"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","ADGRE1","3.291","5.439","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SCIN","1.553","5.438","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL13","2.498","5.438","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","PRG2","1.220","5.437","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FZD5","2.718","5.436","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","FES","0.895","5.435","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","POGLUT3","3.694","5.435","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","BUB1","-0.894","-5.433","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","ENPP2","1.659","5.432","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","SUCNR1","2.633","5.431","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","OLIG2","-1.659","-5.431","False"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","MMP12","-2.784","-5.431","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ADORA3","1.448","5.429","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","CCL1","-1.216","-5.429","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CD38","0.894","5.429","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","PIGN","3.580","5.428","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","JAK3","2.731","5.428","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CRABP2","-0.972","-5.427","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CH25H","2.631","5.427","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SLC9A9","1.549","5.427","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","CR2","2.730","5.426","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CA2","-2.493","-5.426","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CXCR4","1.800","5.426","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","CTLA4","2.620","5.425","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PDE4B","-1.657","-5.425","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","RAD51AP1","-1.078","-5.424","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","PNPLA2","-1.062","-5.424","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CLEC10A","1.446","5.424","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","ARNTL2","2.101","5.424","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SLC28A3","-1.548","-5.423","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","MS4A4A","3.986","5.421","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","FCRLA","0.892","5.420","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","CFD","3.303","5.420","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","ENAH","-1.973","-5.419","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","VASN","3.278","5.418","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","HPGD","0.726","5.418","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","RBP1","0.891","5.416","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","EDNRB","3.680","5.415","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","RAB7B","-0.725","-5.414","True"
"Mac","","","GSE131990","RNASeq","","GGCT","2.738","5.414","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CD44","-1.060","-5.414","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","FGF13","2.722","5.412","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","LDLRAD3","1.653","5.411","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CD200R1","1.443","5.410","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CA12","2.405","5.408","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","CPVL","3.675","5.407","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NCAPG","1.783","5.406","False"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","MXD1","2.621","5.406","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","ARMC12","1.711","5.405","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TIMP1","1.441","5.404","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IFITM3","2.483","5.404","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","SAMD9L","-1.311","-5.404","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TYMS","-1.931","-5.404","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","FLVCR2","0.724","5.403","True"
"Mono","","","GSE131990","RNASeq","","CEBPD","2.726","5.403","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","FCN1","-0.724","-5.403","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","VNN3","1.479","5.403","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","APOC2","-1.212","-5.402","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","IL6","-1.478","-5.400","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","SELL","1.209","5.398","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TUBA1B","0.909","5.398","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","TENT5A","3.560","5.397","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","NCAPH","-1.439","-5.397","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","VSIG4","1.439","5.397","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","MYBL1","-1.208","-5.396","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","XAF1","-2.698","-5.395","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","CCL1","-2.765","-5.395","False"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC46A3","2.399","5.394","False"
"Epithelial","","","GSE78095","MicroArray","GPL17077","FXYD1","-1.527","-5.394","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CXCL1","2.697","5.393","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","SEMA3C","-1.476","-5.393","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","CR1L","3.965","5.393","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","TSGA10IP","1.527","5.393","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","ANLN","-3.557","-5.393","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPK","1.778","5.391","False"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","RNF128","3.663","5.390","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","PROK2","0.722","5.389","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","TMEM176A","1.271","5.389","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","IDO1","-1.646","-5.388","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CCL8","2.474","5.386","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","S100A8","-1.705","-5.386","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","UGCG","2.474","5.384","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GDPGP1","0.886","5.383","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","NUPR1","3.956","5.381","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","C2","1.435","5.381","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","GALNT12","-0.886","-5.381","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","GBP1","2.598","5.381","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","FCN1","-1.069","-5.380","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","LILRB5","1.435","5.380","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","FCGR1A","2.608","5.380","True"
"Dc","","","GSE131990","RNASeq","","FPR2","2.193","5.380","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","INSL3","3.255","5.380","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","CTLA4","2.379","5.380","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","ASPM","-3.254","-5.379","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","PIK3R6","1.434","5.378","True"
"Dc","","","GSE131990","RNASeq","","VWA1","2.193","5.378","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SLC18B1","-1.642","-5.378","False"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","PVALB","-1.304","-5.377","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","SIGLEC10","1.642","5.377","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","HMMR","-0.885","-5.376","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","LGI2","1.921","5.376","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","CD274","0.885","5.375","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","ALDH1A1","3.952","5.375","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","ANPEP","0.980","5.374","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","CKB","-0.962","-5.373","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","BIRC3","-1.919","-5.372","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","MXD1","0.662","5.370","True"
"Pmn","","","GSE131990","RNASeq","","BEX1","-2.536","-5.370","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","BCL6","2.466","5.368","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","ZNF319","0.719","5.367","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","APIP","0.661","5.367","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","CXCL6","-2.386","-5.366","False"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MMP9","-1.532","-5.365","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","GLIPR1","-0.961","-5.364","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MX1","-1.531","-5.364","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","KLRC1","-3.944","-5.363","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","C11orf45","-1.916","-5.363","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","ABCG1","-3.268","-5.363","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","TNFSF14","-0.960","-5.362","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","FA2H","-3.268","-5.361","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CD163","0.903","5.361","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","MCTP2","0.883","5.361","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PTPN2","0.903","5.361","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","HSD11B1","2.077","5.360","True"
"Dc","","","GSE131990","RNASeq","","SLCO4A1","2.185","5.360","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","IL24","-2.463","-5.360","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","GRTP1","3.242","5.359","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","DDAH2","2.598","5.359","True"
"T Cd4","","","GSE17946","MicroArray","GPL2507","TSC22D3","-2.587","-5.357","False"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","GBP5","-1.636","-5.357","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TNFRSF9","-1.913","-5.355","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","ACIN1","-1.049","-5.355","False"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","RGS18","3.631","5.355","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","PRR7","2.694","5.354","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","COL4A1","1.299","5.354","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","DDAH2","2.677","5.354","True"
"Mac","","","GSE131990","RNASeq","","PHF5A","2.707","5.354","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","PIM1","2.595","5.353","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","CDC20","-0.976","-5.352","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","SDC4","-1.198","-5.352","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","ZC3H12C","3.529","5.350","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","BNC2","-2.073","-5.350","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CD59","2.675","5.350","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","SH2D1B","3.635","5.349","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","FA2H","3.627","5.349","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PSD3","2.673","5.346","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","NES","0.880","5.346","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","GPAT3","-2.591","-5.345","True"
"Circulating Macrophage","2d","","GSE97744","RNASeq","","NDRG2","-1.297","-5.345","False"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","FURIN","0.880","5.344","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","NDRG2","0.975","5.343","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","CAMK4","-3.524","-5.343","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CR1","1.773","5.342","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","SLC7A11","0.974","5.342","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MGST1","-2.671","-5.342","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","FAM98A","1.061","5.342","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CH25H","2.671","5.342","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","XAF1","-2.589","-5.341","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","SH3PXD2B","0.974","5.340","True"
"Macrophage","1d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CEMIP2","1.524","5.339","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","FCGR2A","0.658","5.339","True"
"Macrophage","","","E-MTAB-3255","MicroArray","MDM_Transformed_data_matrix","RPS12","-1.259","-5.337","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","ARG1","3.627","5.337","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","TREM1","3.923","5.336","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","SCGB2A2","-3.226","-5.332","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CLTC","1.059","5.331","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","GPR137B","0.714","5.331","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","DSC2","2.449","5.330","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","IL7R","3.249","5.330","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","PIM1","2.665","5.329","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","RARRES1","1.768","5.329","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","IL1RAP","1.458","5.329","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FOSB","-1.758","-5.329","False"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","KLRC3","-1.687","-5.328","False"
"Pmn","","","GSE131990","RNASeq","","MUCL1","2.516","5.328","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","OLR1","0.972","5.328","True"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","SERPINB4","3.246","5.327","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","GCHFR","-0.656","-5.326","True"
"Mono","","","GSE131990","RNASeq","","HMGN3","2.687","5.326","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","ITGAV","0.656","5.325","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CHI3L2","0.713","5.323","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","LYVE1","1.507","5.323","True"
"Dc","","","GSE131990","RNASeq","","SYCE3","-2.170","-5.322","True"
"Macrophage","6d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IGF1","1.766","5.322","True"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CDC45","-1.057","-5.321","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","RAB7B","-2.445","-5.321","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","PFKFB3","1.191","5.321","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","CEBPD","3.616","5.320","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","STMN3","1.900","5.319","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","MXD1","2.659","5.319","True"
"Monocyte","","","GSE82315","MicroArray","HuGene-1_0-st-v1","ACVR2A","-0.876","-5.319","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","PLEK","1.506","5.319","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","BCL3","0.655","5.318","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","ERC2","2.675","5.317","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","LINC00319","-1.683","-5.316","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FAM174B","1.417","5.314","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","C1QB","1.898","5.312","True"
"Mono","","","GSE131990","RNASeq","","LSM2","-2.680","-5.312","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","SPARC","-1.898","-5.312","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","F3","-1.622","-5.311","False"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","ESPNL","-3.237","-5.311","True"
"Macrophage","","","GSE76736","MicroArray","HuGene-2_0-st","SULF2","2.058","5.311","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","GALNT2","1.622","5.310","False"
"Monocyte Isolation From Buffy Coats","","","GSE92852","RNASeq","","INSIG1","3.235","5.309","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","GKN1","-1.503","-5.308","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","TMEM176A","0.654","5.308","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","IL7R","0.711","5.308","True"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CD44","0.654","5.307","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GDF15","-1.191","-5.307","True"
"T Cd4","8","","GSE15390","MicroArray","GPL2507","HSD17B11","-2.347","-5.307","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SLAMF9","-0.654","-5.305","True"
"Dc","","","GSE131990","RNASeq","","SWI5","2.163","5.305","True"
"Mono","","","GSE131990","RNASeq","","YIPF1","2.676","5.303","True"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","RRS1","-1.451","-5.303","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","SLAMF1","2.668","5.303","True"
"Epithelial","","","GSE78095","MicroArray","GPL17077","KLRC4","-1.501","-5.300","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","TDO2","1.413","5.300","True"
"Macrophage","24h","","GSE57614","MicroArray","GPL6480","ANXA3","3.602","5.300","True"
"Mono","","","GSE131990","RNASeq","","FNDC4","2.674","5.299","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","LTBR","3.495","5.299","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","DLGAP5","-0.872","-5.299","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","ENPEP","1.677","5.298","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","PLCH1","2.664","5.296","True"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","FCGBP","1.412","5.296","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","GALNT5","-3.204","-5.295","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CRIM1","-2.566","-5.292","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","MCEMP1","-0.871","-5.292","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","PIP","-3.588","-5.291","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","BCL3","0.709","5.291","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","ABCD1","-1.036","-5.291","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","IL1R2","1.410","5.290","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","SGO2","2.352","5.289","False"
"Monocyte","3h","","GSE82166","MicroArray","HuGene-1_0-st-v1","SLC16A6","-1.447","-5.289","True"
"Pbmc+Mec=10:1","","","GSE17493","MicroArray","GPL6480","KEL","-3.889","-5.289","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","GADD45G","-1.889","-5.288","True"
"Monocyte","1h","","GSE35683","MicroArray","HG-U133_Plus_2","CCR2","1.615","5.288","False"
"Mono","","","GSE131990","RNASeq","","OLIG1","-2.667","-5.287","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","TMEM176B","1.889","5.287","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CBS","1.186","5.286","True"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","STING1","1.888","5.285","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","CA3","1.924","5.285","True"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FBP1","-2.642","-5.284","True"
"Monocyte","10h","","GSE47122","MicroArray","HG-U133_Plus_2","BLNK","2.350","5.284","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","GAS6","2.427","5.282","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","TMEM260","0.889","5.281","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","NCF1","0.869","5.281","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SEMA4A","1.185","5.281","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ITGAV","0.946","5.280","True"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","RRAD","2.656","5.279","True"
"Macrophage","6h","","GSE57614","MicroArray","GPL6480","DACT1","3.580","5.279","False"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","PFKFB3","0.945","5.278","True"
"Macrophage","12h","","GSE57614","MicroArray","GPL6480","ASGR2","2.705","5.278","False"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","RBP3","1.921","5.278","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MCM10","1.741","5.277","False"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","PPP1R3B","0.889","5.276","True"
"T Cd8","","","GSE79127","MicroArray","HG-U133A_2","TNFSF9","-1.181","-5.276","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","DAB2","0.707","5.276","True"
"T Cd4","8h","","GSE17199","MicroArray","GPL2507","TSC22D3","-2.359","-5.275","False"
"Macrophage","3d","10ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","HPGD","-1.406","-5.275","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","LGALS2","-2.557","-5.274","True"
"Polymorphonuclear","1h","","GSE35683","MicroArray","HG-U133_Plus_2","LILRA3","0.888","5.273","True"
"Mesenchymal Stem","","","GSE78095","MicroArray","GPL17077","SOHLH2","-1.669","-5.273","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","ZNF354C","-3.189","-5.272","True"
"Mesenchymal Stromal","","","GSE78095","MicroArray","GPL17077","UPK2","1.919","5.271","True"
"Macrophage","","","GSE49240","MicroArray","GPL10558","GALNT12","-1.183","-5.270","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","DHRS9","-0.944","-5.270","True"
"Pbmc+Mec=1:1","","","GSE17493","MicroArray","GPL6480","CHST7","-3.476","-5.270","True"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","SDS","0.961","5.269","True"
"Pbmc","24h","","GSE43700","MicroArray","HG-U133_Plus_2","CD59","2.554","5.268","True"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","S100A8","3.187","5.268","True"
