"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","LINC00324","-0.702","-2.599","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PHF7","-0.702","-2.599","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TSPY26P","-0.578","-2.598","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SEMA3G","-0.702","-2.598","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DDX28","0.707","2.597","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SCN9A","0.702","2.597","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UQCC2","-0.707","-2.596","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SRGAP2","-0.577","-2.596","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CEBPE","-0.577","-2.595","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MAML2","0.577","2.595","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNC1","-0.577","-2.594","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BDNF-AS","-0.701","-2.593","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CPZ","0.700","2.593","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ASB2","0.706","2.593","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","INSM2","-0.700","-2.592","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NPW","0.576","2.592","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SUGP2","-0.705","-2.591","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ULBP1","0.576","2.589","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","THOC5","-0.705","-2.589","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PXMP2","-0.699","-2.588","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","EIF2S2","-0.704","-2.588","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CHN1","0.699","2.587","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","EDN2","-0.699","-2.587","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PSTK","0.704","2.586","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DDX50","-0.575","-2.586","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","YARS2","0.704","2.586","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ANP32A","0.698","2.585","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","LOC100132686","0.575","2.585","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ARIH1","0.704","2.585","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GPRIN2","0.698","2.583","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ALDH8A1","0.574","2.583","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NEK7","-0.703","-2.583","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","VIL1","0.574","2.582","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PODNL1","-0.574","-2.582","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","UBE2E1","0.697","2.581","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MND1","-0.702","-2.581","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ASXL3","0.697","2.580","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TMEM130","0.696","2.578","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NOTUM","0.696","2.578","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GTPBP3","0.701","2.577","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","OTUD4","-0.701","-2.577","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SERPINF2","-0.696","-2.577","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DPPA4","0.696","2.576","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FASTKD1","0.701","2.576","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MAGEB1","-0.696","-2.575","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FRK","0.695","2.575","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PM20D1","0.695","2.574","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ENTPD7","-0.695","-2.574","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ASIC3","-0.572","-2.573","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FGD6","0.695","2.572","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IFITM3","-0.700","-2.571","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CSRNP3","-0.694","-2.569","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RNGTT","-0.699","-2.569","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TEAD2","0.571","2.568","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TLCD1","0.571","2.568","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TARDBP","0.699","2.568","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ONECUT2","0.571","2.567","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PTTG3P","-0.693","-2.566","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","STOM","-0.571","-2.566","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GOT1","-0.698","-2.566","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EHHADH","0.570","2.564","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KIF2A","-0.698","-2.564","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MS4A4A","0.693","2.564","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GDF9","0.570","2.562","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ANKRD19P","0.697","2.562","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","STAT4","-0.692","-2.562","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TSPAN18","0.569","2.560","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DNAH5","0.569","2.559","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GALNT15","-0.569","-2.559","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TNS4","-0.691","-2.559","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","BIVM","-0.696","-2.559","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ANKRD11","0.696","2.558","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MASTL","-0.696","-2.558","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CHTF18","-0.696","-2.557","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AOC3","-0.691","-2.556","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","XG","0.568","2.556","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","AGMAT","0.568","2.556","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","VAV1","-0.696","-2.555","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HADHA","-0.695","-2.554","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UCK2","0.695","2.552","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SCYL2","0.695","2.552","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GSC","-0.689","-2.552","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TLK2","0.694","2.550","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","AMPD1","0.567","2.549","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PPP1R12C","-0.693","-2.548","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KCNH8","0.566","2.547","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CLPX","0.693","2.547","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PGLYRP1","-0.688","-2.547","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","H1-4","-0.693","-2.546","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SPDYE1","-0.566","-2.546","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLDN2","0.688","2.546","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CLDN1","-0.566","-2.545","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TREML1","0.566","2.545","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CLEC4F","0.566","2.545","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","LTBP1","0.687","2.544","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ABCC6","-0.687","-2.544","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NOG","0.566","2.544","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ITLN2","0.566","2.543","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF573","-0.692","-2.543","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ERMN","-0.566","-2.543","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KPNA6","-0.692","-2.542","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TBC1D4","-0.565","-2.542","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","JAM3","0.687","2.542","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","C1orf229","0.686","2.542","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GCSAM","-0.686","-2.541","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","VKORC1","-0.691","-2.540","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PLEK","0.686","2.540","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","INMT","-0.686","-2.539","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MFSD3","-0.691","-2.538","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RAG1","0.564","2.537","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ZNF391","0.685","2.537","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TAGAP","-0.690","-2.536","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RAI2","-0.685","-2.535","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZBP1","-0.564","-2.535","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","UBR2","0.690","2.535","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLK4","-0.690","-2.534","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZBTB37","-0.563","-2.533","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TAF12","-0.689","-2.533","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","C9orf152","0.563","2.533","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ARHGAP24","0.563","2.531","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NTNG2","0.684","2.531","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MRPL39","0.689","2.531","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LMBRD2","0.689","2.531","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","DLGAP4","-0.683","-2.530","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PDGFRL","0.683","2.528","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ANKUB1","-0.682","-2.526","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TEPP","0.561","2.524","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GNAI1","0.687","2.524","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPATA31C2","-0.682","-2.524","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","F10","-0.561","-2.524","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SLC25A41","-0.681","-2.522","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LEPROT","-0.686","-2.521","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PYGO2","0.686","2.520","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CALD1","0.560","2.520","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TEAD2","-0.686","-2.519","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","KRIT1","0.560","2.518","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC16A2","0.560","2.517","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ADRB1","0.560","2.517","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MTURN","-0.685","-2.516","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PARPBP","-0.684","-2.515","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SLC9A2","-0.679","-2.515","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ORC2","0.684","2.514","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC3A1","-0.559","-2.514","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CENPF","-0.679","-2.514","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SOX10","-0.679","-2.514","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RAB9BP1","0.679","2.513","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FFAR3","0.679","2.513","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NUDT14","-0.684","-2.513","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF346","-0.684","-2.513","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TGM7","-0.684","-2.511","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PHEX","-0.678","-2.510","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ICAM2","-0.683","-2.510","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","DUSP7","-0.683","-2.510","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BMS1P1","0.558","2.510","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GNPDA1","-0.683","-2.508","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZFP57","0.557","2.506","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FAM222B","-0.682","-2.506","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FLVCR2","0.682","2.506","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GOLM1","-0.682","-2.506","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZCCHC24","-0.557","-2.506","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BMP7","0.557","2.505","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RPL27A","0.557","2.505","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RUNX1-IT1","0.557","2.505","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","GULP1","0.557","2.504","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GNG10","-0.682","-2.504","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CSRNP3","-0.557","-2.504","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TXLNG","-0.681","-2.503","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CNGA1","0.676","2.503","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SCARB1","0.557","2.503","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","EXO5","0.681","2.502","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","OTOA","0.676","2.501","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TOPBP1","0.681","2.501","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RAB41","-0.676","-2.501","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BTBD9","-0.556","-2.501","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","POU6F1","-0.675","-2.501","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MAGOHB","-0.681","-2.500","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ARHGAP31","-0.680","-2.498","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TMEM125","0.556","2.498","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CXorf21","0.675","2.498","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CDC14A","-0.555","-2.497","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SPIN1","-0.680","-2.497","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CASP6","-0.679","-2.496","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HERC3","-0.555","-2.495","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","VENTX","0.674","2.494","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","BHLHE22","0.673","2.494","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SEMA4C","-0.679","-2.493","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SPRY2","-0.678","-2.492","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SPESP1","0.673","2.492","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PDGFD","-0.673","-2.492","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NCMAP","0.554","2.492","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TAS1R1","0.673","2.492","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLEC4F","-0.673","-2.492","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","C2orf88","0.673","2.491","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ACOT7","0.554","2.491","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CD200R1","0.673","2.490","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ZNF487","-0.553","-2.488","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NAPB","-0.677","-2.488","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","THAP12","-0.677","-2.488","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GAPVD1","-0.677","-2.488","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","COL3A1","0.672","2.487","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CHD7","-0.677","-2.487","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SHISA3","0.672","2.486","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CDK7","0.677","2.486","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","WDR48","0.676","2.485","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HJV","-0.671","-2.485","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AKAP3","-0.671","-2.485","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","REL","0.671","2.484","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PFN4","0.671","2.483","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SSUH2","-0.670","-2.482","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SAMD13","0.552","2.482","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PCDH8","-0.670","-2.482","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PRPF3","-0.676","-2.482","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ODAPH","0.552","2.482","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SLC4A3","0.670","2.481","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TBC1D13","0.675","2.481","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DOK2","-0.552","-2.480","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SLC2A3","-0.675","-2.480","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GIMAP8","-0.675","-2.479","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLOD3","-0.675","-2.478","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FAM210A","0.674","2.478","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","SLC46A1","-0.669","-2.478","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TMEM100","0.551","2.477","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","EPB41L2","-0.674","-2.477","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MAL","0.551","2.476","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ABCD2","0.551","2.476","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RBPMS2","0.668","2.473","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NT5C1B","0.550","2.473","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CCT6A","0.673","2.472","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","RAB3B","0.550","2.471","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SPIRE1","-0.673","-2.471","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BTBD17","-0.549","-2.471","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","ATP6V1B1","0.667","2.471","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","APP","-0.667","-2.470","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MMP14","-0.667","-2.469","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SLC41A1","-0.672","-2.468","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","C10orf53","-0.549","-2.468","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLSTN3","0.667","2.468","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","ST6GAL2","-0.549","-2.468","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EHF","-0.549","-2.467","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CCM2L","0.548","2.466","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TCF21","0.548","2.466","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","TNNC2","-0.548","-2.466","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","NXNL2","-0.666","-2.465","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","ZNF672","-0.671","-2.465","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FEN1","-0.671","-2.465","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","APOL3","-0.548","-2.465","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","PPP2R2C","0.548","2.464","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HOXC9","0.548","2.463","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","IRAG1-AS1","-0.665","-2.462","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PRL","-0.665","-2.462","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CLVS2","-0.665","-2.461","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","FBXL22","-0.547","-2.461","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","FAM151B","-0.664","-2.459","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","RND3","-0.664","-2.459","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","TAF1D","0.669","2.457","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CRTAM","-0.546","-2.457","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MANBAL","0.668","2.455","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PTBP2","-0.668","-2.453","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KCNRG","0.668","2.453","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","BCL6B","0.545","2.453","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","GLB1L2","-0.662","-2.452","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","EOGT","-0.545","-2.451","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","DLST","-0.545","-2.451","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RNF8","0.667","2.451","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","HLA-DRB6","0.545","2.451","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","SIGLEC17P","-0.667","-2.451","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","KLHL11","-0.667","-2.450","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","PLIN2","-0.667","-2.450","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","IREB2","-0.667","-2.449","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","AKAP14","-0.661","-2.447","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","TNS1","-0.661","-2.447","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CDKN2D","-0.666","-2.446","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SEMA7A","-0.544","-2.446","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","SLC4A11","-0.544","-2.446","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","VRTN","0.544","2.446","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NOTUM","-0.544","-2.445","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","MTFP1","-0.666","-2.445","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","PLEKHN1","-0.660","-2.445","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","HEXA","0.666","2.445","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","CTSS","0.660","2.444","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","KCNA5","-0.660","-2.444","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","NINJ1","0.543","2.443","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","C11orf80","-0.660","-2.443","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","CFTR","0.543","2.442","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","RBMX","-0.665","-2.442","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","FKRP","-0.664","-2.439","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LYSMD3","0.663","2.437","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","MMP8","-0.658","-2.437","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","LMNB2","-0.663","-2.436","False"
"Ilc2","24h","","GSE45458","MicroArray","GPL13497","MYB","0.541","2.434","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","GFM1","-0.663","-2.434","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","NDUFC1","-0.662","-2.434","False"
"Ilc2S","7d","","GSE72433","MicroArray","GPL14951","CSRNP1","-0.662","-2.433","False"
"Ilc2","6h","","GSE45458","MicroArray","GPL13497","HAPLN2","-0.657","-2.433","False"
