"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CFAP74","2.749","3.891","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","DYNC1LI1","-1.772","-3.891","False"
"Whole Blood","24h","","GSE110041","RNASeq","","CYBRD1","-1.414","-3.890","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SRSF11","-2.474","-3.890","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CD69","1.038","3.889","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","HNRNPH1","2.469","3.889","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SLC2A6","2.469","3.889","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","LSM5","2.747","3.888","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","ARL11","4.410","3.888","True"
"Eosinophil","","","GSE128027","RNASeq","","ALDH6A1","-3.196","-3.888","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","OSBPL3","2.472","3.887","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","IMMT","-1.770","-3.886","False"
"Pdc","","","GSE89442","RNASeq","","CREM","-3.273","-3.886","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ITK","2.009","3.886","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HBB","-1.037","-3.886","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MOCOS","1.770","3.885","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","SASH3","2.745","3.885","True"
"Eosinophil","","","GSE128027","RNASeq","","GK","3.194","3.885","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PAICS","1.036","3.884","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","KYNU","-1.711","-3.884","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IRF2BPL","2.007","3.884","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SLC22A16","-2.465","-3.883","True"
"Whole Blood","6h","","GSE110041","RNASeq","","HEBP1","0.707","3.883","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SAMD9","-1.769","-3.883","False"
"Eosinophil","","","GSE128027","RNASeq","","CLEC4C","-3.192","-3.882","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IFIT1","-2.469","-3.882","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","KIF21B","2.634","3.882","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","COX6A1","2.006","3.882","True"
"Eosinophil","","","GSE128027","RNASeq","","SPARC","-3.191","-3.882","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ABHD15","-1.768","-3.880","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IL1B","2.462","3.879","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","FICD","2.005","3.879","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TUBB4B","2.005","3.879","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TUBA4A","2.466","3.877","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","RNF125","2.739","3.877","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PDIA6","2.460","3.876","True"
"Whole Blood","24h","","GSE110041","RNASeq","","HLA-DRA","1.409","3.876","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CD244","1.708","3.876","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","HDAC4","-1.708","-3.875","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","PSMD14","2.738","3.875","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PGAM1","2.460","3.875","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","KRT81","2.002","3.874","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SELENOP","-0.808","-3.873","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","GKAP1","-2.463","-3.873","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ARPC1B","1.706","3.872","True"
"Pdc","","","GSE89442","RNASeq","","WWC3","3.260","3.871","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ABTB1","-2.460","-3.869","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","VMP1","2.459","3.868","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","FNDC3A","-2.459","-3.868","True"
"Whole Blood","24h","","GSE110041","RNASeq","","KRT5","1.405","3.867","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL41","1.703","3.864","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ASNS","0.806","3.864","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IFIT1","-2.452","-3.864","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RABAC1","1.997","3.863","True"
"Eosinophil","","","GSE128027","RNASeq","","NFKBIA","3.175","3.862","False"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","ALDH1A1","-4.380","-3.861","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","NDUFAB1","-1.758","-3.860","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SMPDL3A","-2.455","-3.860","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","MS4A6A","-2.619","-3.860","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","MAK16","2.727","3.860","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","METTL7A","-0.805","-3.859","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","FCGR2B","2.726","3.859","True"
"Whole Blood","24h","","GSE110041","RNASeq","","TIFA","1.403","3.859","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PSG9","2.618","3.858","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","CMPK2","1.029","3.858","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RSPRY1","2.448","3.857","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","TMSB10","2.448","3.856","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TNFRSF1B","2.451","3.855","True"
"Pdc","","","GSE89442","RNASeq","","FAM167A","-3.246","-3.854","False"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","SLC5A8","4.370","3.853","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","PRPSAP1","-2.614","-3.852","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","CD53","2.449","3.852","True"
"Pdc","","","GSE89442","RNASeq","","NR3C1","-3.244","-3.852","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CCND3","1.990","3.850","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","XAF1","-2.448","-3.850","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","SH3TC1","-2.448","-3.849","True"
"Pdc","","","GSE89442","RNASeq","","PDCD4","-3.242","-3.849","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SLC20A1","2.612","3.849","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","GAPDH","2.447","3.848","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","LYAR","0.803","3.848","True"
"Pdc","","","GSE89442","RNASeq","","IFRD1","-3.241","-3.848","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","NAA50","-1.988","-3.846","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ABTB1","-2.610","-3.846","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","QSOX1","2.610","3.846","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CLTC","-1.752","-3.846","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","EEF2K","1.694","3.845","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","BOP1","2.716","3.844","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","NEAT1","4.360","3.844","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","GAPDH","1.694","3.844","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","CMPK1","-1.751","-3.844","False"
"Pdc","","","GSE89442","RNASeq","","FCN1","-3.237","-3.843","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PPHLN1","1.693","3.843","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PCLAF","2.438","3.840","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","EBP","2.442","3.840","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","IL1B","1.984","3.839","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RNF144A","1.691","3.838","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","MILR1","1.984","3.838","True"
"Eosinophil","","","GSE128027","RNASeq","","PTGER4","-3.155","-3.838","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RNF125","2.604","3.838","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPS5","1.748","3.837","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PSMB9","1.691","3.837","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SH3TC1","-2.434","-3.835","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RPL7","-1.746","-3.833","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MSMO1","1.023","3.833","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RNFT1","1.981","3.832","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TMEM236","0.799","3.832","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MIS18BP1","-2.436","-3.831","True"
"Eosinophil","","","GSE128027","RNASeq","","PIM2","3.150","3.831","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MAGT1","-1.745","-3.831","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","UQCRQ","1.980","3.831","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TNFSF14","2.435","3.830","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TMEM199","-1.744","-3.829","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CLC","1.687","3.828","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","FAM98A","-1.686","-3.827","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","HAL","-2.429","-3.827","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PRKRA","-1.743","-3.827","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PRDX3","2.429","3.827","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","SPC24","4.340","3.826","True"
"Pdc","","","GSE89442","RNASeq","","DACH1","-3.222","-3.826","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CXCR1","2.429","3.826","True"
"Pdc","","","GSE89442","RNASeq","","MX2","-3.222","-3.826","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ZNF669","2.703","3.826","True"
"Whole Blood","24h","","GSE110041","RNASeq","","ADAMTSL4","1.390","3.826","True"
"Pdc","","","GSE89442","RNASeq","","CD36","3.222","3.826","False"
"Eosinophil","","","GSE128027","RNASeq","","TSEN34","-3.145","-3.826","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","IFIH1","1.021","3.825","False"
"Whole Blood","24h","","GSE110041","RNASeq","","TACSTD2","1.390","3.824","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","SLC44A1","1.976","3.824","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PRDM8","-2.427","-3.824","True"
"Whole Blood","6h","","GSE110041","RNASeq","","CLC","-0.696","-3.824","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ACSL1","-1.741","-3.822","False"
"Whole Blood","6h","","GSE110041","RNASeq","","PLAU","0.695","3.821","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","USP49","-1.741","-3.821","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CSTB","2.700","3.821","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","ARRDC4","0.797","3.821","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","HERC6","-1.740","-3.820","False"
"Whole Blood","24h","","GSE110041","RNASeq","","PDLIM4","1.387","3.817","True"
"Whole Blood","24h","","GSE110041","RNASeq","","PLAU","1.387","3.816","True"
"Eosinophil","","","GSE128027","RNASeq","","RGL4","-3.137","-3.816","False"
"Whole Blood","6h","","GSE110041","RNASeq","","LPAR1","0.694","3.815","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","RABAC1","2.421","3.815","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","HNRNPH1","2.426","3.814","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TIMP1","2.425","3.814","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SP4","2.588","3.814","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","STRIP2","2.694","3.813","True"
"Whole Blood","24h","","GSE110041","RNASeq","","KCNK13","1.386","3.813","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SH3BGRL3","2.420","3.813","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","MAT2B","2.420","3.812","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SCIMP","1.017","3.812","False"
"Whole Blood","24h","","GSE110041","RNASeq","","TUBB6","1.385","3.812","True"
"Whole Blood","24h","","GSE110041","RNASeq","","PDCD1LG2","1.385","3.812","True"
"Pdc","","","GSE89442","RNASeq","","ANKRD53","-3.210","-3.811","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","BCL9","2.586","3.811","True"
"Whole Blood","24h","","GSE110041","RNASeq","","BATF3","1.385","3.811","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FAM214A","-1.736","-3.810","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SAP30","-1.735","-3.810","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","SLC24A3","-1.735","-3.810","False"
"Pdc","","","GSE89442","RNASeq","","KHK","3.209","3.810","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SURF4","2.417","3.808","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","CHCHD6","2.417","3.807","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MTHFD2","0.794","3.807","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","NIP7","0.794","3.807","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","HSPA8","2.583","3.806","True"
"Eosinophil","","","GSE128027","RNASeq","","PPARG","3.129","3.806","False"
"Whole Blood","6h","","GSE110041","RNASeq","","CXCL1","0.692","3.805","True"
"Whole Blood","6h","","GSE110041","RNASeq","","FOSL1","0.692","3.805","True"
"Eosinophil","","","GSE128027","RNASeq","","SLAMF1","3.128","3.804","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ISG15","-1.966","-3.804","True"
"Eosinophil","","","GSE128027","RNASeq","","SP110","-3.126","-3.803","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","ZNF521","-1.965","-3.803","True"
"Pdc","","","GSE89442","RNASeq","","ORAI1","3.202","3.802","False"
"Eosinophil","","","GSE128027","RNASeq","","HRH2","-3.125","-3.801","False"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","HK2","0.793","3.800","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","LTB4R","4.310","3.800","True"
"Pdc","","","GSE89442","RNASeq","","PRDX1","3.200","3.799","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ASAP2","-2.416","-3.799","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PLXNA1","2.411","3.798","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","TNFRSF12A","2.415","3.798","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","FOS","-2.577","-3.797","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","ACACB","-2.414","-3.797","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","APOO","1.013","3.796","False"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","AQP3","1.013","3.796","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TESPA1","1.962","3.796","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","DYRK1A","1.672","3.795","True"
"Pdc","","","GSE89442","RNASeq","","CUX2","-3.196","-3.794","False"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","SELENOS","2.574","3.794","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TCN1","1.012","3.794","False"
"Eosinophil","","","GSE128027","RNASeq","","TIPARP","3.119","3.794","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","BCAR3","2.412","3.793","True"
"Whole Blood","24h","","GSE110041","RNASeq","","AREG","1.378","3.793","True"
"Whole Blood","6h","","GSE110041","RNASeq","","LTB","0.690","3.792","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GCLM","2.679","3.792","True"
"Whole Blood","6h","","GSE110041","RNASeq","","NDRG1","0.690","3.791","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","KDM5D","1.726","3.790","False"
"Whole Blood","24h","","GSE110041","RNASeq","","ASRGL1","-1.377","-3.789","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","MRPL33","1.670","3.789","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TMEM37","-1.011","-3.789","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","YES1","2.409","3.789","True"
"Pdc","","","GSE89442","RNASeq","","CCDC183","-3.189","-3.787","False"
"Eosinophil","","","GSE128027","RNASeq","","HBB","-3.113","-3.786","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","EIF3F","1.668","3.786","True"
"Whole Blood","24h","","GSE110041","RNASeq","","ENPP3","1.376","3.786","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","RBBP9","-2.568","-3.784","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","HNRNPL","2.402","3.784","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","FAM8A1","-1.723","-3.783","False"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","TNFAIP3","-1.667","-3.783","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","PERP","-2.401","-3.782","True"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","PCDHB19P","4.290","3.782","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ERI1","2.672","3.782","True"
"Pdc","","","GSE89442","RNASeq","","TUBB","3.184","3.781","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","DPYD","2.671","3.781","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","ZADH2","1.666","3.780","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","CCM2","1.666","3.780","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","PRKX","2.404","3.780","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","PIM2","1.009","3.780","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","PPT1","-1.722","-3.779","False"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","GALM","2.399","3.779","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","KCNK5","0.788","3.779","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","PTPRC","1.665","3.778","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","SDF4","2.398","3.778","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","MLLT11","2.398","3.778","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ABCC4","2.669","3.777","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CSRP1","1.952","3.777","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RAB27A","1.952","3.777","True"
"Whole Blood","6h","","GSE110041","RNASeq","","METTL7A","-0.687","-3.777","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","FAM124B","2.397","3.776","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","C11orf21","1.664","3.776","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","MPHOSPH6","1.007","3.775","False"
"Pdc","","","GSE89442","RNASeq","","KLC2","3.179","3.774","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","RPL30","1.951","3.774","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","SLC18B1","-1.007","-3.774","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","YES1","2.666","3.773","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","VNN3","-2.395","-3.773","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","TMEM63A","2.395","3.773","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","RANGRF","-1.718","-3.772","False"
"Whole Blood","24h","","GSE110041","RNASeq","","SLAMF8","1.371","3.772","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","ATG16L2","-2.559","-3.771","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","ACSL1","-2.393","-3.770","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IKZF1","2.392","3.769","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","HACD4","2.663","3.769","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","NKG7","2.392","3.769","True"
"Whole Blood","24h","","GSE110041","RNASeq","","SPR","1.369","3.768","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","HNRNPL","2.396","3.767","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","TSEN54","-2.556","-3.767","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","CKLF","1.947","3.767","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ENPP3","2.661","3.766","True"
"Basophils","1d","10ng/mL","GSE64638","MicroArray","GPL6883","GPR183","-2.555","-3.766","True"
"Pdc","","","GSE89442","RNASeq","","CRYM","-3.171","-3.766","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","TGFBI","-1.715","-3.765","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","PRDX1","1.946","3.764","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","ZNF266","-1.715","-3.764","False"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","MYO3B","-1.714","-3.763","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","RPS5","2.393","3.763","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MACF1","2.393","3.762","True"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","TMEM258","1.945","3.762","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","WDR18","2.658","3.762","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","BLZF1","-1.714","-3.762","False"
"Whole Blood","24h","","GSE110041","RNASeq","","SDC2","1.367","3.762","True"
"Basophils","24h","0.06ng/mL","GSE64639","MicroArray","GPL10558","COX8A","1.713","3.760","False"
"Basophils","24h","2ng/mL","GSE64639","MicroArray","GPL10558","BIRC3","1.943","3.759","True"
"Primary Aml Mncs","6h","","GSE51402","MicroArray","HuGene-1_0-st-v1","TOX","0.784","3.758","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","CDCA5","2.655","3.758","True"
"Basophils","48h","10ng/mL","GSE64639","MicroArray","GPL10558","IFI44L","-2.385","-3.757","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","DHRS3","2.389","3.757","True"
"Whole Blood","24h","","GSE110041","RNASeq","","UPP1","1.365","3.756","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GGT5","2.654","3.756","True"
"Primary Aml Mncs","16h","","GSE51402","MicroArray","HuGene-1_0-st-v1","S100B","1.002","3.756","False"
"Ipsc-Derived Monocyte","","","GSE89795","MicroArray","GPL10558","SALL4","4.260","3.756","True"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","GNB4","2.653","3.755","True"
"Whole Blood","24h","","GSE110041","RNASeq","","P2RY13","1.365","3.755","True"
"Eosinophil","","","GSE128027","RNASeq","","IFITM1","-3.087","-3.755","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","IFI44L","-2.387","-3.754","True"
"Pdc","","","GSE89442","RNASeq","","KRT5","-3.161","-3.753","False"
"Basophils","3d","10ng/mL","GSE64638","MicroArray","GPL6883","ULK1","-2.651","-3.753","True"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","AUTS2","2.386","3.753","True"
"Basophils","24h","0.2ng/mL","GSE64639","MicroArray","GPL10558","RPL14","-1.653","-3.752","True"
"Pdc","","","GSE89442","RNASeq","","FKBP4","3.159","3.751","False"
"Basophils","24h","10ng/mL","GSE64639","MicroArray","GPL10558","MT1F","-2.385","-3.751","True"
