"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","IL1RAP","1.575","5.345","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MT1G","-4.753","-5.345","False"
"Eosinophil","","","GSE128027","RNASeq","","CD69","3.635","5.344","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ADM","-1.078","-5.342","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","SLC41A2","5.281","5.339","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","NRARP","-2.001","-5.339","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","MT1L","-4.742","-5.339","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","MCEMP1","1.077","5.339","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","CREB3L4","-2.208","-5.339","True"
"Eosinophil","","","GSE128027","RNASeq","","TRIM22","-3.629","-5.336","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","GMPR","2.204","5.331","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","WNT5A","5.028","5.328","False"
"Mdc","","","GSE89442","RNASeq","","TNF","5.736","5.327","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","GJA1","0.914","5.324","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TOX","4.728","5.323","False"
"Neutrophil","1h","","GSE70068","RNASeq","","VNN3","-1.817","-5.323","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","TIFAB","5.264","5.323","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","IRF2BPL","-1.994","-5.321","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CD5L","4.730","5.319","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","RAB7B","4.796","5.319","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","KATNBL1","1.993","5.319","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","NCS1","4.795","5.318","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","LSS","-0.838","-5.315","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","THBS1","-5.257","-5.315","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","DUSP4","2.396","5.312","True"
"Monocyte","","","GSE123573","RNASeq","","IL19","3.608","5.309","True"
"Eosinophil","","","GSE128027","RNASeq","","GRINA","3.610","5.309","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","SUCNR1","2.394","5.307","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","VNN1","-1.866","-5.303","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","GPER1","-5.004","-5.302","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ZNF112","4.714","5.301","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","GYPE","-0.909","-5.300","True"
"Mdc","","","GSE89442","RNASeq","","NRP1","5.706","5.299","True"
"Mdc","","","GSE89442","RNASeq","","CYP27A1","5.704","5.298","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","LY9","-2.191","-5.297","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","GPR88","4.997","5.295","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","EREG","-4.708","-5.294","False"
"Neutrophil","1h","","GSE70068","RNASeq","","HES1","1.806","5.290","True"
"Neutrophil","1h","","GSE70068","RNASeq","","SH2B3","-1.805","-5.289","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","GBP1","1.981","5.287","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","USP18","2.186","5.286","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","PLPP3","6.120","5.283","False"
"Mdc","","","GSE89442","RNASeq","","CLEC10A","-5.688","-5.283","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PIR","4.691","5.282","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ARHGAP18","1.557","5.282","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ADHFE1","-0.833","-5.280","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ICAM1","2.382","5.280","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","MGAT4A","-1.065","-5.280","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","SLC41A2","4.761","5.280","True"
"Mdc","","","GSE89442","RNASeq","","DCSTAMP","5.681","5.277","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","PPP1R12B","-1.555","-5.276","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","IFRD1","-1.977","-5.275","True"
"Monocyte","","","GSE123573","RNASeq","","ISG15","-3.583","-5.271","True"
"Eosinophil","","","GSE128027","RNASeq","","CERKL","-3.585","-5.271","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","TNFSF10","2.180","5.271","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","RPS26","-1.063","-5.270","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","IL1RL2","1.975","5.268","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CBS","-1.063","-5.267","True"
"Neutrophil","1h","","GSE70068","RNASeq","","PLAU","1.797","5.265","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","BHLHE40","1.551","5.264","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","WDR54","-2.176","-5.262","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","GPR82","4.963","5.259","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","HSD17B7P2","-0.902","-5.256","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","BCL11A","1.549","5.255","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","BTG2","1.969","5.254","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","PKIG","-2.172","-5.253","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","RASGEF1B","-4.665","-5.253","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","UPP1","1.546","5.247","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","TMEM45B","4.951","5.247","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MT1X","-4.945","-5.240","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","ID1","-6.070","-5.240","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","NHS","-4.723","-5.239","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TMC5","4.652","5.237","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","MYOF","2.165","5.236","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MT2A","-4.941","-5.236","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","NABP1","1.962","5.235","True"
"Neutrophil","1h","","GSE70068","RNASeq","","GCNT7","1.787","5.235","True"
"Neutrophil","1h","","GSE70068","RNASeq","","KLHDC8B","-1.786","-5.231","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","TMEM45B","4.651","5.230","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","PPIL1","1.959","5.228","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","NR1D2","-2.162","-5.227","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","CCR2","-2.161","-5.227","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","CHIT1","5.165","5.222","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","MRC1","1.837","5.220","False"
"Monocyte","","","GSE123573","RNASeq","","CYP27B1","3.547","5.220","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","GCLM","0.823","5.218","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MT1H","-4.639","-5.217","False"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","FOSL1","1.955","5.215","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","KLHL2","1.537","5.214","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","MLLT11","2.351","5.212","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","IFNA7","2.351","5.212","True"
"Mdc","","","GSE89442","RNASeq","","CRIM1","5.612","5.212","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TMEM45B","4.629","5.211","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","PTGS2","-3.267","-5.208","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","NLRP3","1.534","5.206","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","DACH1","-2.153","-5.206","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","KLHDC8B","-1.534","-5.206","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","P2RY10","2.347","5.204","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","PF4V1","-4.620","-5.201","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","SOCS2","1.830","5.200","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","RYR3","-0.820","-5.198","True"
"Monocyte","","","GSE123573","RNASeq","","SIGLEC1","-3.532","-5.197","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CD1E","4.616","5.197","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","MB21D2","4.684","5.195","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","KL","-1.827","-5.194","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","MOB3B","2.147","5.192","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CCL8","-1.826","-5.191","False"
"Eosinophil","","","GSE128027","RNASeq","","GSTM4","-3.529","-5.190","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","SLC44A1","1.826","5.189","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","XIST","6.009","5.188","False"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","RASGRP1","-2.340","-5.187","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","PTGS2","1.944","5.186","True"
"Monocyte","","","GSE123270","MicroArray","GPL10558","LIPA","-1.045","-5.182","True"
"Neutrophil","1h","","GSE70068","RNASeq","","C1orf74","-1.768","-5.179","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","IFITM1","-5.998","-5.179","False"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","ITGAV","4.669","5.179","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CYP27A1","-1.822","-5.178","False"
"Eosinophil","","","GSE128027","RNASeq","","CXCL1","3.521","5.178","True"
"Mdc","","","GSE89442","RNASeq","","MREG","5.573","5.176","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","IL7R","5.119","5.176","True"
"Eosinophil","","","GSE128027","RNASeq","","PI3","3.519","5.175","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","SELL","-5.118","-5.175","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","MAPK13","3.247","5.175","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","NRP1","5.118","5.174","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","MMP9","5.118","5.174","True"
"Neutrophil","1h","","GSE70068","RNASeq","","MIR22HG","1.766","5.173","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","NR4A2","2.139","5.173","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","AHRR","4.594","5.172","False"
"Neutrophil","1h","","GSE70068","RNASeq","","TGM2","1.764","5.168","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","FAM122C","-0.887","-5.168","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","ID3","3.242","5.168","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","PIR","4.595","5.167","False"
"Eosinophil","","","GSE128027","RNASeq","","SUCNR1","3.513","5.166","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","ACAT2","-0.814","-5.166","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","MYBL2","-2.135","-5.164","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","LYRM1","1.935","5.163","True"
"Eosinophil","","","GSE128027","RNASeq","","HPGD","3.511","5.162","True"
"Mdc","","","GSE89442","RNASeq","","FCN1","-5.558","-5.162","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","P2RY8","-2.133","-5.158","True"
"Monocyte","","","GSE123573","RNASeq","","ITGB3","3.506","5.158","True"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","STARD4","5.973","5.157","False"
"Monocyte","","","GSE123573","RNASeq","","SPN","3.505","5.157","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MME","-4.586","-5.157","False"
"Monocyte","","","GSE75938","MicroArray","PrimeView","CCL24","5.099","5.155","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","FAM135B","4.578","5.154","False"
"Monocyte","","","GSE123573","RNASeq","","ADAM28","-3.500","-5.150","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","PTP4A3","2.323","5.150","True"
"Mdc","","","GSE89442","RNASeq","","CD276","5.544","5.149","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","RPH3A","-4.859","-5.149","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","FAM8A1","-2.129","-5.148","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CCL13","3.230","5.148","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","ID3","1.811","5.148","False"
"Neutrophil","1h","","GSE70068","RNASeq","","PHF12","-1.757","-5.148","True"
"Monocyte","","","GSE123573","RNASeq","","SLC11A1","3.498","5.148","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","NR4A2","-4.857","-5.147","False"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","MT1H","-4.857","-5.147","False"
"Eosinophil","","","GSE128027","RNASeq","","HES4","-3.500","-5.146","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","NUP62","2.320","5.144","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","TUBA4A","0.883","5.143","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","TMEM273","4.567","5.142","False"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","IGF1","-1.809","-5.141","False"
"Monocyte","","","GSE41889","MicroArray","HG-U133_Plus_2","ACSL3","5.954","5.141","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","MFSD2B","-0.882","-5.139","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","KLHL24","-2.125","-5.138","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","OLFML2B","3.223","5.137","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","IL1RAP","0.810","5.137","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","RYR3","-0.881","-5.136","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","SLAMF8","3.222","5.136","False"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","CCL2","4.560","5.134","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","OLIG1","1.513","5.133","True"
"Eosinophil","","","GSE128027","RNASeq","","FBP1","-3.490","-5.132","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","EGR3","1.512","5.130","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","PDCD4","-0.809","-5.128","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","CCL8","4.623","5.128","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SLC7A11","4.550","5.122","False"
"Monocyte","","","GSE123573","RNASeq","","CD207","3.480","5.121","True"
"Eosinophil","","","GSE128027","RNASeq","","PILRA","3.482","5.120","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","RXFP1","4.553","5.120","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","HBEGF","1.032","5.117","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","GASK1B","-2.308","-5.117","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","NR4A3","2.115","5.116","True"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","FLACC1","-0.806","-5.114","True"
"Neutrophil","1h","5ng/mL","GSE40548","RNASeq","","RAB3D","-1.916","-5.112","True"
"Monocyte","","","GSE123573","RNASeq","","APOE","-3.473","-5.111","True"
"Monocyte","","","GSE123573","RNASeq","","SLC28A3","3.473","5.110","True"
"Monocyte","","","GSE123573","RNASeq","","BMF","-3.473","-5.110","True"
"Eosinophil","","","GSE128027","RNASeq","","OLR1","3.474","5.108","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","ENC1","2.110","5.103","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","GPAT3","0.875","5.098","True"
"Neutrophil","1h","","GSE70068","RNASeq","","KLF2","1.740","5.097","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","CCL17","1.793","5.096","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","LINC00189","-4.532","-5.096","False"
"Monocyte","","","GSE123573","RNASeq","","EPHB2","-3.462","-5.094","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ADAMTSL4","1.501","5.092","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","TOX","4.527","5.091","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","CD1E","4.526","5.090","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","CD180","2.105","5.089","True"
"Monocyte","24h","","GSE35304","MicroArray","GPL6480","SULT1B1","-4.520","-5.089","False"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","ADRB2","-2.104","-5.089","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","SLC16A10","4.800","5.087","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","EPAS1","3.192","5.087","False"
"Neutrophil","1h","","GSE70068","RNASeq","","RAB3D","-1.736","-5.086","True"
"Eosinophil","","","GSE128027","RNASeq","","SEMG1","-3.458","-5.085","True"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","PDCD4","-0.872","-5.082","True"
"Pdc","6h","","GSE57915","MicroArray","HG-U133_Plus_2","SMIM14","-2.101","-5.081","True"
"Monocyte","12h","","GSE35304","MicroArray","GPL6480","DUSP1","-4.794","-5.080","False"
"Tf1.Pmscv-Puro Empty Vector","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","CYBRD1","-0.872","-5.080","True"
"Monocyte","","","GSE123573","RNASeq","","CXCL6","3.452","5.079","True"
"Eosinophil","","","GSE128027","RNASeq","","TFF3","-3.454","-5.079","True"
"Mdc","","","GSE89442","RNASeq","","SELL","-5.466","-5.076","True"
"Mdc","","","GSE89442","RNASeq","","CXCL1","5.463","5.074","True"
"Monocyte","","","GSE123573","RNASeq","","CD93","3.448","5.073","True"
"Monocyte","","","GSE75938","MicroArray","PrimeView","SLC28A3","5.015","5.070","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","MCOLN1","1.494","5.069","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","FLVCR2","1.493","5.068","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","YIF1B","1.493","5.067","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","ETV5","4.506","5.067","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","OLFML2B","-1.022","-5.067","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","MEF2C","-1.491","-5.060","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","ABHD6","2.282","5.058","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","ABCB4","1.779","5.058","False"
"Tf1.Pmscvpuro-Gnb1K89E","12h","","GSE60990","MicroArray","HuGene-1_0-st-v1","TP53INP1","-0.797","-5.058","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","MT2A","-4.496","-5.056","False"
"Monocyte","","","GSE123573","RNASeq","","MATK","3.433","5.052","True"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","ROPN1L","1.488","5.049","True"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","THBS1","-4.490","-5.048","False"
"Poly-Morphonuclear Neutrophil","6h","","GSE76293","MicroArray","HG-U133_Plus_2","OLR1","1.488","5.048","True"
"Pdc","24h","","GSE57915","MicroArray","HG-U133_Plus_2","PALD1","-2.277","-5.048","True"
"Monocyte","","","GSE63662","MicroArray","HG-U133_Plus_2","DLL1","-1.775","-5.046","False"
"Monocyte","48h","","GSE35304","MicroArray","GPL6480","C9orf47","-4.488","-5.046","False"
