"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","PRSS12","3.120","4.024","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","DKK4","1.775","4.023","False"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PRKCH","2.207","4.023","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","IGFBP5","-0.767","-4.023","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","TSKU","1.777","4.023","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","LRRN4","2.146","4.022","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","DIAPH2","1.777","4.022","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","KLRC3","-0.767","-4.022","False"
"H9 Hesc","48h","50ng/mL","GSE76586","RNASeq","","HPN","-2.046","-4.022","True"
"Pbmc","","","GSE78276","RNASeq","","LTA","0.758","4.021","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","FZD4","-1.651","-4.020","False"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","ZFP42","-1.949","-4.019","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","BST2","2.519","4.019","False"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PCDH7","2.204","4.019","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","IGSF8","-1.773","-4.019","False"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SYTL2","-1.386","-4.017","False"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","MXD4","1.948","4.017","True"
"Embryonic Stem Cell H1","30h","","GSE99202","RNASeq","","PLBD1","2.019","4.017","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","TIPARP","2.402","4.016","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","DAB2","2.000","4.015","True"
"Pbmc","","","GSE78276","RNASeq","","CLC","-0.757","-4.015","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","TNFRSF10C","-1.385","-4.015","False"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","SCG5","-2.401","-4.014","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","CNMD","-3.112","-4.014","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","MEGF9","0.765","4.013","False"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","FREM2","0.765","4.013","False"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","CLDN3","2.515","4.013","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","MBNL2","1.773","4.013","True"
"Pbmc","","","GSE78276","RNASeq","","CXCL10","-0.757","-4.011","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","FZD2","2.514","4.010","False"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","DLX3","1.230","4.010","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","GREM2","2.398","4.010","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","SYT6","-2.206","-4.010","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","GLT8D2","-2.398","-4.009","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","ARRB1","1.771","4.008","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ADAM19","2.397","4.008","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","FAM71F1","-1.771","-4.008","True"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","RNF152","1.229","4.008","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","RNASE4","1.943","4.007","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","SOX2","-2.197","-4.006","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SFRP2","-1.995","-4.006","True"
"H9 Hesc","48h","50ng/mL","GSE76586","RNASeq","","LHX5","2.038","4.005","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","HTR1E","3.105","4.005","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","NFKBIA","2.203","4.004","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","CFLAR","2.058","4.004","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","FOXA2","2.057","4.001","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","ST8SIA6","2.134","4.001","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","B3GALT1","-2.201","-4.000","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","PGM1","1.767","4.000","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","TP53INP1","1.992","4.000","True"
"H9 Hesc","6h","50ng/mL","GSE76586","RNASeq","","MT2A","1.427","3.999","False"
"H9 Hesc","48h","50ng/mL","GSE76586","RNASeq","","SUSD3","-2.034","-3.999","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","LRP1B","2.133","3.998","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SLC2A12","-1.380","-3.998","False"
"Pbmc","","","GSE78276","RNASeq","","KCNC3","0.754","3.998","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","METTL7A","-2.391","-3.998","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ELMO1","2.199","3.997","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","S100A14","1.765","3.996","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PLSCR1","2.054","3.996","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PLSCR1","2.192","3.996","True"
"Pbmc","","","GSE78276","RNASeq","","TNFSF13","0.754","3.995","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","SMYD2","2.131","3.995","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","SRY","2.503","3.993","False"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SEMA5A","1.989","3.993","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","FAM89A","1.764","3.992","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","TNC","1.988","3.991","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","SEMA3E","2.501","3.990","False"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","SMAD9","0.760","3.990","False"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ARL4D","2.188","3.990","True"
"Embryonic Stem Cell H1","24h","","GSE99202","RNASeq","","LGALS14","-1.751","-3.988","False"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","TEX15","-2.187","-3.988","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","KCNH8","2.187","3.988","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","ANKS1B","1.934","3.988","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","FGFR3","2.499","3.987","False"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","SLC1A3","-1.637","-3.987","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SYT4","1.761","3.987","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","ADA","-0.760","-3.987","False"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","THY1","-3.091","-3.986","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","CAPN2","-1.375","-3.985","False"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","STC1","-2.125","-3.984","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ITGA5","2.185","3.984","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","HSPG2","-1.758","-3.984","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","HEG1","1.760","3.983","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","RELN","2.191","3.983","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","IER3","2.191","3.982","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","C8orf49","2.191","3.982","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","ELAVL2","-2.124","-3.981","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","RBM46","-2.190","-3.981","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","GPR37","1.758","3.980","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","SEMA3C","3.085","3.978","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","MIR9-1HG","2.182","3.978","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PMEL","-2.189","-3.977","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","MBNL3","1.981","3.977","True"
"Pbmc","","","GSE78276","RNASeq","","PVR","0.750","3.976","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","TGFBI","1.633","3.976","False"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TBC1D9","1.219","3.975","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PMEL","-2.180","-3.975","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","LPAR5","0.758","3.975","False"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","UPP1","-1.371","-3.975","False"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","CALB1","2.043","3.974","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","AGPAT3","-1.371","-3.974","False"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","MET","-2.186","-3.973","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","CHST2","-1.753","-3.973","False"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","GCNT1","1.978","3.973","True"
"Embryonic Stem Cell H1","30h","","GSE99202","RNASeq","","PDK1","1.997","3.972","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","ARRB1","-1.753","-3.972","False"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","AGL","2.376","3.972","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","GATM","2.376","3.972","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","PHC1","-1.926","-3.972","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","OTX2","1.977","3.970","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","GPSM3","-1.752","-3.970","False"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","ZDHHC22","-3.078","-3.970","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","KLHL13","1.630","3.969","False"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","FREM2","-2.374","-3.969","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","TRMT9B","2.040","3.969","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","MYORG","1.976","3.967","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PRUNE2","-2.183","-3.967","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","CYB5D1","3.076","3.967","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","MLKL","-2.175","-3.966","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ANKRD18B","-2.038","-3.965","True"
"Pbmc","","","GSE78276","RNASeq","","PTK2","0.748","3.965","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PLPP4","2.181","3.965","True"
"Pbmc","","","GSE78276","RNASeq","","SATB1","-0.748","-3.964","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PROS1","2.181","3.963","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","TSPAN7","1.627","3.963","False"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","TMEM160","2.484","3.962","False"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","ADGRV1","-3.072","-3.962","True"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","AK4","-1.215","-3.962","True"
"Embryonic Stem Cell H1","30h","","GSE99202","RNASeq","","GSTO1","1.991","3.961","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","LEFTY1","-2.482","-3.960","False"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","FAT3","-0.755","-3.960","False"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ACOXL","-2.036","-3.960","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","HMCN1","0.755","3.960","False"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","FREM2","-2.035","-3.960","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","PCDH9","-1.625","-3.958","False"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","PLA2G7","-2.034","-3.958","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","GDPD2","-2.034","-3.958","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","SLC1A1","1.919","3.957","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","CDA","2.170","3.956","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","FAM89A","3.067","3.956","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","FGF8","1.364","3.953","False"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","PRELP","-0.753","-3.953","False"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ADAM19","2.175","3.952","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","CALCR","1.364","3.952","False"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","CCND1","-1.916","-3.951","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","CDCA7L","-2.167","-3.951","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","FRMD5","-3.063","-3.950","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ADAMTS18","2.174","3.950","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","CST2","1.745","3.949","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","BNIP3","1.742","3.948","False"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","FAM122C","2.172","3.947","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","IER3","0.752","3.947","False"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","PRLR","1.210","3.946","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","BCL7C","1.914","3.945","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TGFBI","3.059","3.945","True"
"Embryonic Stem Cell H1","30h","","GSE99202","RNASeq","","PPDPF","-1.983","-3.945","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","LPAR3","-2.164","-3.945","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ARL4D","2.171","3.945","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","KCNH8","2.170","3.944","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TYRP1","3.058","3.944","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","HTR1D","-1.360","-3.942","False"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","SMARCD3","1.963","3.942","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","TMEFF2","-1.619","-3.942","False"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TACSTD2","1.209","3.942","True"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TENM4","2.103","3.942","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","ADM","-1.618","-3.941","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","RNASE1","1.741","3.941","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ANGPT2","2.357","3.941","True"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","GATA6","1.963","3.941","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","APOC1","1.911","3.940","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","CDCA7L","-2.168","-3.940","True"
"Pbmc","","","GSE78276","RNASeq","","CD83","0.743","3.940","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","COLEC12","-1.618","-3.940","False"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","IGFBP5","3.055","3.940","True"
"H1 Hesc","48h","50ng/mL","GSE41009","RNASeq","","LIX1","1.737","3.937","False"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","BAMBI","3.053","3.937","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","NMI","-2.159","-3.937","True"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","SKIDA1","1.207","3.937","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","RPRM","2.354","3.936","True"
"Pbmc","","","GSE78276","RNASeq","","FBLN5","-0.742","-3.936","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","FBN2","2.166","3.936","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","EGF","2.165","3.934","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","TACR3","-2.353","-3.934","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","MIAT","-0.749","-3.932","False"
"Embryonic Stem","5d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","ZDHHC22","-1.958","-3.932","True"
"H9","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","RNF19A","2.352","3.932","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","HOXB6","3.048","3.931","True"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","FOXC1","1.906","3.930","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","GABRA5","-3.047","-3.930","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","TCHP","1.356","3.930","False"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","PROS1","1.736","3.929","True"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","RIPOR2","-2.161","-3.927","True"
"Embryonic Stem","3d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","RBM24","1.735","3.926","True"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","NDST3","-1.612","-3.925","False"
"Induced Chondrocyte","","","GSE69459","MicroArray","HuGene-1_0-st-v1","KATNA1","-1.611","-3.924","False"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","HAS3","-1.903","-3.923","True"
"Embryonic Stem Cell H1","72h","","GSE99202","RNASeq","","HMGN5","-2.459","-3.923","False"
"Ipsc3.5","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","HHLA1","-2.158","-3.922","True"
"Induced Mesenchymal Stromal","","100ng/mL","GSE62783","MicroArray","HG-U133_Plus_2","KCNT2","0.747","3.921","False"
"Hesc Line H1","","","GSE21715","MicroArray","GPL10399","MANEA","1.902","3.921","True"
"Pbmc","","","GSE78276","RNASeq","","CHST3","0.740","3.921","True"
"Embryonic Stem Cell H1","24h","","GSE99202","RNASeq","","ID1","1.721","3.920","False"
"Embryonic Stem Cell H1","30h","","GSE99202","RNASeq","","RPS15","-1.971","-3.920","True"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","NEBL","1.202","3.920","True"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","GABRA3","-2.150","-3.920","True"
"Ipsc3.6","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","ITGA6","-2.015","-3.919","True"
"Hips-Huvhips4F1","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","LYPD6","3.039","3.919","True"
"Pbmc","","","GSE78276","RNASeq","","EGR2","0.739","3.918","True"
"Embryonic Stem Cell H1","24h","","GSE99202","RNASeq","","SNORA37","-1.720","-3.918","False"
"Hips-Huvhips4F3","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","TGFB2","2.089","3.916","True"
"Hes-H9","5d","100ng/mL","GSE39210","MicroArray","HuGene-1_0-st-v1","NMU","-1.201","-3.915","True"
"Embryonic Stem","1d","100ng/mL","GSE29421","MicroArray","HuEx-1_0-st-v2","HAS2","1.351","3.914","False"
"Ipsc3.12","3d","","GSE25557","MicroArray","HuGene-1_0-st-v1","IL18R1","2.147","3.914","True"
