"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CDHR1","-0.757","-3.045","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TCN1","-0.801","-3.044","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PCDH8","0.430","3.044","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TMEM198B","-0.627","-3.044","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TMEM119","0.801","3.043","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SLCO2A1","1.115","3.043","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PDE4D","-0.800","-3.043","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RASL12","1.115","3.042","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ROBO4","0.800","3.042","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","RARB","-0.800","-3.042","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","NABP1","-0.429","-3.041","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TSC22D3","-1.114","-3.039","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","WFDC13","-0.627","-3.039","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MRO","-0.756","-3.039","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDCA3","-1.114","-3.039","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GPR183","-0.799","-3.039","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ANXA10","-0.755","-3.038","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SPOUT1","0.799","3.037","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CFAP43","-0.799","-3.037","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ANXA2R","-0.626","-3.035","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PTDSS1","-0.532","-3.035","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CDH16","-0.755","-3.035","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TBX21","-0.755","-3.035","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RAB27A","1.112","3.033","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MIR22HG","1.112","3.033","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TAS2R40","0.754","3.033","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CLCA4","0.798","3.032","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","OR8D1","-0.798","-3.032","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SPRR4","-0.754","-3.031","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","VCAM1","0.625","3.031","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FKBP11","1.111","3.030","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","DNALI1","-0.625","-3.030","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CPXCR1","0.753","3.029","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","C22orf39","0.531","3.029","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ARID5B","0.624","3.029","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FNDC3B","0.797","3.028","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","GBA3","0.531","3.027","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PRDM12","0.427","3.027","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PTPRT","-0.752","-3.026","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IGSF21","-0.530","-3.025","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MALRD1","-0.752","-3.024","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","POU5F2","-0.752","-3.023","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TREML5P","-0.530","-3.023","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","XIST","-0.795","-3.022","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","OSMR","0.530","3.021","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZNF280B","-0.426","-3.020","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","VGLL1","-0.751","-3.019","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CLIC2","-0.751","-3.019","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","OSBPL8","-0.426","-3.018","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LGALS14","0.750","3.018","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PBK","-1.106","-3.017","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PABPC4L","-0.426","-3.017","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZNF770","0.622","3.016","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NINJ2","-0.750","-3.016","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FAM86DP","-0.793","-3.013","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","RNF215","-0.621","-3.013","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","GPR157","0.749","3.012","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LMO3","0.792","3.012","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","GNPDA1","0.792","3.010","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SLX4IP","-0.425","-3.007","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SRGAP3","-0.747","-3.005","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CFAP161","-0.790","-3.005","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","STPG2","-0.747","-3.005","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TGM2","-0.747","-3.005","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZFP69B","-0.424","-3.004","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CHRDL1","0.424","3.004","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MAGEE2","-0.747","-3.003","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC44A5","0.527","3.002","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","GGT5","-0.618","-3.000","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLAMF9","-0.618","-2.999","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ATL1","-0.423","-2.997","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SELP","0.526","2.997","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF781","-0.745","-2.996","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","THUMPD3-AS1","0.423","2.996","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","KLHL25","1.098","2.996","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HYMAI","-0.745","-2.995","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IFI16","0.525","2.995","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","AKR1C8P","0.525","2.994","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SHANK3","-0.525","-2.994","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","IL22","0.787","2.993","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","JAKMIP1","0.525","2.992","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","IFITM4P","1.097","2.992","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LYSMD2","-0.616","-2.989","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MYH15","0.786","2.988","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","LTBP3","-0.616","-2.987","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SEMA3C","-0.743","-2.987","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C12orf45","0.616","2.986","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","B4GALNT3","0.615","2.985","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","LIPI","-0.742","-2.985","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ZNF750","-0.785","-2.984","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TTC22","-0.523","-2.983","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SLC22A15","0.615","2.983","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","OAS1","0.785","2.983","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","IRS2","0.421","2.982","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FLRT3","1.093","2.982","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PRC1","-1.093","-2.982","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF502","-0.741","-2.981","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","IFI27L2","-0.615","-2.981","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","C15orf48","-0.784","-2.980","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PHLDA1","0.421","2.980","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FAM53A","0.741","2.979","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","MRPS17","-0.740","-2.978","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","LRRC25","0.783","2.978","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PAH","0.783","2.977","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SPAG5","-1.091","-2.977","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ZNF835","-0.522","-2.976","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MAB21L1","-0.782","-2.974","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","SIGLEC16","1.090","2.974","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TGFB2","-0.739","-2.972","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","STMN4","0.782","2.972","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","NEIL1","-0.613","-2.972","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CT83","0.739","2.972","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","C19orf25","-0.613","-2.971","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TMEM132A","0.612","2.969","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ENAH","0.612","2.968","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NUMBL","1.088","2.968","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TARS3","0.612","2.968","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","KRTAP13-1","0.520","2.967","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NT5DC4","0.738","2.967","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TBX22","-0.737","-2.964","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CD4","-0.780","-2.963","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NSMCE3","0.519","2.962","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","RGS20","-0.736","-2.962","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","HMMR","-1.086","-2.962","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SUN2","-0.736","-2.961","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CASR","0.736","2.961","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ECHS1","-0.519","-2.960","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","KRTAP7-1","0.779","2.960","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","TRIM66","0.610","2.960","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","REM2","-0.779","-2.960","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DDX53","-0.779","-2.960","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","RIBC1","0.519","2.959","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FNIP2","1.085","2.959","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DSCAML1","-0.778","-2.959","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","IFNE","-0.735","-2.958","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NOD2","-0.778","-2.958","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TMSB4Y","0.778","2.957","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TET3","-0.735","-2.957","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PNPLA8","-0.778","-2.957","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","AKR1C1","0.518","2.954","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ADAMTS5","-1.082","-2.953","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NUSAP1","-1.082","-2.953","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","C2orf80","-0.777","-2.952","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ARHGEF3","0.609","2.952","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PYHIN1","-0.734","-2.952","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","EOMES","-0.417","-2.950","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SOX8","-0.517","-2.950","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","H1-5","-0.517","-2.950","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","FOLH1B","0.775","2.948","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","RSPO4","0.416","2.947","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SH3BGR","0.607","2.945","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","H4C7","-0.775","-2.945","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FLRT2","-0.732","-2.944","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","CCN2","-0.607","-2.943","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","SYTL5","-0.607","-2.943","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","FBXL13","0.607","2.942","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","UBA7","-0.732","-2.942","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","MMP24","0.516","2.941","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NKX3-2","0.516","2.940","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","C16orf92","-0.773","-2.940","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","PVALB","-0.515","-2.939","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SERPINB7","-0.730","-2.938","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HOXC11","-0.606","-2.937","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CDCA3","-0.515","-2.936","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SH3TC1","0.772","2.936","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","OR6N1","-0.605","-2.936","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ZNF680","-0.730","-2.935","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HEATR4","-0.730","-2.935","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZNF708","-0.605","-2.934","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SPAG1","-0.771","-2.932","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PTGS2","-0.729","-2.932","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ABCC3","-0.729","-2.932","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TAS2R9","0.514","2.931","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","GBP3","-0.414","-2.931","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ENOX1","0.604","2.931","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","NEUROG1","-0.728","-2.929","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","VWC2","-0.728","-2.929","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","RALGDS","1.074","2.929","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","NCAM2","0.514","2.929","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MT1JP","0.604","2.929","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","H4C5","-1.074","-2.929","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","CKB","-0.603","-2.927","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SLC40A1","-0.770","-2.926","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","DHDDS","0.770","2.926","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TFAP2A","-0.770","-2.926","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SAMD5","-0.727","-2.926","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MXRA5","0.603","2.923","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","MAGEA12","0.769","2.922","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","OPALIN","0.726","2.922","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ELMOD1","-0.512","-2.922","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CABP7","0.512","2.921","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HSF5","0.726","2.919","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PRORSD1P","0.412","2.919","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","PPBPP2","-0.768","-2.918","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","HOGA1","0.726","2.918","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","ARMC3","-0.767","-2.917","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","C9orf131","-0.412","-2.917","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","EMP2","1.069","2.917","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ENAM","-0.511","-2.916","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PAPPA","-0.725","-2.916","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","TINCR","-0.412","-2.915","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZNF436","-0.411","-2.913","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","MIR1-1HG-AS1","-0.600","-2.913","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","DICER1","-0.511","-2.912","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","RUNX1-IT1","0.600","2.911","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","DPYD","0.600","2.911","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","INAFM1","1.067","2.910","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","UTY","0.600","2.910","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KLK12","0.723","2.909","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PDGFRB","-0.723","-2.909","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ARHGDIB","-0.723","-2.908","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ALOX12P2","-0.599","-2.907","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","ACTG2","1.065","2.906","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CCL20","-0.722","-2.906","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","ADM5","0.509","2.905","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","MED13L","1.064","2.904","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","TNIP3","0.722","2.904","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","OSR2","-0.410","-2.904","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","SCG2","0.764","2.903","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PKP4","-0.410","-2.902","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PARP8","0.598","2.902","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SERPINF1","0.509","2.902","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","FOLH1B","-0.509","-2.901","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SPESP1","0.721","2.901","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","USH2A","0.721","2.901","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","DHFR","0.598","2.900","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SPOCD1","-0.721","-2.899","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SLC18A2","0.508","2.898","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","IMPG2","-0.721","-2.898","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","AFAP1L2","-0.508","-2.898","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TMEM158","-1.062","-2.898","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","ZNF114","-0.409","-2.897","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","HEG1","1.062","2.897","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CDC45","-1.061","-2.896","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FLRT1","0.720","2.895","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","RTP3","-0.597","-2.895","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CARHSP1","1.061","2.895","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","UBN1","0.508","2.894","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NARF","1.061","2.894","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","PTX3","0.596","2.893","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NIM1K","-0.761","-2.893","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","MMRN2","-0.409","-2.893","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SPATA46","-0.719","-2.893","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","UCK2","-0.507","-2.892","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","SRRM4","0.507","2.891","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CPXM1","1.059","2.890","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","ZNF43","0.596","2.890","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","AMPD2","-0.507","-2.889","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","FAM167B","1.059","2.889","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CDR1","-0.760","-2.889","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","KIF27","0.718","2.889","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","NPC1","1.059","2.888","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","KRT25","0.760","2.888","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PCDHGC5","0.718","2.887","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","KBTBD7","-0.408","-2.887","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","CIDECP1","-0.595","-2.886","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TGM2","1.058","2.886","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","JUNB","0.506","2.884","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","HJURP","-1.057","-2.884","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","DYRK2","-0.407","-2.884","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","CSMD1","0.758","2.883","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","PLK2","0.407","2.882","True"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","SEC14L1","-0.407","-2.882","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","RSPO2","-0.716","-2.881","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","CHRM4","0.407","2.881","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","NCOA7","0.594","2.881","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","ASB12","-0.716","-2.880","False"
"Mcf7","1h","","GSE35696","MicroArray","HG-U133_Plus_2","TSSK6","0.407","2.880","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PRSS55","-0.716","-2.879","False"
"Chordoma","","","GSE86036","MicroArray","GPL17692","HMOX1","0.594","2.879","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","CYP26C1","-0.716","-2.879","False"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","CREG2","-0.505","-2.877","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","TPPP3","0.757","2.877","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","FUZ","-0.715","-2.877","False"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","PRICKLE2","1.055","2.877","True"
"Chordoma","","","GSE86036","MicroArray","GPL17692","CYP1B1-AS1","0.593","2.876","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","TBX10","0.504","2.876","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL6480","NEU3","-0.756","-2.875","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","CSF1","1.054","2.875","True"
"Fibroblast","48h","0.2ug","GSE81996","MicroArray","GPL17077","IL10RA","0.504","2.875","True"
"Fibroblast","15d","0.2ug","GSE81997","MicroArray","GPL17077","TRIM65","1.054","2.875","True"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","SLC5A12","-0.715","-2.874","False"
"Female Hipsc","","","GSE44044","MicroArray","GPL14550","PTGFR","-0.715","-2.874","False"
