"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TXNL4B","-2.175","-4.242","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","FLVCR1-DT","-2.173","-4.237","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RRP7A","2.173","4.237","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IL10RB-DT","2.116","4.227","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","XPO5","2.113","4.221","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZSCAN16-AS1","2.108","4.211","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PM20D1","2.156","4.203","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTSB","-2.145","-4.183","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DHFR","2.089","4.174","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PCYT1B","-2.089","-4.174","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","POLR2I","-2.088","-4.170","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CTNNB1","-2.084","-4.164","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","POM121","2.128","4.149","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FAM110A","-2.076","-4.146","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CHMP1B","-2.069","-4.134","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HINFP","2.069","4.132","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","C12orf45","2.067","4.130","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RBM12B-AS1","-2.116","-4.126","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PSMC3IP","2.114","4.122","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HNRNPA1","2.110","4.114","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DANT2","2.103","4.100","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","C20orf96","2.048","4.092","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLBP","2.039","4.074","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","POP7","2.038","4.072","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SMIM24","-2.037","-4.069","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","H2BC12","-2.037","-4.069","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KLHL11","-2.036","-4.068","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","H2AC17","-2.085","-4.065","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FAM241B","2.034","4.064","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZYX","-2.030","-4.056","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LINC00909","-2.080","-4.055","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RBM12B-AS1","-2.029","-4.054","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ACACB","-2.027","-4.050","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MKKS","2.026","4.047","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ESYT2","2.024","4.044","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TIGD7","-2.072","-4.040","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MFGE8","-2.022","-4.039","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC25A14","-2.022","-4.039","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTNNB1","-2.069","-4.035","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LINC00476","-2.018","-4.032","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HOXA2","-2.015","-4.025","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CHURC1","2.063","4.022","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RFWD3","2.062","4.020","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","C20orf96","2.058","4.012","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MICOS13","2.052","4.000","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","GPN2","2.051","4.000","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CXCL16","2.051","3.999","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LDLRAD3","2.000","3.996","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF439","-1.999","-3.994","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","C16orf72","-1.998","-3.991","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRR5","-2.046","-3.990","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ARHGEF11","-1.995","-3.986","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","VRK1","2.036","3.970","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PRR5","-1.987","-3.969","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NUP155","2.034","3.967","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LDLRAD3","2.033","3.963","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CREB3","-2.031","-3.960","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NUB1","-2.030","-3.958","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NUB1","-1.976","-3.948","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RTCB","-2.024","-3.947","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SMIM24","-2.023","-3.945","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PIK3CG","1.974","3.944","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RPS2P45","2.022","3.943","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SCAF8","2.022","3.942","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SEPTIN8","1.973","3.941","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RTCB","-1.972","-3.939","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SEPTIN8","2.019","3.937","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PTPRK","2.017","3.933","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ESYT2","2.017","3.933","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HBD","-2.013","-3.924","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CLDN10","-1.962","-3.920","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HSPH1","1.960","3.916","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TIGD7","-1.959","-3.914","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RANBP1","1.958","3.912","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IL27RA","1.956","3.908","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TNFSF8","2.002","3.904","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","VAV3","-1.952","-3.899","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HHLA3","-1.951","-3.897","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DPM2","1.997","3.894","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KCTD21","-1.992","-3.884","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MCM2","1.941","3.878","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NFE2","-1.988","-3.876","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRIM16","-1.985","-3.870","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NFIL3","1.935","3.865","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC2A11","-1.932","-3.859","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NTAN1","1.930","3.856","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DNAJC28","-1.930","-3.855","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CFD","-1.976","-3.853","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HINFP","1.973","3.847","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NOP14","1.971","3.843","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ORC3","-1.970","-3.840","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CENPBD1","-1.921","-3.838","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PSMC3IP","1.921","3.838","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC16A14","1.918","3.832","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CHMP4C","-1.964","-3.830","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NFE2","-1.914","-3.824","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RANBP1","1.961","3.823","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IFNAR2","1.913","3.823","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","H2BC12","-1.958","-3.817","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HNRNPA1","1.910","3.815","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CALHM6","-1.910","-3.815","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GPN2","1.909","3.813","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NOC3L","1.907","3.810","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRIP10","1.907","3.810","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","POM121","1.903","3.801","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TRIM16","-1.902","-3.800","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GBP3","-1.901","-3.799","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IL27RA","1.947","3.796","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PRKDC","1.946","3.795","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IFI27L1","-1.946","-3.795","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KRBOX4","1.943","3.789","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZSCAN16-AS1","1.943","3.789","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PIGU","1.894","3.784","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RABGGTA","1.940","3.782","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LBH","-1.939","-3.780","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRMT1L","-1.938","-3.779","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TBCCD1","1.890","3.775","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC2A11","-1.936","-3.775","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NOC3L","1.936","3.774","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GRB10","-1.889","-3.773","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ANKMY2","-1.933","-3.770","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","USP51","-1.931","-3.765","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IFI27L1","-1.883","-3.761","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LBH","-1.880","-3.756","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","HINT2","1.878","3.751","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","JARID2","-1.877","-3.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","HCP5","-1.922","-3.749","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZFYVE27","-1.921","-3.745","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TCP11L1","-1.873","-3.742","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PCYT1A","-1.869","-3.734","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IL10RB-DT","1.913","3.730","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TGFB1I1","-1.866","-3.728","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRPV2","-1.912","-3.728","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF257","1.864","3.724","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ANKMY2","-1.862","-3.721","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CABLES2","1.908","3.720","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MAFF","1.862","3.720","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZFYVE27","-1.861","-3.718","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RRP7A","1.855","3.706","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DENND1C","1.899","3.702","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SLC35B1","1.896","3.697","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TRIP10","1.890","3.684","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MKKS","1.890","3.684","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","KCTD21","-1.844","-3.683","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF592","-1.843","-3.682","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MPZL1","1.888","3.681","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SGCE","-1.886","-3.678","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","INPP1","-1.886","-3.678","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PLPP6","-1.886","-3.678","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TSPYL2","-1.840","-3.677","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","NARS2","-1.837","-3.670","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","INPP1","-1.837","-3.669","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RFC4","1.837","3.669","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","LNPEP","1.836","3.668","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NARS2","-1.876","-3.658","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","VAV3","-1.869","-3.645","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","KLHL11","-1.869","-3.644","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MICOS13","1.820","3.635","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TFR2","-1.862","-3.630","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TYMS","1.861","3.629","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SPIN2A","1.816","3.627","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RNF139-AS1","1.855","3.616","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CALHM6","-1.855","-3.616","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TFR2","-1.810","-3.616","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","LINC00476","-1.854","-3.615","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RNF19B","1.809","3.614","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","MRPL4","1.808","3.613","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DPY19L3","-1.852","-3.611","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CHURC1","1.807","3.611","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DENND1C","1.807","3.610","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CHPT1","-1.849","-3.605","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RP9P","1.800","3.595","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","SUSD1","-1.841","-3.590","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IFNAR2","1.839","3.585","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ORC3","-1.794","-3.584","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","CTSC","1.793","3.583","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ATXN2L","1.790","3.576","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SLC35B1","1.789","3.573","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","PUS7","1.783","3.561","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","TAF12","1.826","3.561","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FN3KRP","1.782","3.560","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","MCM2","1.826","3.560","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","BMT2","-1.823","-3.555","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","SMYD4","1.774","3.545","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PUS7","1.817","3.543","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RNF19B","1.816","3.541","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZYX","-1.811","-3.532","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DLEU1","-1.811","-3.531","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","IFIH1","1.809","3.528","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","IPO4","1.765","3.526","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","TFRC","1.763","3.522","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","RDX","1.762","3.521","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ASTE1","-1.762","-3.521","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","NUDT2","-1.804","-3.517","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","PSMA3","1.803","3.516","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","DUSP28","1.758","3.512","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","ZNF22-AS1","-1.800","-3.510","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF398","1.757","3.509","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","FAM184B","-1.753","-3.502","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","CTSF","-1.796","-3.502","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","GEMIN7","1.751","3.497","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","ZNF691","-1.750","-3.495","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","H2AC17","-1.749","-3.494","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","DGAT1","1.791","3.491","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","RAB37","-1.790","-3.491","False"
"Hspc","18h","","GSE35374","MicroArray","HG-U133_Plus_2","UQCRQ","1.744","3.483","False"
"Hematopoietic Stem- And Progenitor Cells","","","GSE45136","MicroArray","HG-U133_Plus_2","UBR7","-1.783","-3.477","False"
