"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","FAM102A","0.391","4.354","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","PCDH19","1.818","4.353","False"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","GAL","-1.540","-4.353","True"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","RASD2","1.310","4.353","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","POLA2","-0.390","-4.353","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","GPR176","2.494","4.352","True"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","CXCL12","1.539","4.350","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","PECAM1","-0.358","-4.350","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","CD200","-2.336","-4.349","True"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","ADAM19","1.309","4.348","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","MMP1","2.076","4.347","True"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","CD52","-0.371","-4.347","True"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","CLK1","-0.343","-4.346","True"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","LONRF3","-0.343","-4.345","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","PLAU","-2.332","-4.345","True"
"B","7d","2.5ng/mL","GSE120367","MicroArray","GPL10558","STIL","-0.400","-4.345","False"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","ZNF395","0.320","4.345","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","SHISA3","-2.236","-4.345","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","INPP4B","1.326","4.345","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","DDIAS","-3.438","-4.345","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","PBXIP1","2.236","4.344","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","NRN1","2.074","4.344","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","SLITRK6","1.163","4.343","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","IRAK2","0.390","4.343","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","FBLIM1","2.235","4.342","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","PDE1C","-2.488","-4.341","True"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","NOXA1","-0.343","-4.341","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","ADGRE2","-1.812","-4.340","False"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","PCDH9","2.329","4.340","True"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","PIK3CD","1.306","4.339","True"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","TAGLN2","-0.370","-4.339","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","TFPI","2.328","4.339","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","HTRA3","2.419","4.338","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","KISS1R","2.419","4.337","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","GYG1","0.389","4.337","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","NET1","1.811","4.337","False"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","MTMR11","1.306","4.337","True"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","JSRP1","0.370","4.336","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","NDRG1","2.759","4.336","True"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","ZNF117","-0.342","-4.335","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","STK38L","1.160","4.335","True"
"B","4d","2.5ng/mL","GSE120367","MicroArray","GPL10558","VPREB3","0.355","4.334","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","IRAK2","0.319","4.334","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","PXDC1","0.364","4.334","False"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","BHLHE40","-1.351","-4.333","True"
"H358 Lung","8h","285U/mL","GSE125365","RNASeq","","FBXO43","0.372","4.333","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","RAP2C","0.388","4.332","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","CENPA","-2.230","-4.331","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","IGFBP3","-2.755","-4.331","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","PGM2L1","1.322","4.330","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","HLA-DPB1","-0.389","-4.330","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","SHCBP1","-2.228","-4.329","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","KIF22","-0.388","-4.329","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","CDKN3","-2.325","-4.328","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","TPX2","-2.413","-4.328","True"
"B","3h","2.5ng/mL","GSE120367","MicroArray","GPL10558","BIRC3","-0.313","-4.327","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","PDGFC","-1.349","-4.326","True"
"B","3h","2.5ng/mL","GSE120367","MicroArray","GPL10558","LITAF","0.312","4.326","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","MFAP2","2.752","4.326","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","IMPDH2","-0.356","-4.325","True"
"B","7d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ABI3","0.398","4.324","False"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","RASSF6","0.388","4.324","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","EVA1A","-2.065","-4.324","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","MAP7","-2.478","-4.324","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","PRKAR1A","0.388","4.323","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","TTK","-3.088","-4.323","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","NCEH1","-2.322","-4.322","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","PBK","-2.319","-4.322","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","F2R","2.749","4.320","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","TCL1A","-0.318","-4.320","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","IRF6","1.156","4.320","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","MN1","1.347","4.320","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","HAVCR2","0.388","4.319","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","MAL2","-2.748","-4.319","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","MMP28","-2.475","-4.319","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","RHOU","-2.474","-4.318","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","GPR157","3.417","4.317","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","UBE2T","-0.387","-4.317","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","PRR12","0.355","4.315","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","DGCR11","0.387","4.315","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","MYC","-0.355","-4.315","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","ACKR3","1.155","4.314","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","KIF20B","-3.414","-4.313","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","CA8","-2.471","-4.313","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","GINS2","-2.219","-4.311","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","CASP1","-0.387","-4.311","True"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","RRP1B","-1.525","-4.311","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","PLIN2","2.059","4.311","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","BEAN1","3.079","4.310","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","ANGPT1","-2.059","-4.310","True"
"B","14d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ZNF174","-0.444","-4.310","True"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","SBF1","0.367","4.310","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","FBXO2","2.219","4.310","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","TNFAIP6","2.315","4.310","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","ANLN","-2.403","-4.309","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ANKRD30B","0.355","4.309","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","CCNE2","-3.078","-4.308","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","RGCC","-2.218","-4.308","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","METRNL","1.153","4.307","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","DNAJB2","1.153","4.307","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","FGF1","3.077","4.306","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","BHLHE40","1.314","4.306","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","MANSC1","-1.314","-4.306","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","CDT1","-3.406","-4.304","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","PTGS1","2.400","4.303","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","OLFML3","2.466","4.303","True"
"B","3h","2.5ng/mL","GSE120367","MicroArray","GPL10558","OXR1","-0.311","-4.299","True"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","MMRN1","-1.521","-4.299","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","SLC16A3","0.317","4.298","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","NR1D1","0.361","4.298","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ABI3","0.385","4.298","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","ITGB6","-0.361","-4.298","False"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","LYSMD1","-0.339","-4.297","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","BSPRY","-0.361","-4.297","False"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","CEP55","-2.308","-4.297","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","CXCL3","-1.794","-4.297","False"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","BTBD19","1.150","4.296","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","ITGB4","-2.461","-4.295","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","LPIN1","0.316","4.294","True"
"B","14d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ZBED4","0.442","4.294","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","SLC43A3","-1.793","-4.294","False"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","DDT","-0.366","-4.293","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","IVNS1ABP","0.316","4.292","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","FAM107B","0.385","4.292","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","CDO1","2.303","4.291","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","GPR68","-1.338","-4.291","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","SHROOM4","0.385","4.291","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","PRAG1","-0.385","-4.291","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","NCAPG","-0.385","-4.290","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","ODC1","-3.065","-4.290","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","ARHGAP9","0.316","4.290","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","CDKN3","-2.301","-4.288","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","PPP1R16B","0.316","4.288","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","BTBD19","2.207","4.288","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","SMIM3","-1.337","-4.288","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","SQSTM1","0.385","4.288","True"
"B","4d","2.5ng/mL","GSE120367","MicroArray","GPL10558","ID2","-0.352","-4.288","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","FAM102A","0.316","4.288","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","WNT5A","2.727","4.286","True"
"B","1h","2.5ng/mL","GSE120367","MicroArray","GPL10558","HEATR4","0.216","4.286","False"
"H358 Lung","8h","285U/mL","GSE125365","RNASeq","","DBP","0.368","4.284","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","MCM4","-0.384","-4.284","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","CEP55","-2.389","-4.284","True"
"B","3h","2.5ng/mL","GSE120367","MicroArray","GPL10558","EGR2","0.309","4.283","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","PNMA8A","2.298","4.283","True"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","DUSP1","1.515","4.282","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","PBK","-2.300","-4.282","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","MBLAC1","0.360","4.281","False"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","COL6A3","2.724","4.280","True"
"B","12h","2.5ng/mL","GSE120367","MicroArray","GPL10558","SCARB1","-0.365","-4.280","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","ESPL1","-3.387","-4.280","True"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","GLDC","-0.384","-4.279","True"
"H358 Lung","1h","285U/mL","GSE125365","RNASeq","","HOMEZ","-0.338","-4.279","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","MT1F","2.386","4.279","True"
"B","7d","2.5ng/mL","GSE120367","MicroArray","GPL10558","SPP1","-0.394","-4.279","False"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","GALNT15","2.296","4.278","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","HS3ST3A1","2.722","4.278","True"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","JUNB","1.288","4.278","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","ID3","1.334","4.278","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","SP110","-0.384","-4.278","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","CATSPER3","0.359","4.277","False"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","ADH1C","-2.202","-4.277","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","TSPAN15","-2.451","-4.277","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","IGFBP7","2.450","4.276","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","CIDEC","-2.450","-4.276","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","PRC1","-1.785","-4.275","False"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","INHBA","-2.293","-4.274","True"
"B","14d","2.5ng/mL","GSE120367","MicroArray","GPL10558","CLDN14","-0.440","-4.272","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","NARF","0.383","4.272","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","LRRN4CL","-1.784","-4.271","False"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","LRRC8C","1.303","4.270","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","MIOS","2.291","4.270","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","DCLK1","-1.783","-4.270","False"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","C12orf4","0.352","4.269","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","MAFB","2.293","4.269","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","SLFN11","2.446","4.268","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","MELK","-2.197","-4.267","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","ZXDB","1.302","4.267","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","OAS3","-2.714","-4.266","True"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","CMPK2","-1.302","-4.265","True"
"B","4d","2.5ng/mL","GSE120367","MicroArray","GPL10558","PPP1R16B","0.350","4.265","True"
"H358 Lung","2h","285U/mL","GSE125365","RNASeq","","PCP4L1","-0.347","-4.265","False"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","ELOVL5","0.314","4.265","True"
"B","6h","2.5ng/mL","GSE120367","MicroArray","GPL10558","MYADM","0.314","4.265","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","KIF18B","-2.195","-4.264","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","INHBB","-3.046","-4.263","True"
"B","3h","2.5ng/mL","GSE120367","MicroArray","GPL10558","RIPOR2","-0.308","-4.263","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","KCNJ2","1.329","4.262","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","LAMC2","-1.329","-4.262","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","MT1M","2.376","4.262","True"
"H358 Lung","6h","285U/mL","GSE125365","RNASeq","","ZNF404","0.358","4.261","False"
"Ect1","10h","5ng/mL","GSE35830","MicroArray","HG-U133_Plus_2","HPDL","-1.301","-4.261","True"
"B","14d","2.5ng/mL","GSE120367","MicroArray","GPL10558","XRRA1","0.439","4.261","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","VASN","2.193","4.261","True"
"Heart Valve Endothelial","8h","","GSE65445","MicroArray","GPL10904","KLF6","1.507","4.260","True"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","GPR157","2.193","4.260","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","PRKAR2B","2.288","4.259","True"
"Heart Valve Interstitial","8h","","GSE65445","MicroArray","GPL10904","HMOX2","-1.328","-4.259","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","BEAN1","3.370","4.258","True"
"Bm Msc","21d","","GSE10315","MicroArray","HG-U133_Plus_2","TUFT1","-2.285","-4.258","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","XRCC2","-3.370","-4.258","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","AMPD3","-1.778","-4.257","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","SACM1L","0.382","4.257","True"
"B","14d","2.5ng/mL","GSE120367","MicroArray","GPL10558","IDUA","0.438","4.255","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","KRT18","-2.373","-4.255","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","CRLF1","1.139","4.255","True"
"B","1d","2.5ng/mL","GSE120367","MicroArray","GPL10558","CCNB2","-0.350","-4.255","True"
"H358 Lung","24h","285U/mL","GSE125365","RNASeq","","RRAS","1.139","4.254","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","COL8A2","1.776","4.253","False"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","PPP1R3C","1.776","4.253","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","SUV39H1","-0.381","-4.253","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","CDC20","-2.284","-4.252","True"
"H358 Lung","8h","285U/mL","GSE125365","RNASeq","","SEMA7A","0.365","4.251","False"
"B","2d","2.5ng/mL","GSE120367","MicroArray","GPL10558","RNASEH2A","-0.381","-4.250","True"
"Mesenchymal Stem","","","GSE17782","MicroArray","U133_X3P","BCL2A1","-1.775","-4.250","False"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","DDIT4L","2.030","4.250","True"
"H358 Lung","8h","285U/mL","GSE125365","RNASeq","","NFIL3","-0.365","-4.249","False"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","KIF20A","-3.035","-4.249","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","PTX3","-2.282","-4.248","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","GREM1","2.434","4.248","True"
"B","20h","2.5ng/mL","GSE120368","MicroArray","GPL10558","RASGRP3","0.381","4.247","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","KLHL2","2.281","4.247","True"
"H358 Lung","72h","285U/mL","GSE125365","RNASeq","","CDC25A","-3.034","-4.246","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","MT1H","2.281","4.246","True"
"A549 Lung","","10ng/mL","GSE125369","RNASeq","","SERPINB7","2.433","4.246","True"
"Bm Msc","3d","","GSE10315","MicroArray","HG-U133_Plus_2","MXI1","2.367","4.246","True"
"H358 Lung","18h","285U/mL","GSE125365","RNASeq","","ID4","-1.278","-4.246","True"
"Bm Msc","1d","","GSE10315","MicroArray","HG-U133_Plus_2","PBK","-2.027","-4.245","True"
"H358 Lung","168h","285U/mL","GSE125365","RNASeq","","ERCC6L","-3.358","-4.243","True"
"Bm Msc","7d","","GSE10315","MicroArray","HG-U133_Plus_2","CRLF1","2.279","4.243","True"
"H358 Lung","8h","285U/mL","GSE125365","RNASeq","","IRGM","-0.364","-4.243","False"
"H358 Lung","500h","285U/mL","GSE125365","RNASeq","","FANCI","-2.183","-4.242","True"
"H358 Lung","4500h","285U/mL","GSE125365","RNASeq","","SEMA7A","2.698","4.241","True"
