"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hck","2h","","GSE54181","MicroArray","GPL10558","ID1","-0.592","-4.196","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","ASNS","0.883","4.195","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","TNIP1","0.580","4.194","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","TBC1D13","1.475","4.194","False"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","WSB1","0.882","4.194","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","UBLCP1","0.882","4.194","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","HLA-DQA1","0.882","4.192","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","KRT13","-0.682","-4.190","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","BNIP3","0.776","4.190","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","DUSP1","0.918","4.189","True"
"Primary B","18h","","GSE132835","RNASeq","","TMEM71","-2.961","-4.189","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","CYGB","0.744","4.188","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","NBL1","1.247","4.187","False"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","XKR4","-1.305","-4.186","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NIPAL4","1.212","4.183","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CSRNP1","0.903","4.182","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","DCUN1D3","1.211","4.182","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","SCO2","0.591","4.181","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GRHL1","1.211","4.181","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","RHOB","-0.901","-4.180","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","ETS1","-1.031","-4.178","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","WDR54","-1.469","-4.178","False"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","PTX3","-0.900","-4.176","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","IGFBP2","-0.915","-4.175","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","CHPT1","-1.030","-4.174","False"
"Primary B","18h","","GSE132835","RNASeq","","IL21R","2.950","4.174","False"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","RPL7","-0.584","-4.173","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","CXCL9","0.774","4.172","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","ACTR3B","1.030","4.172","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CXCL11","0.773","4.172","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","BCL2L1","1.209","4.172","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","H2AC18","0.828","4.171","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","SPRR1B","-0.678","-4.171","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","FZD6","0.678","4.171","True"
"Primary B","1h","","GSE132835","RNASeq","","PPIF","2.018","4.170","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","PAICS","1.466","4.169","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","NPM3","-0.702","-4.168","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","EPSTI1","1.241","4.167","False"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","MEPCE","-0.571","-4.167","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","LPXN","0.702","4.166","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","NFKBIZ","0.571","4.165","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","NAP1L1","0.876","4.164","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","LAMC2","0.701","4.163","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","DRAM1","0.912","4.163","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","TMEM170B","-1.464","-4.162","False"
"Primary B","18h","","GSE132835","RNASeq","","PRRT3","2.941","4.160","False"
"Primary B","1h","","GSE132835","RNASeq","","RAB21","2.013","4.159","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","CYSRT1","0.686","4.158","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SEPTIN11","1.462","4.158","False"
"Hck","2h","","GSE54181","MicroArray","GPL10558","IRAK2","0.586","4.157","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","KIF20A","-0.825","-4.156","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","IL17RB","-1.296","-4.155","True"
"Primary B","1h","","GSE132835","RNASeq","","SNX18","-2.010","-4.153","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","IFIT2","0.587","4.150","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","BBS12","-0.895","-4.148","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","PPP1R15A","0.909","4.148","True"
"Primary B","18h","","GSE132835","RNASeq","","RASGRP2","-2.931","-4.146","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SESN3","1.201","4.146","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SPHK1","1.458","4.145","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","NFKBIE","0.698","4.145","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","SLFN11","-1.235","-4.145","False"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","CCL2","0.736","4.144","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","DBNDD1","0.822","4.143","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","IFNL2","0.583","4.143","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","FTH1","0.684","4.142","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","ISLR","1.456","4.141","False"
"Primary B","18h","","GSE132835","RNASeq","","SESN3","-2.928","-4.141","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CD36","-1.620","-4.141","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","ADAMTS1","0.768","4.141","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","AKR1B10","-0.697","-4.141","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","PLEKHF1","0.583","4.140","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ACAT2","1.619","4.138","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","NXPH3","1.233","4.138","False"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","TCP11L2","0.892","4.138","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","HSPBAP1","-1.199","-4.137","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","VASN","0.907","4.137","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","ARHGAP21","-1.290","-4.136","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","EHD1","0.567","4.135","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","NFXL1","-1.454","-4.134","False"
"Primary B","1h","","GSE132835","RNASeq","","ZNF92","-2.000","-4.134","True"
"Primary B","1h","","GSE132835","RNASeq","","N4BP3","2.000","4.133","True"
"Primary B","18h","","GSE132835","RNASeq","","PYCR1","2.921","4.132","False"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","DUSP5","0.766","4.132","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","ISG15","0.869","4.132","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","NFE2L2","-0.820","-4.132","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","LOC100128288","-0.571","-4.131","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","NFKBIE","0.905","4.131","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","ANKRD22","0.696","4.130","True"
"Primary B","1h","","GSE132835","RNASeq","","MEPCE","1.998","4.129","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","STING1","0.765","4.129","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","NFKBIA","0.584","4.129","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CHRNB1","0.819","4.128","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","CDT1","-0.869","-4.128","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","AZIN1","0.868","4.126","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","AKR1C3","-0.681","-4.126","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","LY6K","-0.889","-4.126","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","CDC20","-0.695","-4.126","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","RPS8","1.286","4.125","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","HMMR","-0.764","-4.125","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","PLAC8","-1.228","-4.124","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","CR2","1.018","4.123","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","HILPDA","1.194","4.122","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","STEAP4","0.765","4.122","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","KBTBD7","-0.889","-4.122","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","SERPINE2","0.565","4.121","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PDCD1LG2","1.612","4.121","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CAMK2N1","0.817","4.119","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","SLC2A6","0.763","4.119","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","CD163","-0.576","-4.118","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","PTPRK","1.448","4.118","False"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","MB21D2","-1.226","-4.117","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TRAFD1","1.610","4.117","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","ADORA2B","-0.763","-4.116","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CBX4","-0.817","-4.116","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","PLEK","1.016","4.116","False"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","SERTAD2","0.669","4.116","True"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","IFNAR2","0.579","4.115","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NFXL1","-1.610","-4.115","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","TNNI2","-0.902","-4.115","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","HSPA1A","0.693","4.114","True"
"Primary B","18h","","GSE132835","RNASeq","","DIRAS1","-2.908","-4.114","False"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","SPOCK1","-0.866","-4.114","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","NMI","-0.816","-4.113","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","CXCL8","0.693","4.112","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","CD44","1.225","4.111","False"
"Primary B","18h","","GSE132835","RNASeq","","RHPN1","-2.906","-4.111","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","SLC44A2","0.692","4.110","True"
"Primary B","1h","","GSE132835","RNASeq","","DNAJA1","1.989","4.110","True"
"Primary B","18h","","GSE132835","RNASeq","","NSUN7","-2.905","-4.110","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","VAT1L","1.608","4.110","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","NEU1","0.692","4.109","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","FCMR","-1.224","-4.109","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","PIMREG","-0.761","-4.108","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","LAMC2","0.864","4.107","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","TARS1","0.668","4.107","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","ADGRF2","1.280","4.107","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ANTXR2","1.606","4.107","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","BICDL1","-1.223","-4.106","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","PFAS","1.013","4.104","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CCL26","-1.605","-4.103","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","SGK1","0.567","4.103","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","PI3","0.580","4.103","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CYB5D1","0.885","4.103","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ZNF564","-0.885","-4.103","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","DUSP4","-1.443","-4.102","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","ADAM8","0.580","4.102","True"
"Primary B","18h","","GSE132835","RNASeq","","PIK3IP1","-2.899","-4.101","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","EREG","1.188","4.101","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","FAM43A","0.899","4.100","True"
"Hfk2","2h","","GSE54181","MicroArray","GPL10558","MMP9","0.566","4.099","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","ARHGAP30","-1.012","-4.099","False"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","PPP2CB","0.667","4.098","True"
"Primary B","18h","","GSE132835","RNASeq","","NLRP1","-2.896","-4.097","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","ABTB2","1.011","4.097","False"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","DENND4A","1.187","4.096","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","FTH1","0.579","4.095","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","AQP3","-0.579","-4.095","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","AQP9","0.676","4.094","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","WFDC5","0.689","4.094","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","SLC29A4","1.276","4.093","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","STAT5A","1.186","4.093","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ID3","-0.883","-4.092","True"
"Primary B","1h","","GSE132835","RNASeq","","CSRNP1","1.980","4.091","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","CTSS","0.578","4.091","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","PLAC8","-0.727","-4.089","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","PLAC8","-0.665","-4.089","True"
"Hfk1","2h","","GSE54181","MicroArray","GPL10558","SAA2","0.570","4.089","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","IFI30","0.881","4.088","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","CPA4","-0.578","-4.088","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","SORL1","-1.009","-4.088","False"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","SPOCK2","-1.009","-4.087","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","LXN","-1.437","-4.087","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","PPP3CA","-1.437","-4.087","False"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","SUSD6","0.560","4.086","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","NXPH3","1.437","4.086","False"
"Primary B","18h","","GSE132835","RNASeq","","FAM177B","-2.888","-4.086","False"
"Hck","2h","","GSE54181","MicroArray","GPL10558","MIDN","-0.576","-4.085","True"
"Primary B","18h","","GSE132835","RNASeq","","ACSS1","-2.888","-4.085","False"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","ADGRL2","0.895","4.085","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","BAMBI","0.860","4.085","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","SNX30","-1.436","-4.085","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","LRRC32","0.881","4.085","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","SLC2A3","-1.008","-4.084","False"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","ZNF627","-0.881","-4.083","True"
"Hvk16","2h","","GSE54181","MicroArray","GPL10558","ALDH3A2","-0.664","-4.082","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","ERRFI1","-0.560","-4.082","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","TM4SF4","1.273","4.082","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","ROBO3","0.674","4.082","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PIM3","0.881","4.081","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","RHOD","-0.756","-4.078","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","HES4","0.809","4.077","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CGN","1.181","4.077","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CCNF","-0.755","-4.076","True"
"Primary B","1h","","GSE132835","RNASeq","","DYRK2","-1.972","-4.075","True"
"Primary B","1h","","GSE132835","RNASeq","","LINC01465","1.972","4.075","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","KIF2A","1.594","4.074","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","TNF","0.893","4.073","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","PCMTD2","-0.857","-4.073","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","TYMP","0.576","4.072","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","CKAP2L","-0.576","-4.072","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","GCNT1","-1.180","-4.071","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","DNER","0.856","4.070","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","NACA4P","0.856","4.069","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","NFXL1","-1.212","-4.069","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","LOC100128288","0.575","4.067","True"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","SLC25A23","0.671","4.067","True"
"Primary B","18h","","GSE132835","RNASeq","","SLC7A1","2.875","4.066","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","TANK","1.591","4.066","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","E2F2","-0.575","-4.066","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","FCHO2","0.891","4.065","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","MX1","0.575","4.064","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","SQSTM1","0.891","4.063","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","MTSS1","0.574","4.063","True"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","PTTG3P","-0.753","-4.063","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","GGH","1.210","4.062","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","SLPI","0.671","4.062","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","ZMYND8","-0.855","-4.062","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","PODXL","-1.589","-4.062","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","TNFRSF11A","-1.428","-4.061","False"
"Primary B","1h","","GSE132835","RNASeq","","SLC2A1","-1.965","-4.061","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","TRIB1","-0.875","-4.059","False"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","TARP","1.266","4.059","True"
"Primary B","1h","","GSE132835","RNASeq","","UBL4A","-1.964","-4.059","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CBFA2T3","1.176","4.058","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","MYO5C","0.683","4.058","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","TH","0.683","4.058","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","HEY1","1.209","4.057","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","DHRS2","-1.587","-4.057","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","RAB11FIP1","0.889","4.057","True"
"Immature Dendritic","1h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","WDCP","-0.875","-4.056","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","ATP9A","0.874","4.056","False"
"Hfk1","24h","","GSE54181","MicroArray","GPL10558","HSPA1B","0.670","4.056","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","MTCL1","-1.175","-4.056","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SAMSN1","1.587","4.056","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","INPP5D","-1.001","-4.056","False"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CFB","0.805","4.055","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","ZFP41","1.208","4.054","False"
"Hck","24h","","GSE54181","MicroArray","GPL10558","PHGDH","-0.683","-4.053","True"
"Naïve B Cells Purified From Peripheral Blood","","","GSE85543","MicroArray","HT_HG-U133_Plus_PM","SEMA4B","-1.000","-4.052","False"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","CST6","0.804","4.052","True"
"Primary Blood Dendritic","12h","","GSE73542","MicroArray","HG-U133_Plus_2","RNF150","-1.207","-4.051","False"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","IMPA2","-1.424","-4.050","False"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","SLC2A6","0.566","4.050","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","ACSF2","0.873","4.049","False"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","RGS18","-1.584","-4.049","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","SLC3A2","-0.751","-4.049","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","AQP9","0.887","4.048","True"
"Hfk16","24h","","GSE54181","MicroArray","GPL10558","DDX58","0.852","4.047","True"
"Hvk","2h","","GSE54181","MicroArray","GPL10558","MMP1","0.751","4.047","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","PDGFC","-0.719","-4.047","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","IRF1","0.566","4.046","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","SLC5A6","1.582","4.045","True"
"Primary Blood Dendritic","6h","","GSE73542","MicroArray","HG-U133_Plus_2","NIPSNAP3B","-1.422","-4.045","False"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","TNFSF10","0.572","4.045","True"
"Hvk","24h","","GSE54181","MicroArray","GPL10558","HMGB2","-0.802","-4.044","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","CLDN1","1.582","4.044","True"
"Hck18","24h","","GSE54181","MicroArray","GPL10558","DRAM1","0.572","4.044","True"
"Primary B","1h","","GSE132835","RNASeq","","ANXA2R","-1.956","-4.043","True"
"Hvk16","24h","","GSE54181","MicroArray","GPL10558","RFTN1","0.718","4.043","True"
"Depleted Islet","","","GSE8873","MicroArray","GPL1708","ZNF486","-1.260","-4.042","True"
"Primary B","18h","","GSE132835","RNASeq","","SERPINB9P1","-2.857","-4.042","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","ABCA1","0.749","4.042","True"
"Hck18","2h","","GSE54181","MicroArray","GPL10558","LOC100128288","-0.565","-4.042","True"
"Bladder Carcinoma","24h","1ug/mL","GSE98891","MicroArray","HuGene-1_0-st-v1","MMP1","0.870","4.039","False"
"Hvk18","24h","","GSE54181","MicroArray","GPL10558","CCDC9B","0.748","4.038","True"
"Immature Dendritic","24h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","NDE1","1.580","4.038","True"
"Hfk2","24h","","GSE54181","MicroArray","GPL10558","ABHD17C","0.885","4.038","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","BMP2","0.553","4.037","True"
"Hck","24h","","GSE54181","MicroArray","GPL10558","HES5","0.680","4.037","True"
"Immature Dendritic","3h","","GSE85544","MicroArray","HT_HG-U133_Plus_PM","POLR1G","-1.169","-4.036","True"
"Primary B","18h","","GSE132835","RNASeq","","GGA2","-2.853","-4.036","False"
"Hvk18","2h","","GSE54181","MicroArray","GPL10558","G0S2","0.568","4.036","True"
"Hfk16","2h","","GSE54181","MicroArray","GPL10558","SIX4","0.553","4.035","True"
