"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ME1","4.830","5.147","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","ANKRD20A5P","-0.973","-5.147","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","PLIN2","-1.145","-5.144","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GBE1","-1.145","-5.144","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FPR1","-4.828","-5.144","False"
"Monocyte","","","GSE123573","RNASeq","","SPARC","-1.758","-5.143","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","TLR5","-1.355","-5.143","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CD163","-1.354","-5.141","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","ADA","0.970","5.133","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","DUSP5","-3.071","-5.129","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","FPR3","-2.606","-5.128","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","HDAC5","-1.863","-5.128","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","RIPOR2","-3.714","-5.124","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","APBB2","1.140","5.121","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","EREG","-4.803","-5.118","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PRXL2B","5.602","5.117","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","MICAL1","2.599","5.115","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CAPG","0.966","5.113","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","MRC1","4.797","5.112","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","HAMP","2.345","5.110","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","STX11","-3.699","-5.103","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","HTRA1","2.342","5.103","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PPBP","-5.583","-5.099","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ACOT13","4.779","5.093","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","AGAP9","-0.963","-5.093","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","MYO1G","-4.775","-5.088","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CFD","2.583","5.084","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","DRAM1","1.129","5.070","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","NCR3LG1","1.128","5.067","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","PRAG1","1.335","5.066","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ITGAM","1.334","5.066","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","CXCR4","-3.670","-5.064","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","CSF1","4.746","5.057","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","BCL2L11","-4.742","-5.053","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FPR3","2.319","5.053","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ABCA1","-1.125","-5.053","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","GADD45B","1.835","5.051","False"
"Monocyte","","","GSE123573","RNASeq","","ME2","1.726","5.050","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","TAGAP","-5.528","-5.049","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","MSMO1","4.737","5.048","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FMNL2","4.736","5.047","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CA2","1.123","5.045","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CD52","-2.563","-5.044","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","DUSP5","-5.516","-5.038","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","KLHL15","-5.512","-5.035","False"
"Monocyte","","","GSE123573","RNASeq","","C9orf139","-1.721","-5.035","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","OAS1","1.392","5.031","True"
"Monocyte","","","GSE123573","RNASeq","","CTSK","-1.720","-5.030","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ZFP36","-2.308","-5.029","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","MGLL","1.119","5.025","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","SYT3","0.458","5.025","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","NR4A3","-1.119","-5.024","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CASP1","1.390","5.024","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","CEBPA","-1.825","-5.023","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","G0S2","-3.640","-5.023","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","EPAS1","1.118","5.022","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","GSDME","5.496","5.021","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","BCL2A1","1.824","5.020","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","HSPD1","-2.551","-5.020","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","HBB","-3.637","-5.019","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","OPTN","5.492","5.017","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","BCAT1","2.298","5.007","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","UCHL1","4.696","5.004","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","RNASE2","-2.297","-5.004","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GSTM1","-1.114","-5.003","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","ATP8B4","2.995","5.002","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","G0S2","-2.989","-4.992","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","MT1G","2.290","4.989","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","TSKU","5.459","4.987","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","TLR7","2.986","4.987","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","GSDME","3.614","4.986","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","RGL1","-1.313","-4.985","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","SH3BGRL2","-5.457","-4.985","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","GAL","4.477","4.982","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ADTRP","5.452","4.980","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","SLC39A8","5.451","4.979","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","FGD3","-1.809","-4.978","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","SLC7A8","1.107","4.973","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SELL","-4.666","-4.973","False"
"Monocyte","","","GSE123573","RNASeq","","PPARG","1.699","4.969","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","OLFML2B","-1.309","-4.969","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","PMP22","1.106","4.968","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","WNT5A","-2.975","-4.968","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","CHI3L1","-1.374","-4.967","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","AQP9","-3.598","-4.964","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","GPBAR1","-2.277","-4.961","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","COTL1","-0.452","-4.954","False"
"Monocyte","","","GSE123573","RNASeq","","NLRP1","-1.691","-4.947","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","RARRES1","5.416","4.947","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","FRMD4A","1.101","4.947","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","FUCA1","4.444","4.946","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","QPRT","3.582","4.943","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","SPP1","-2.511","-4.943","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","KCNJ5","4.441","4.942","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PLXNA1","5.407","4.939","False"
"Monocyte","","","GSE123573","RNASeq","","CBLN3","-1.688","-4.938","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","KCNMA1","1.099","4.938","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CD3E","-1.099","-4.937","False"
"Monocyte","","","GSE123573","RNASeq","","TNFAIP6","-1.687","-4.935","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","FCGR3A","4.435","4.935","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","SCD","5.403","4.935","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","RNASE1","2.954","4.933","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","MPL","-5.401","-4.933","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CD83","-2.954","-4.933","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","ATG16L2","-1.792","-4.932","False"
"Monocyte","","","GSE123573","RNASeq","","NME1","1.685","4.930","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","MGC70870","-0.931","-4.928","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","CTSK","2.260","4.925","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","GPR84","0.930","4.922","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","MAF","2.501","4.922","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","WASF1","2.945","4.919","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PIR","5.385","4.919","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SULF2","-2.257","-4.918","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","DUSP19","-0.448","-4.915","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","ERAP2","1.294","4.911","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CCL2","1.293","4.908","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","ENO1","-2.491","-4.902","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","MYC","-2.487","-4.895","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","VIPR1","-5.357","-4.894","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","KBTBD11","-2.246","-4.893","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","RAP2B","2.926","4.886","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CEBPE","-4.390","-4.886","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","VAT1","2.242","4.886","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","A2M","5.344","4.881","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","HES1","-5.339","-4.877","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","GSDME","2.478","4.876","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","PRDX1","4.573","4.873","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","HLA-DRA","1.348","4.872","True"
"Monocyte","","","GSE123573","RNASeq","","CTSL","1.664","4.869","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","OLR1","1.347","4.868","True"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","SLC2A5","3.526","4.865","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","HLA-DPA1","1.346","4.864","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","LILRA5","-2.232","-4.863","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","TIMP1","0.919","4.861","True"
"Monocyte","","","GSE123573","RNASeq","","MYC","1.661","4.858","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CENPK","2.909","4.858","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SPARC","2.229","4.857","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","TAGAP","-2.229","-4.857","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","HADH","2.906","4.854","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","CEACAM4","-4.361","-4.853","True"
"Monocyte","","","GSE123573","RNASeq","","MSR1","1.658","4.851","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","PTX3","-1.080","-4.849","False"
"Monocyte","","","GSE123573","RNASeq","","ADAM28","-1.657","-4.846","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","TRAF1","-2.461","-4.844","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","GADD45B","-2.223","-4.844","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FABP5","4.545","4.843","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","MEGF9","-1.078","-4.841","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CCL7","1.275","4.840","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","TMEM158","-2.898","-4.840","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","ACAT2","4.539","4.837","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","TUBA1A","1.274","4.836","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","MAFF","-2.895","-4.834","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PMAIP1","-5.291","-4.833","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CD59","2.892","4.829","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","SLC7A7","1.335","4.826","True"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","RASAL1","-1.753","-4.825","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","CBS","-1.271","-4.824","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","TRAF1","-2.886","-4.820","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","LIPA","1.333","4.816","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GBP5","-1.072","-4.816","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","EPDR1","5.272","4.815","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","FKBP9","2.881","4.812","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","LEF1","-1.070","-4.807","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ATP1B1","2.206","4.806","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","PDE4B","-3.483","-4.805","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","GRAMD1A","1.745","4.803","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","SLC27A3","-2.875","-4.802","True"
"Monocyte","","","GSE123573","RNASeq","","NR1H3","-1.641","-4.799","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","LY75","2.873","4.799","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","CBS","5.249","4.795","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","RNF166","-1.742","-4.793","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","ALK","5.245","4.791","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","MAD2L1","2.867","4.789","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SLC1A4","4.493","4.788","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","ICAM3","-3.465","-4.782","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ASGR2","-2.192","-4.775","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","TARP","-1.063","-4.775","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","LAIR2","4.287","4.771","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","PLPPR3","-4.286","-4.770","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","GALM","4.476","4.769","False"
"Monocyte","","","GSE123573","RNASeq","","CYBRD1","-1.630","-4.768","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","ALK","2.854","4.766","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SDS","2.187","4.764","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","APOE","4.469","4.762","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","PLEKHA2","0.899","4.756","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","DPEP2","2.415","4.752","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","SLC46A3","2.845","4.751","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","IGLL1","-4.268","-4.749","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","CX3CR1","-5.199","-4.749","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CRISP3","-1.057","-4.747","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","ASGR2","1.313","4.745","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","VNN1","-0.897","-4.744","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","TMEM117","1.056","4.744","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PDLIM1","-5.193","-4.743","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GLMP","1.056","4.743","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","LHFPL2","1.312","4.742","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","MAPK13","5.190","4.741","False"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","LSM10","-1.312","-4.740","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CCL22","-2.408","-4.739","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","TFPT","0.896","4.739","True"
"Monocyte","","","GSE123573","RNASeq","","VAV3","1.620","4.738","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","OLFML2B","2.405","4.734","True"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","TGFBI","0.895","4.734","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","HSD17B14","1.054","4.732","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","CRABP2","4.436","4.727","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","BRI3BP","2.830","4.727","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","GZMK","-1.052","-4.726","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","FOSL2","-1.052","-4.726","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","FLT1","4.430","4.720","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","IL2RG","-2.826","-4.720","True"
"Whole Blood","24h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","NPC2","1.306","4.719","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NFIL3","-2.165","-4.718","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","FMNL2","1.050","4.717","False"
"Monocyte","","","GSE123573","RNASeq","","MERTK","1.612","4.717","False"
"Monocyte","","","GSE123573","RNASeq","","RRP12","1.612","4.717","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","MCOLN3","4.425","4.716","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","GPR84","1.242","4.716","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ADAM28","-1.050","-4.715","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","PLAC8","-4.236","-4.714","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","MAF","2.821","4.712","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","TMEM154","-4.420","-4.710","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","BOLA3","4.418","4.708","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","SLC12A8","5.152","4.706","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PMP22","5.152","4.706","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","LXN","4.416","4.706","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","NCF1","-2.160","-4.706","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","MS4A4A","4.228","4.705","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","CDK1","2.817","4.705","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PAPLN","5.151","4.705","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","TCN1","-5.146","-4.701","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","FKBP1A","-2.388","-4.700","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","JAM3","-5.145","-4.700","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","BID","-2.388","-4.700","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","HGF","2.811","4.695","True"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","SLC7A8","4.219","4.695","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SLAMF7","4.406","4.695","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","CD59","2.385","4.695","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","MERTK","2.810","4.694","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","CD276","1.045","4.692","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","LPL","4.402","4.691","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","HBEGF","-4.401","-4.690","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","HS3ST2","4.208","4.683","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","MAP3K7CL","-5.122","-4.679","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","FABP3","4.202","4.676","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","BCL2L11","-5.119","-4.675","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","LIMA1","1.041","4.674","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","RPPH1","-5.116","-4.673","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NPC1","5.110","4.668","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NAPSB","-5.108","-4.666","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","LRP11","2.793","4.664","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","SUCNR1","1.038","4.663","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","RIPOR2","-1.038","-4.661","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SIGLEC10","-2.139","-4.660","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","GSDME","4.371","4.657","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","A2M","4.184","4.657","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","MYLIP","-1.037","-4.656","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SIK1","-2.137","-4.656","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","SPRY2","2.136","4.654","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","HS3ST2","1.036","4.652","False"
"Monocyte","","","GSE123573","RNASeq","","CIITA","-1.590","-4.650","False"
"Cd14Pos_Monocyte","72h","","GSE96703","MicroArray","GPL6947","MAPK13","3.369","4.649","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","METTL7B","4.361","4.647","False"
"Cd34 Positive Hemapoietic Stem","","","GSE107006","RNASeq","","JCHAIN","-4.176","-4.647","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","ANG","2.782","4.646","True"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","ALDH1L2","1.034","4.645","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","PLAAT4","-2.132","-4.644","False"
"Whole Blood","4h","","GSE136440","MicroArray","HT_HG-U133_Plus_PM","C15orf39","0.878","4.643","True"
"Monocyte","","","GSE9801","MicroArray","HG-U133A","PPIF","-2.359","-4.642","True"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NAT8B","-5.081","-4.641","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","E2F2","1.221","4.634","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","IDH1","4.349","4.634","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","C1QB","2.773","4.631","True"
"Monocyte","","","GSE37356","MicroArray","GPL10558","TNFAIP3","-2.125","-4.630","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","JUNB","-2.125","-4.630","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","PRR7","-5.069","-4.630","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","ACOT4","2.123","4.625","False"
"Monocyte","","","GSE52647","MicroArray","HuGene-1_0-st-v1","SLC16A6","-1.029","-4.623","False"
"Monocyte","","","GSE37356","MicroArray","GPL10558","FCMR","2.122","4.623","False"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","SLC38A6","4.337","4.621","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","NPL","-1.217","-4.619","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","LILRB5","2.765","4.617","True"
"Monocyte","","","GSE131115","MicroArray","Clariom_S_Human","NCAPG","4.332","4.616","False"
"Monocyte","","","GSE123270","MicroArray","GPL10558","TNFSF14","1.215","4.614","False"
"Monocyte","7d","","GSE60199","MicroArray","GPL10558","NAPSA","-5.051","-4.613","False"
"Monocyte","4h","","GSE99609","MicroArray","GPL23538","RGS16","1.676","4.613","False"
"Monocyte","","","GSE9801","MicroArray","HG-U133_Plus_2","SLA","2.760","4.610","True"
