"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FRRS1L","-1.270","-2.160","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MYO1D","1.269","2.158","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC2A10","-1.268","-2.158","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ALPK1","-1.265","-2.153","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HMOX1","1.265","2.152","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TRPC4","-1.264","-2.151","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SOGA1","-1.263","-2.149","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FAM47E","1.262","2.147","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPEF1","-1.262","-2.147","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HRH4","-1.262","-2.146","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PTPRK","-1.262","-2.146","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF484","-1.261","-2.146","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MYOD1","1.261","2.146","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NAV3","-1.261","-2.145","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ADD2","1.260","2.143","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MPL","-1.260","-2.143","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC24A1","1.256","2.137","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RIPOR2","-1.256","-2.137","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","BIN3-IT1","1.256","2.136","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","UBQLN3","-1.255","-2.135","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LGALS2","1.255","2.135","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GLCE","1.255","2.135","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MACROD1","-1.254","-2.133","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SATB2","1.253","2.132","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CTSL","1.251","2.128","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SCN3B","-1.251","-2.127","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","H3C11","-1.250","-2.126","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ACSM3","-1.249","-2.126","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RIC3","-1.249","-2.125","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","P2RX7","1.249","2.125","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GSTT4","-1.248","-2.124","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ATXN8OS","1.248","2.123","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SEMA3E","-1.246","-2.120","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GPNMB","1.245","2.118","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SPON1","-1.244","-2.116","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NAP1L3","-1.242","-2.114","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DEFA4","-1.240","-2.110","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MAPK4","1.240","2.110","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MSLN","-1.239","-2.108","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CSN2","-1.238","-2.106","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ABCC2","1.238","2.106","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANK3","-1.237","-2.104","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GRM3","-1.236","-2.104","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CHRNA1","-1.236","-2.102","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ITGAX","1.236","2.102","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FSD1","-1.235","-2.101","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GUCY1A2","-1.234","-2.100","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FCGR1B","1.234","2.100","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GABRP","1.233","2.098","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","UCN","1.233","2.098","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CEACAM8","-1.233","-2.097","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NFASC","-1.232","-2.097","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LTB","-1.232","-2.096","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","H2BC13","-1.232","-2.096","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SPARCL1","-1.232","-2.095","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ST14","1.232","2.095","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CDC14B","-1.231","-2.095","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DKK1","-1.230","-2.093","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FOSL1","1.229","2.091","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPL","-1.229","-2.091","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZCCHC14","1.228","2.089","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PSD3","1.228","2.089","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CBLC","-1.227","-2.087","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC39A9","-1.226","-2.086","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CD24","-1.226","-2.085","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ABCC9","-1.226","-2.085","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CEBPA","1.225","2.084","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CCDC121","1.225","2.083","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DCHS1","-1.225","-2.083","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CDA","1.224","2.082","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CLCA4","-1.222","-2.079","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PFDN4","-1.221","-2.078","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KIF1C","1.221","2.077","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SCD5","-1.221","-2.077","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PDE6C","1.220","2.075","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZC2HC1C","1.219","2.074","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TONSL","-1.219","-2.073","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC5A12","1.219","2.073","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SPRR2C","-1.219","-2.073","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FCGR1A","1.218","2.072","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","VASH2","1.218","2.072","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ACSL6","-1.217","-2.071","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNJ14","-1.217","-2.070","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DDX51","-1.214","-2.066","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","WFDC1","-1.214","-2.064","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SSTR5","-1.213","-2.064","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ROBO1","-1.213","-2.063","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNC4","-1.212","-2.062","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","OCM2","-1.212","-2.062","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NCS1","1.212","2.062","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CST2","-1.212","-2.062","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GIPR","-1.212","-2.062","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","F11","-1.211","-2.061","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MLLT10","-1.211","-2.060","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TBC1D29P","-1.209","-2.057","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DDR2","-1.209","-2.057","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLIT2","-1.209","-2.057","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CNKSR2","-1.209","-2.057","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLCO1B3","-1.209","-2.057","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SCN1A","1.208","2.056","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CDH16","1.208","2.056","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PAIP2B","-1.208","-2.056","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RAPGEF3","-1.208","-2.056","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RPL17","1.208","2.055","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DOCK3","1.206","2.052","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPIEL","-1.206","-2.052","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LINC01260","-1.206","-2.051","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TIMP2","1.205","2.050","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CFHR4","-1.205","-2.049","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RBKS","-1.205","-2.049","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FABP3","1.204","2.047","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC16A10","1.203","2.047","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SRGAP3","-1.202","-2.046","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNA4","-1.202","-2.045","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TMPRSS11E","-1.202","-2.045","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GSG1","1.202","2.044","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNJ9","-1.201","-2.043","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CXADR","-1.200","-2.042","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KLF15","1.200","2.041","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TNNT2","-1.200","-2.041","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PCSK1","-1.199","-2.040","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CSGALNACT1","-1.199","-2.040","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TSGA10","1.199","2.040","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","APOH","1.198","2.038","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZBTB20","-1.198","-2.038","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SMPD3","1.198","2.038","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DSCAM","-1.196","-2.035","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CLEC5A","1.196","2.035","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FRMD4A","-1.195","-2.034","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HPSE2","-1.195","-2.033","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AKAP12","-1.195","-2.032","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HEBP1","1.193","2.030","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SST","-1.193","-2.030","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RBFADN","-1.192","-2.028","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NGB","1.192","2.027","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZFYVE16","1.191","2.025","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NFE2","1.190","2.025","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IRS4","-1.190","-2.025","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ASIP","-1.189","-2.023","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SETD1A","-1.188","-2.022","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FOXJ1","-1.188","-2.021","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CEP68","-1.188","-2.020","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FBXO24","1.187","2.020","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CACNA1E","-1.186","-2.018","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TSPYL2","-1.185","-2.016","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PTPN13","-1.185","-2.016","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","THRB","-1.184","-2.014","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IL3","1.184","2.014","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LILRB1","1.184","2.013","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNK15","1.183","2.013","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ARSF","-1.182","-2.011","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NME5","-1.182","-2.011","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EYA1","-1.182","-2.010","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PCOTH","-1.181","-2.010","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RNF125","-1.181","-2.008","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NSUN7","-1.180","-2.008","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TBX5","-1.180","-2.007","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DBH","-1.179","-2.006","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FRK","-1.178","-2.003","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PCNX2","-1.177","-2.003","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DTX4","1.176","2.001","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CABP2","1.176","2.001","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LGI2","-1.176","-2.000","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","C11orf80","1.175","2.000","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SND1-IT1","-1.175","-1.999","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IL4I1","-1.175","-1.999","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF254","-1.175","-1.998","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DNTT","-1.174","-1.998","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LOC100130331","-1.174","-1.997","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ESRP1","-1.174","-1.997","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF528","-1.173","-1.996","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","POU4F3","1.172","1.994","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CRISP2","-1.172","-1.994","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DSC3","-1.172","-1.993","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CYP2B7P","1.172","1.993","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ALDH1A1","1.171","1.993","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ADCY6","-1.171","-1.992","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CP","-1.170","-1.990","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KERA","-1.168","-1.988","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TMEM254","-1.168","-1.987","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LILRB2","1.168","1.986","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FBXL8","1.168","1.986","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RNF208","-1.167","-1.986","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DIP2A","-1.167","-1.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GPX5","-1.167","-1.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ELOA2","1.167","1.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ODF2","-1.167","-1.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","COL11A1","-1.167","-1.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LHFPL2","1.165","1.983","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SMPDL3A","1.165","1.982","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GBA3","-1.162","-1.977","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ERCC4","-1.161","-1.976","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RAVER2","-1.161","-1.975","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLC48A1","1.160","1.973","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EPHA1","-1.160","-1.973","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NKX2-8","1.159","1.972","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SCN7A","-1.159","-1.972","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SAG","-1.159","-1.972","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GEMIN7","1.159","1.972","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HOXD1","-1.159","-1.971","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SPATA7","-1.158","-1.971","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CDK5R1","-1.158","-1.970","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TRIM9","-1.157","-1.969","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TPT1P8","-1.157","-1.969","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","STK32B","-1.156","-1.967","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GABRG3","-1.155","-1.966","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HTR2B","-1.154","-1.962","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","S100A9","1.152","1.959","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PTPN3","-1.152","-1.959","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","UTS2","-1.151","-1.958","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TP63","-1.151","-1.958","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CYBRD1","1.150","1.956","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EDAR","-1.148","-1.953","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF415","-1.148","-1.953","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LCN1","-1.148","-1.952","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AK5","-1.148","-1.952","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","COL15A1","-1.147","-1.952","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLCO2B1","1.147","1.951","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DOCK9","-1.147","-1.951","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ABCG1","1.146","1.950","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TRIO","1.146","1.949","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNRF4","-1.145","-1.948","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","WNT5B","-1.145","-1.948","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NPAP1","-1.145","-1.948","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LINC01136","-1.145","-1.947","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZMYM5","-1.144","-1.947","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANKZF1","1.144","1.947","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PSG2","-1.144","-1.947","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CXCL6","-1.144","-1.946","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF480","-1.144","-1.945","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FGF5","-1.144","-1.945","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CDH1","-1.143","-1.945","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PYCR3","1.142","1.943","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TAS2R7","1.142","1.943","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SULT4A1","-1.142","-1.942","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FOXN2","-1.141","-1.940","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MILR1","1.140","1.940","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANXA13","-1.140","-1.939","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","XCR1","-1.140","-1.939","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","POU5F1","-1.139","-1.938","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","VGF","-1.139","-1.938","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ARL4C","-1.139","-1.938","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MUC5B","-1.139","-1.937","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IL10","-1.137","-1.934","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PIK3C2G","-1.136","-1.932","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","BRINP1","1.135","1.932","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","C3orf36","-1.135","-1.931","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MANEA","-1.134","-1.929","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TNP2","-1.134","-1.928","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CACNA1C","1.133","1.928","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TERT","-1.133","-1.928","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RORC","-1.132","-1.926","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TLE2","-1.132","-1.926","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","UPK3B","-1.131","-1.925","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EMILIN2","1.131","1.923","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","C2orf27A","-1.129","-1.921","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ATP1A3","-1.129","-1.920","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","OCA2","-1.128","-1.919","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SOX2","-1.128","-1.918","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TGFBI","1.128","1.918","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PHKA1","-1.127","-1.917","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLURP1","1.127","1.917","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TMEM204","-1.125","-1.915","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NMUR1","-1.125","-1.915","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CCL13","-1.125","-1.914","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NAV2","-1.125","-1.914","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","APOC1","1.124","1.912","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MUC2","-1.124","-1.912","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DLEU2L","1.123","1.911","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FRZB","-1.123","-1.910","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PVALB","1.123","1.910","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SIRPG","-1.122","-1.908","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RAC3","1.122","1.908","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","OR2B6","1.122","1.908","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","B3GNT3","-1.122","-1.908","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CYP26A1","-1.121","-1.907","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TSNAXIP1","-1.120","-1.906","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CD69","-1.120","-1.906","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EPN2","-1.120","-1.905","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HMGA2","1.120","1.905","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PPFIBP1","-1.120","-1.905","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ARHGAP44","-1.119","-1.903","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCNJ8","-1.117","-1.900","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SEMA4G","-1.117","-1.900","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EPHX2","-1.116","-1.899","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LRRC36","-1.116","-1.899","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GABRG2","-1.116","-1.898","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TNFRSF17","-1.115","-1.897","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CLCNKA","-1.114","-1.896","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF76","1.114","1.894","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TFAP2B","-1.113","-1.894","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FUT1","-1.112","-1.892","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","VSX1","-1.112","-1.892","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KBTBD11","-1.112","-1.892","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PTPRZ1","-1.111","-1.890","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF91","-1.111","-1.890","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EDDM3A","1.111","1.890","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TRMT9B","-1.111","-1.889","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CPN2","-1.110","-1.889","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FMO2","-1.110","-1.889","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ALDOAP2","-1.110","-1.888","False"
