"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CNGB3","-1.351","-2.593","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LMO4","-1.095","-2.593","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DDIAS","-1.095","-2.592","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TOP3A","-1.351","-2.592","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SERTAD4-AS1","0.125","2.592","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","C11orf68","-1.095","-2.592","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TIMP4","0.125","2.591","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HLA-J","0.125","2.591","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","HIPK1","-1.350","-2.590","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RPP40","-0.125","-2.590","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MFSD1","-1.350","-2.590","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","THBS2","0.240","2.590","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IFIH1","-0.125","-2.588","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DYNC2I1","-1.349","-2.588","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PDIK1L","0.125","2.588","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","OAS1","-0.125","-2.587","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TEFM","-0.125","-2.587","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SH3BGRL2","-0.239","-2.587","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SNAP47","-0.125","-2.587","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CD47","-1.348","-2.586","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MLLT11","-1.348","-2.586","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","APOBEC3G","1.092","2.586","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SNTB2","-1.092","-2.585","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HLA-A","-0.239","-2.585","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SCO2","-0.239","-2.584","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CDH2","0.239","2.584","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ADAM19","1.091","2.583","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CD58","-0.239","-2.582","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CA11","-0.125","-2.581","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AIFM2","-0.239","-2.581","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RYR1","-1.089","-2.579","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SLC48A1","-0.125","-2.579","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PRELID3B","-0.238","-2.578","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ZNF112","0.125","2.578","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PHB","1.088","2.577","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ARMT1","1.088","2.577","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KRT16","-0.238","-2.576","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","UCKL1","-0.238","-2.576","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HLA-DOB","0.124","2.576","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","NUP205","0.238","2.575","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CNOT1","-1.342","-2.575","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ATP6V1G1","-0.238","-2.574","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TNFRSF21","-0.124","-2.574","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PLBD1","-0.124","-2.574","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EML1","1.087","2.574","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","BPNT2","0.238","2.574","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","KCNK1","-0.238","-2.573","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DHRS13","1.086","2.571","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TMCO5A","-1.340","-2.571","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CARD19","-0.238","-2.570","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NPR2","0.124","2.570","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TAC4","-1.339","-2.570","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZNF818P","-1.339","-2.570","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","VWA5A","-1.085","-2.569","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DND1","-1.085","-2.569","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ST6GALNAC2","0.124","2.569","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","EARS2","-1.338","-2.568","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GLRX2","-1.338","-2.567","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ITGB3BP","0.124","2.567","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RBM12B-AS1","0.124","2.566","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SOX2-OT","-1.337","-2.566","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CELSR2","-1.337","-2.566","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MIR31HG","-0.237","-2.565","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SDE2","-1.083","-2.565","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","NID2","0.237","2.564","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CETN1","-1.083","-2.564","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IMPA1","-0.124","-2.564","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CEP76","-0.124","-2.563","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TM4SF5","-1.336","-2.563","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GSKIP","-1.082","-2.563","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","WDR26","-1.082","-2.563","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","VPS54","-1.335","-2.563","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ATP13A4","-1.082","-2.563","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GSTT2","1.082","2.563","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PFAS","0.237","2.562","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABHD15","-1.335","-2.562","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CLTC","0.237","2.561","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","VHL","1.082","2.561","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","KLK5","1.082","2.561","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SFXN1","-1.335","-2.561","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GABBR1","-1.334","-2.560","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","METTL9","-1.081","-2.560","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TWIST1","-1.081","-2.560","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","KATNB1","-1.081","-2.559","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AP2B1","0.237","2.559","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SNAPC1","-0.124","-2.559","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ANPEP","0.237","2.559","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IDNK","0.124","2.559","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EPB41L5","-1.080","-2.558","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TXNL4B","-0.237","-2.558","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CINP","-1.332","-2.557","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ARHGAP19","0.236","2.557","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","C2CD4C","0.123","2.556","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","AHCTF1","-1.332","-2.556","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CCNA1","-0.236","-2.555","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CRLF3","-1.079","-2.555","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MOV10L1","-1.079","-2.555","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SOX2","-1.079","-2.555","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NT5M","0.123","2.554","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GPATCH2","-1.079","-2.554","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CPT1A","-0.123","-2.552","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ANP32A-IT1","1.078","2.552","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NTAQ1","-1.077","-2.551","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SUSD5","1.329","2.551","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZC2HC1A","-1.329","-2.551","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PAGR1","-0.236","-2.550","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SMG5","-1.329","-2.550","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","UBXN1","-0.236","-2.550","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","BOD1","-0.236","-2.550","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NLRP6","-1.077","-2.550","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SMC2","-1.077","-2.549","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CNBP","-1.077","-2.549","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","DPYD","-0.123","-2.548","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ZC3H6","-1.327","-2.547","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SPINK5","-1.075","-2.547","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AKTIP","-0.236","-2.547","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SLC35D1","0.236","2.547","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ELAVL1","0.236","2.546","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","BCR","-1.075","-2.546","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PDCD6IP","-1.327","-2.546","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABHD1","1.326","2.545","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DUSP14","-0.235","-2.544","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PRMT8","-1.074","-2.544","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CROCC","-1.074","-2.543","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RSBN1L","-1.074","-2.543","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RWDD2B","-0.235","-2.543","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SHROOM1","-1.325","-2.543","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","NOS1","0.235","2.543","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CEP290","-1.325","-2.543","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ELP5","-0.235","-2.542","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TSPAN1","0.123","2.542","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","RGS18","0.123","2.542","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PHIP","-1.324","-2.540","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","WDR3","1.073","2.540","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","OAS2","0.235","2.539","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","BPNT1","-0.123","-2.539","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CCDC191","0.123","2.539","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANKUB1","-1.323","-2.538","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MTHFS","-0.235","-2.538","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CGREF1","-1.323","-2.538","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","SPSB2","-0.235","-2.538","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HSD11B1","-0.123","-2.538","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","P2RY13","-1.072","-2.538","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ZBTB18","0.235","2.537","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PDHX","-0.123","-2.537","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PPID","1.071","2.536","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CD320","-0.235","-2.536","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","THEM5","-1.321","-2.535","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TROAP","0.122","2.534","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","IRS1","0.234","2.534","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","UBALD1","-0.122","-2.534","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ARPC5L","-0.234","-2.533","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","BTAF1","-1.320","-2.533","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PLCD4","1.069","2.532","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","USP19","-1.069","-2.531","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","FOXC1","0.234","2.531","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PHYH","0.122","2.531","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PDK1","1.319","2.530","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RAB20","-0.234","-2.530","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","C6orf141","-0.234","-2.529","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ADCY5","1.318","2.529","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PYCARD","-0.234","-2.528","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","DDIAS","0.122","2.528","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","C1orf35","-0.234","-2.527","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","NXPH4","-1.067","-2.527","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","GPRC5D","-0.122","-2.526","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TMEM70","-1.067","-2.526","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","DLEU2L","-1.316","-2.525","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","YIF1A","-0.234","-2.525","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANO4","-1.315","-2.524","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","WDR5B","-0.233","-2.524","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CYP2U1","1.315","2.524","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C22orf23","1.315","2.523","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","APBA3","-0.233","-2.523","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PPP1R36","-0.122","-2.523","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","TMEM184A","-0.233","-2.521","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ACBD6","-0.233","-2.521","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CALCR","-1.313","-2.520","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GDPD2","-1.064","-2.519","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CDK7","1.064","2.519","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KRTAP5-10","-1.312","-2.519","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SPATA24","-0.122","-2.518","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PRPF40B","-1.312","-2.518","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GPX8","-1.312","-2.518","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ELP6","-0.233","-2.517","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SCUBE1","-1.312","-2.517","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","STAU2","-1.312","-2.517","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TUFT1","-1.311","-2.516","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MPC1","-0.233","-2.516","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","NAB2","0.122","2.516","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","LTB","-0.122","-2.516","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SNX8","0.122","2.516","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","PSME4","0.233","2.516","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LYZL1","-1.062","-2.516","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","DNMBP","0.233","2.515","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","GPR153","0.233","2.515","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","RHBDL1","-0.233","-2.515","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PTER","0.122","2.515","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","HMGB4","1.062","2.515","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MAP3K5","-1.311","-2.515","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SLC26A1","-1.062","-2.515","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","LRRTM2","1.062","2.515","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","THUMPD2","-0.233","-2.514","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","AFMID","-0.232","-2.514","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MFSD8","-1.310","-2.514","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TMEM74","-1.310","-2.513","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TSSK6","0.121","2.513","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","CENPU","0.232","2.512","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SDF2L1","0.121","2.512","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","DSG3","-1.061","-2.512","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","NLRP6","-1.309","-2.511","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SUZ12","-1.309","-2.511","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CREB3L1","-0.121","-2.511","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TUT7","-1.308","-2.510","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","OBSL1","-1.060","-2.509","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PLEC","1.307","2.509","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SLC22A4","-0.121","-2.509","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","AKAP8","-1.307","-2.508","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HSD17B11","-0.121","-2.507","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","HS1BP3","-1.059","-2.507","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CA10","0.121","2.507","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GNAI1","-1.306","-2.507","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","YPEL5","-1.058","-2.506","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","FILIP1","1.306","2.506","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","PIDD1","0.121","2.505","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CAMK2G","-1.058","-2.505","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TM7SF3","-1.058","-2.504","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MSRB2","0.232","2.504","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","C17orf50","-1.305","-2.504","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","GMCL1","-1.305","-2.504","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ABHD10","-1.304","-2.503","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","HAUS1","-0.121","-2.503","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","GPC2","-0.121","-2.503","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SLC38A9","-1.304","-2.503","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TMEM89","0.121","2.503","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","FBXO34","-0.121","-2.503","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TCEAL8","-1.304","-2.502","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","C4orf48","0.231","2.502","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","MAPKAPK5-AS1","-0.231","-2.502","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","SPTAN1","-1.057","-2.502","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HMGCL","-0.231","-2.502","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ZNHIT2","-0.231","-2.501","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PDZD4","-1.303","-2.501","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","S100A6","-0.231","-2.500","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","TFPI2","0.121","2.499","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","MRPL54","0.121","2.499","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HDHD3","-0.231","-2.498","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TSGA10IP","1.301","2.497","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TADA1","-1.301","-2.497","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","PPFIA3","1.301","2.497","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","KCNJ2","1.054","2.496","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","ATAD5","0.231","2.496","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANKS1A","-1.300","-2.495","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TBC1D16","1.300","2.495","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SPRYD7","-0.121","-2.495","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SNTG1","-1.300","-2.494","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","EN2","1.053","2.493","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","KNL1","-1.299","-2.493","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ARHGEF37","-0.120","-2.493","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","IGIP","0.120","2.492","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","ZNF20","-1.052","-2.492","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","UBA5","-1.298","-2.492","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","GAPT","1.052","2.491","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","EPHB3","-0.230","-2.491","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","KLK6","-0.120","-2.491","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","LINC00588","1.298","2.491","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","CKLF","-0.120","-2.490","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","MORN1","-1.298","-2.490","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","PCOLCE","-1.051","-2.490","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","KIF2C","0.120","2.490","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","DDAH1","-0.120","-2.489","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","ANKAR","-1.297","-2.489","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","CEACAM7","-1.297","-2.489","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","MEIS3","-1.051","-2.489","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","TSEN34","-1.051","-2.488","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","CALHM5","-1.051","-2.488","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","TMBIM4","1.297","2.488","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SNAI2","-1.297","-2.488","False"
"Normal Keratinocyte","","","GSE124939","RNASeq","","HSF2BP","-0.230","-2.488","False"
"Whole Blood","2h","","GSE25742","MicroArray","GPL10558","RIF1","1.051","2.488","False"
"Whole Blood.Healthy Adult","6h","","GSE103500","MicroArray","GPL10558","SCAMP1","-1.296","-2.488","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","ISG15","-0.120","-2.487","False"
"Sle Keratinocyte","","","GSE124939","RNASeq","","SRRM2","0.120","2.487","False"
