"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","JAK2","0.644","2.988","True"
"T Cd4","3d","","GSE65621","RNASeq","","GALNT10","0.706","2.987","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NEK2","-1.015","-2.986","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SPC25","-1.015","-2.986","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CA11","0.849","2.986","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TPX2","-1.015","-2.985","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CCDC102B","-0.916","-2.984","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SMCO4","1.014","2.983","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ZWILCH","1.214","2.983","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MX1","1.214","2.982","False"
"T Cd4","3d","","GSE65621","RNASeq","","PLAUR","0.705","2.982","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPE","1.214","2.982","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PHYH","-0.642","-2.982","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SERPINE1","0.848","2.981","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CDCA2","1.213","2.980","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CNTLN","0.915","2.980","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","BCL11A","-0.915","-2.979","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RAD51AP1","-1.013","-2.979","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NUB1","0.682","2.978","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SERINC5","0.638","2.977","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","FABP1","0.638","2.977","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","BPIFB2","-0.641","-2.975","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FFAR4","0.913","2.974","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","F3","1.011","2.974","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MAN1A1","0.831","2.974","True"
"T Cd4","3d","","GSE65621","RNASeq","","RPP40","-0.703","-2.973","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GEMIN5","1.210","2.973","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","JPX","1.210","2.972","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC7A5","-0.637","-2.972","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LINC00173","-1.210","-2.972","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","STIM1","0.637","2.972","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SKA2","1.210","2.971","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KLF10","-1.209","-2.971","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RNF213","0.912","2.970","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DUSP6","0.680","2.970","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CDKN1A","-1.208","-2.968","False"
"T Cd4","3d","","GSE65621","RNASeq","","XKRX","0.701","2.967","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","OPTN","0.639","2.967","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","C6","-0.679","-2.966","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MSI2","-0.843","-2.965","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LIFR","-0.679","-2.964","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ERAP1","1.206","2.963","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC34A2","-0.635","-2.961","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SERPINA7","1.206","2.961","False"
"T Cd4","3d","","GSE65621","RNASeq","","MAPK11","0.700","2.960","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CLTRN","-0.635","-2.960","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CPSF3","1.204","2.958","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DAB2","-0.677","-2.957","True"
"T Cd4","3d","","GSE65621","RNASeq","","CERKL","-0.699","-2.957","True"
"T Cd4","3d","","GSE65621","RNASeq","","STAMBP","0.699","2.957","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TNFAIP3","0.826","2.956","True"
"T Cd4","3d","","GSE65621","RNASeq","","NR4A3","0.699","2.956","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","IFI6","1.203","2.955","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SLCO1B3","-0.676","-2.955","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KIF18A","1.203","2.955","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","LYPD1","-0.907","-2.954","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RAI14","-0.907","-2.953","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NUP54","1.202","2.953","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","CCND1","0.839","2.952","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DDX18","1.202","2.952","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PSME1","0.906","2.951","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PPA1","0.906","2.950","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","HAS2","-0.675","-2.950","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SGO1","1.201","2.949","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","RGS4","-1.002","-2.948","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MAGED1","-0.905","-2.948","True"
"T Cd4","3d","","GSE65621","RNASeq","","CXCR3","0.697","2.947","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FABP3","-0.905","-2.947","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TENM2","1.200","2.947","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CGAS","0.905","2.946","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TP53","1.199","2.946","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","PIPOX","-1.002","-2.946","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CCT5","1.199","2.945","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NIPSNAP3A","1.199","2.945","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DDX58","0.822","2.944","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KRT33A","0.822","2.944","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CTTN","-0.904","-2.943","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LAMP3","1.001","2.943","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BMP4","-1.001","-2.943","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DPP3","1.198","2.943","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","STEAP4","0.674","2.942","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CDC25B","0.674","2.942","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","GSTM3","-0.674","-2.942","True"
"T Cd4","3d","","GSE65621","RNASeq","","APOBEC3H","0.695","2.942","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","PCGF5","0.631","2.941","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LSG1","1.197","2.940","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GCSAM","0.903","2.940","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","EEPD1","-0.903","-2.939","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","LPCAT4","-0.836","-2.939","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MX1","0.821","2.938","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LOC151760","-0.672","-2.936","True"
"T Cd4","3d","","GSE65621","RNASeq","","CACNB3","0.694","2.936","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ALPK1","0.629","2.935","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CD47","0.820","2.935","True"
"T Cd4","3d","","GSE65621","RNASeq","","ADGRE1","0.693","2.934","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LGI2","-0.672","-2.934","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","FLNB","-0.901","-2.934","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CDCA5","-0.997","-2.932","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NAMPT","0.671","2.932","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ZCCHC2","0.629","2.931","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CYYR1","-0.818","-2.930","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TICRR","1.193","2.929","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MSC","-0.833","-2.929","True"
"T Cd4","3d","","GSE65621","RNASeq","","CLSTN3","0.692","2.928","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","HAS2","-0.628","-2.927","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","MMP7","0.995","2.927","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ATP10D","0.628","2.927","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","LGALSL","-0.832","-2.926","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","PCYOX1L","-0.832","-2.926","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","POLR1C","1.191","2.925","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","MATN2","-0.670","-2.925","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IFITM2","0.994","2.924","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TLCD1","1.190","2.923","False"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","C3","0.816","2.923","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DHFR","-0.994","-2.922","True"
"T Cd4","3d","","GSE65621","RNASeq","","ATF5","-0.691","-2.922","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","L3MBTL2","1.189","2.922","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NTS","-0.669","-2.921","True"
"T Cd4","3d","","GSE65621","RNASeq","","STK39","0.690","2.920","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","BST2","1.188","2.919","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","BCAR1","-0.896","-2.919","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ROR1","-0.668","-2.918","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CKAP2L","-0.992","-2.918","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","BTN3A1","0.815","2.917","True"
"T Cd4","3d","","GSE65621","RNASeq","","PSRC1","0.689","2.916","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KIF22","1.187","2.916","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","LGR5","-0.668","-2.915","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MED4","1.187","2.915","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","IER2","-1.186","-2.914","False"
"T Cd4","3d","","GSE65621","RNASeq","","BTLA","-0.689","-2.914","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ACAD9","1.186","2.913","False"
"T Cd4","3d","","GSE65621","RNASeq","","PLIN3","0.688","2.913","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","XPO5","1.186","2.912","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","GPRC5B","-0.894","-2.911","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","MT1G","0.894","2.911","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","EAF1","0.826","2.907","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RFC2","1.183","2.906","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CASP4","0.623","2.906","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MOV10","0.826","2.906","True"
"T Cd4","3d","","GSE65621","RNASeq","","UTP20","-0.687","-2.906","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SUV39H2","1.183","2.906","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TTN","-0.665","-2.905","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CTH","-0.892","-2.905","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PRPF4","1.182","2.904","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","DHRS9","0.988","2.904","True"
"T Cd4","3d","","GSE65621","RNASeq","","TBX21","0.686","2.904","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","MPP7","0.623","2.903","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HSPA2","-0.811","-2.902","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","KDSR","0.664","2.902","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","FUT8","0.625","2.902","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","WDR92","1.181","2.900","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","RGL1","-0.664","-2.900","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LRP8","1.180","2.899","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NIPAL4","-0.890","-2.898","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NUAK2","-1.180","-2.898","False"
"T Cd4","3d","","GSE65621","RNASeq","","ADORA2B","0.685","2.897","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ASF1A","1.179","2.897","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CD40","0.890","2.897","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DCLRE1B","1.179","2.896","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","TMEM45A","-0.624","-2.895","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","DHCR7","-0.623","-2.894","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","GPD2","0.808","2.894","True"
"T Cd4","3d","","GSE65621","RNASeq","","ABCD2","0.684","2.894","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","EXOSC5","1.178","2.893","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SERGEF","-0.623","-2.893","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ALG6","1.177","2.892","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ATAD5","1.177","2.892","False"
"T Cd4","3d","","GSE65621","RNASeq","","ACP5","0.683","2.892","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ARMC9","-0.888","-2.891","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","AGO1","-0.620","-2.890","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CCNB1","1.176","2.890","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ELF5","-0.661","-2.889","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","TMEM266","-0.887","-2.889","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","NDUFAF1","1.176","2.888","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RFC4","1.176","2.888","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TMEM237","1.176","2.888","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FBXO5","1.176","2.888","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SORBS2","-0.622","-2.887","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","KLF4","-1.175","-2.887","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","ARL2","0.619","2.886","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NOTCH3","-0.886","-2.885","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NAP1L3","-0.981","-2.884","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PNPLA3","-0.621","-2.884","True"
"T Cd4","3d","","GSE65621","RNASeq","","MSRB2","0.681","2.884","True"
"T Cd4","3d","","GSE65621","RNASeq","","SUOX","-0.681","-2.883","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CHD1L","1.174","2.883","False"
"T Cd4","3d","","GSE65621","RNASeq","","IQGAP2","0.681","2.882","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PARPBP","1.173","2.882","False"
"T Cd4","3d","","GSE65621","RNASeq","","TK1","0.681","2.882","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DUSP14","-0.885","-2.882","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","NAMPT","0.885","2.882","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","CCND2","-0.885","-2.881","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","BCL6","-0.620","-2.881","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DUSP4","-0.659","-2.879","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","TEX15","-0.659","-2.877","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GINS3","1.171","2.877","False"
"T Cd4","3d","","GSE65621","RNASeq","","NCKIPSD","0.680","2.877","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","CDC20","-0.978","-2.877","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","MLKL","0.818","2.876","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","ZBP1","0.883","2.875","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","SCIMP","0.817","2.874","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","E2F8","1.170","2.874","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","INSIG1","0.817","2.874","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","DPY19L3","0.883","2.874","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SCARNA9","-1.170","-2.873","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","SOCS1","0.882","2.873","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SCN1A","-0.619","-2.872","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","SNAP91","-0.977","-2.872","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","HSPA4L","-0.976","-2.872","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","ICAM4","-0.816","-2.871","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","MYOZ2","-0.657","-2.871","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PHLDA3","-0.881","-2.870","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","B2M","1.168","2.870","False"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FAM98A","1.168","2.868","False"
"T Cd4","3d","","GSE65621","RNASeq","","CYTH3","-0.678","-2.868","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","IL12A","-0.975","-2.868","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","NPR2","-0.657","-2.868","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","VPS9D1","0.801","2.868","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","XYLT1","-0.815","-2.867","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SPRY2","-0.656","-2.867","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TMX3","1.166","2.865","False"
"T Cd4","3d","","GSE65621","RNASeq","","RASGRP2","-0.677","-2.864","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","RGS2","-0.879","-2.864","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","TMEM107","-0.974","-2.863","True"
"T Cd4","3d","","GSE65621","RNASeq","","IFNL1","0.677","2.863","True"
"Primiary Epidermal Keratinocyte","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","KLF4","0.799","2.862","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PPP1R10","1.165","2.862","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SLC5A12","-0.614","-2.862","True"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","LTBP2","-0.879","-2.861","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","GPBAR1","0.813","2.861","True"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","TNFRSF11A","-0.813","-2.861","True"
"T Cd4","3d","","GSE65621","RNASeq","","VWA5A","0.676","2.860","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","CCDC68","0.655","2.859","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","LOC730101","-0.972","-2.859","True"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","NTRK1","0.972","2.859","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CXCR4","-0.613","-2.859","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MASTL","1.164","2.859","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","RANBP3L","-0.654","-2.858","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","RPIA","1.163","2.856","False"
"Cd14+ Monocyte With Mcsf","","","GSE44955","MicroArray","HuGene-1_0-st-v1","PLCB1","-0.877","-2.856","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ABCF2","1.163","2.856","False"
"T Cd4","3d","","GSE65621","RNASeq","","MSMO1","0.675","2.856","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ANAPC1","1.162","2.855","False"
"T Cd4","3d","","GSE65621","RNASeq","","TNFSF10","0.675","2.855","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","CLGN","-0.615","-2.855","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CTSH","-0.612","-2.854","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CENPU","1.162","2.854","False"
"Monocyte Derived Immature Dcs","","","GSE44732","MicroArray","HuGene-1_0-st-v1","IRF8","0.811","2.853","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MAF","-1.161","-2.852","False"
"Thp1","18h","100ng/mL","GSE143228","MicroArray","HG-U133_Plus_2","ILDR2","-0.970","-2.851","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","ODAM","-0.653","-2.851","True"
"Huh7.5","72h","","GSE89610","MicroArray","HuGene-1_0-st-v1","FOXM1","1.161","2.851","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","PPP4R4","-0.614","-2.851","True"
