"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF787","-0.248","-1.682","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KCNJ4","-0.248","-1.682","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MIR4300HG","0.248","1.682","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MYL10","-0.248","-1.681","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NIPSNAP3B","0.248","1.681","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CDCA7L","-0.248","-1.681","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TSR2","0.248","1.681","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DPYSL4","0.248","1.679","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","THOC6","0.248","1.679","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SLC32A1","0.248","1.678","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CCNG1","-0.248","-1.678","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC00628","-0.248","-1.678","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SDC2","-0.248","-1.677","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","STK25","-0.248","-1.677","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ITPKB","0.248","1.677","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF492","-0.248","-1.676","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FCRLA","0.247","1.675","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","BSN","-0.247","-1.675","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SUV39H1","0.247","1.675","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RCCD1","-0.247","-1.675","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC01554","0.247","1.675","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CTTNBP2","0.247","1.674","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DPY19L4","0.247","1.674","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","VIPR2","0.247","1.674","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GFRA1","-0.247","-1.674","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TMEM135","-0.247","-1.673","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","REV1","-0.247","-1.672","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SLC2A4","-0.247","-1.672","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","USP40","0.247","1.672","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","USP18","0.247","1.672","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CDIN1","0.247","1.672","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DUSP13","-0.247","-1.671","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TOP2A","-0.247","-1.671","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CCDC17","-0.247","-1.671","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TCTN1","-0.247","-1.670","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MAP3K21","0.247","1.669","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","BIK","0.247","1.669","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TP53I3","0.246","1.668","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","H2AX","-0.246","-1.668","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GSDMA","0.246","1.668","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KRTCAP3","0.246","1.668","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KCTD7","-0.246","-1.668","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ERN2","0.246","1.667","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TDH","0.246","1.667","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ST3GAL4","-0.246","-1.666","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","IRF4","0.246","1.665","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC00847","-0.246","-1.665","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","HPYR1","0.246","1.665","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RAB3GAP1","-0.246","-1.665","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TTC39C","-0.246","-1.665","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LARGE1","0.246","1.664","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC00824","0.246","1.664","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC01482","-0.246","-1.664","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TBX22","0.246","1.663","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PTPN3","0.246","1.663","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MMP14","-0.246","-1.663","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","HSPA12B","-0.246","-1.662","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TFF3","0.245","1.662","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","STK4-AS1","0.245","1.662","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZWINT","0.245","1.660","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DUSP2","-0.245","-1.660","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NOP9","-0.245","-1.660","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KCNA6","0.245","1.659","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GUCY1B1","-0.245","-1.659","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TACSTD2","-0.245","-1.658","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NMT2","-0.245","-1.658","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MOB1B","-0.245","-1.658","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PROZ","0.245","1.658","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PCNA","-0.245","-1.657","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TBC1D22B","0.245","1.656","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","AURKA","-0.245","-1.656","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","HOXA5","0.245","1.655","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PGM1","-0.244","-1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","U2AF2","-0.244","-1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PTPRM","-0.244","-1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PEF1","-0.244","-1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RPGR","0.244","1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","H4C6","-0.244","-1.654","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SPATA22","-0.244","-1.653","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TNNC2","0.244","1.653","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ARL11","0.244","1.653","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LARP1","-0.244","-1.653","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CHCHD7","-0.244","-1.653","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FHDC1","-0.244","-1.652","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PFKFB2","-0.244","-1.652","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LARGE-AS1","-0.244","-1.652","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KRCC1","-0.244","-1.652","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LINC02731","0.244","1.651","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF713","0.244","1.651","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","COMMD8","-0.244","-1.650","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ARHGEF1","0.244","1.650","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SMCO1","-0.244","-1.650","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","WDFY4","0.243","1.648","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CFAP20","-0.243","-1.648","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DUSP11","0.243","1.648","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MYOM2","0.243","1.648","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NLGN3","0.243","1.648","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TIMM9","0.243","1.647","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PHKG1","-0.243","-1.647","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","OR5P3","0.243","1.647","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LOC729732","0.243","1.647","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LRRC3","-0.243","-1.646","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CDC42EP5","-0.243","-1.645","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","HAUS7","-0.243","-1.644","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SHOX","0.243","1.644","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KRTAP10-11","-0.243","-1.644","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RELB","-0.243","-1.643","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","STK26","-0.243","-1.643","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PDK4","0.243","1.642","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CD79A","0.243","1.642","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NGB","-0.242","-1.641","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GAS2L1","0.242","1.641","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","AKR1A1","-0.242","-1.640","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GEMIN7","-0.242","-1.640","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TNFAIP3","-0.242","-1.639","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TNFRSF12A","-0.242","-1.639","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","BCO1","-0.242","-1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MAGOH2P","0.242","1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","AIDA","-0.242","-1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CD200","0.242","1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PTPN7","0.242","1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PRDM15","0.242","1.638","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CORO2B","-0.242","-1.637","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SLC52A1","-0.242","-1.637","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","BANF2","0.242","1.637","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CLIC4","-0.242","-1.637","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","AKTIP","0.242","1.636","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DNASE2","-0.242","-1.636","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TBC1D29P","-0.242","-1.636","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","WDSUB1","-0.241","-1.635","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SGPP1","-0.241","-1.634","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ECSIT","0.241","1.633","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SMIM29","0.241","1.633","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","APOL3","-0.241","-1.633","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CHID1","-0.241","-1.633","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","USP46","0.241","1.632","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","DOCK8-AS1","0.241","1.632","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FANCF","-0.241","-1.632","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","STKLD1","0.241","1.632","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RIN3","-0.241","-1.631","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TLCD1","0.241","1.631","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KNTC1","-0.241","-1.630","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LIN7B","-0.241","-1.630","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PLXNA1","-0.241","-1.630","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","POPDC2","-0.241","-1.630","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FLACC1","0.241","1.630","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PMS2P5","-0.241","-1.629","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","BRD9","0.241","1.629","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","P2RY12","-0.241","-1.629","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MAGEC1","0.240","1.628","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TDG","-0.240","-1.628","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RPS6KC1","0.240","1.626","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF527","-0.240","-1.626","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CENPK","0.240","1.626","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CA6","0.240","1.624","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CPA5","-0.240","-1.624","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RASSF3","-0.240","-1.624","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GCA","-0.240","-1.624","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NFATC4","0.240","1.624","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ING2","0.240","1.623","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","COX10","0.240","1.623","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PYCARD-AS1","-0.240","-1.623","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CDH20","-0.240","-1.623","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RGSL1","0.240","1.622","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PRTG","-0.240","-1.621","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","VSTM2L","0.239","1.620","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","IQCK","0.239","1.619","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PI16","-0.239","-1.618","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RALGDS","0.239","1.618","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ERVFRD-1","0.239","1.617","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PUM3","0.239","1.617","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SSH3","0.239","1.617","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PCK2","-0.239","-1.616","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","C12orf29","-0.239","-1.615","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SMARCD3","-0.239","-1.615","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","VPS26C","0.239","1.615","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FANCM","-0.238","-1.610","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FGF16","0.238","1.610","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NAA30","-0.238","-1.610","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PCDH11X","-0.238","-1.609","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ADAP2","0.238","1.608","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MCM3AP-AS1","0.238","1.608","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NID1","-0.238","-1.608","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RNF40","0.238","1.608","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","RPRD1A","-0.237","-1.607","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GLIS1","-0.237","-1.607","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LRRFIP2","-0.237","-1.607","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LEKR1","-0.237","-1.607","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF347","-0.237","-1.607","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZFPL1","-0.237","-1.606","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GUCA2A","-0.237","-1.606","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","NHLH1","-0.237","-1.605","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PGAP3","0.237","1.605","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","C1QB","-0.237","-1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","C5orf63","-0.237","-1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PLA2G4A","0.237","1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","C21orf62","0.237","1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FAM160A2","-0.237","-1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LOC100129098","-0.237","-1.604","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MORC2","-0.237","-1.603","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ATG9B","0.237","1.603","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SATB2","-0.237","-1.603","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","LNX2","-0.237","-1.602","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","FAM71F2","0.237","1.602","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","KIF9-AS1","0.237","1.601","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CD1E","-0.237","-1.601","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","PRPSAP1","-0.236","-1.601","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","OR5L2","-0.236","-1.601","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CAAP1","-0.236","-1.600","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","INHA","-0.236","-1.599","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","TNFRSF10A","-0.236","-1.599","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF486","0.236","1.599","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SAYSD1","-0.236","-1.598","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","ZNF620","0.236","1.598","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CH25H","0.236","1.597","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SLCO5A1","0.236","1.597","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","GPR18","0.236","1.597","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","MTERF1","-0.236","-1.597","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","SHLD1","-0.236","-1.596","False"
"Primary Cd16+ Monocyte","","","E-MTAB-7484","MicroArray","HuGene-2_0-st","CASP8AP2","0.236","1.595","False"
