"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MXRA7","-0.716","-2.404","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","UNKL","-0.270","-2.404","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC4A3","-0.716","-2.403","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CTSK","-0.270","-2.403","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RANGAP1","-0.363","-2.403","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","NEU2","-0.715","-2.403","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC22A16","-0.715","-2.403","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","UBE2DNL","0.715","2.402","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","WDR53","0.362","2.401","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","UPF3B","-0.270","-2.401","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FAM13A","0.715","2.401","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DNAJC17","0.362","2.401","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","FOS","0.362","2.401","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RESF1","-0.714","-2.400","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ESRP2","0.714","2.399","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CD53","0.362","2.399","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SEPT5-GP1BB","-0.714","-2.398","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ICAM1","0.362","2.398","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RAB11FIP2","0.362","2.397","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FADS3","-0.713","-2.397","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PLLP","-0.520","-2.396","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TG","0.713","2.396","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TAF11","-0.270","-2.396","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","EIF4A2","-0.270","-2.396","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ARRDC2","-0.519","-2.396","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TTLL13P","-0.713","-2.396","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GDF11","0.361","2.395","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MPP6","0.361","2.395","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DDX11","-0.269","-2.395","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NIN","-0.269","-2.395","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CASP8","-0.269","-2.395","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AGPAT4","-0.269","-2.394","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HSP90AB1","0.519","2.394","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OR5J2","0.713","2.394","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SLC35G1","-0.361","-2.394","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","S1PR3","0.269","2.394","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TSEN15","-0.361","-2.393","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","UBN2","-0.361","-2.393","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RGCC","-0.712","-2.393","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DHFR2","0.361","2.393","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DCUN1D2","-0.269","-2.393","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ISOC1","0.361","2.392","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ABCB4","-0.361","-2.392","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NUP85","-0.269","-2.391","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RXFP4","-0.712","-2.391","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","DPF1","0.712","2.391","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TBXAS1","-0.361","-2.391","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BTN3A3","-0.269","-2.391","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RNF146","-0.361","-2.391","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","POLH","0.518","2.389","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ARHGAP4","-0.269","-2.389","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PRKAB2","-0.269","-2.389","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","DOCK3","0.711","2.388","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","HAP1","0.711","2.387","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","OAF","-0.360","-2.386","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","FBXO32","-0.517","-2.386","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ATP5MF","0.360","2.386","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC18A2","-0.710","-2.386","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ASGR2","-0.360","-2.386","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ZMYM6","0.360","2.385","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KLF7","0.710","2.385","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TTC31","-0.268","-2.385","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TRIM17","-0.710","-2.385","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","LOC100132356","0.360","2.385","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GDF9","-0.710","-2.385","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GNAI1","0.517","2.384","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BCL2L2","-0.268","-2.384","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","STK11IP","-0.268","-2.384","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","KRTCAP3","-0.268","-2.384","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DENND5A","0.517","2.383","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RHOBTB1","-0.710","-2.383","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","HMGB3","0.709","2.383","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CACNA1D","-0.709","-2.382","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ELOVL4","0.516","2.382","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ZNF436-AS1","-0.359","-2.382","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ABCD2","-0.516","-2.382","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TSHB","0.709","2.382","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GNRH1","-0.268","-2.381","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MARCHF3","-0.709","-2.380","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FOXJ1","0.709","2.380","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CEP19","0.268","2.380","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","EGR1","0.359","2.380","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PABPC1L","0.708","2.380","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","METRNL","0.268","2.379","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PARP8","-0.268","-2.379","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RABGAP1","0.359","2.379","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PIGG","-0.268","-2.378","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MYO19","-0.268","-2.378","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SERPINF1","-0.268","-2.378","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TRIM66","-0.268","-2.378","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","HENMT1","0.359","2.378","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MDFIC","0.359","2.378","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TREM2","-0.267","-2.377","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PRF1","0.707","2.376","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","METTL1","0.707","2.376","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZNF589","-0.267","-2.375","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","C1QBP","0.267","2.374","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RPL22L1","0.515","2.374","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TSPAN1","0.707","2.374","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NUAK2","-0.515","-2.374","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","DDB2","0.515","2.373","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KRTAP4-5","0.707","2.373","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","METTL27","0.706","2.373","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","IL16","-0.514","-2.373","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","OXR1","0.358","2.373","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FRA10AC1","-0.267","-2.372","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","MACIR","0.514","2.372","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TMCO6","-0.267","-2.372","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","OSBPL8","0.358","2.372","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RNPC3","0.358","2.372","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","VPS52","-0.267","-2.371","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZMAT1","-0.267","-2.370","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","KDM5D","0.358","2.370","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TNFRSF17","-0.705","-2.369","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GBP1","0.357","2.369","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LTV1","0.514","2.369","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","B3GNT4","0.705","2.367","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SALL2","-0.357","-2.367","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MLKL","-0.266","-2.366","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SH3GLB2","-0.266","-2.366","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","REV3L","-0.266","-2.366","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AKTIP","0.357","2.366","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","UPF3A","-0.266","-2.365","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GAS7","0.357","2.365","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RANBP9","-0.357","-2.365","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NLRP3","-0.512","-2.363","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OAS3","0.703","2.363","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SLC39A14","0.512","2.362","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IRAG1-AS1","0.703","2.362","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CIDEA","0.703","2.362","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","PRDX4","0.512","2.362","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PBK","0.703","2.362","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LRP1","-0.703","-2.362","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NADSYN1","-0.266","-2.361","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","HKDC1","-0.703","-2.361","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CALD1","-0.703","-2.361","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","ADCK1","-0.356","-2.361","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TIAM1","-0.703","-2.360","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SINHCAF","0.512","2.360","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BTN2A2","-0.702","-2.359","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","METTL9","0.265","2.359","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","NCAPH","-0.702","-2.358","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","WIPF1","-0.511","-2.357","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","METTL7A","-0.265","-2.357","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DAPP1","-0.265","-2.356","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SNRPD1","0.511","2.355","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ACTR1B","-0.265","-2.355","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PRAM1","-0.265","-2.355","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AKAP13","0.355","2.354","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DKKL1","-0.355","-2.354","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","STAG2","0.355","2.353","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GBP5","-0.265","-2.353","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CATSPER2","-0.265","-2.353","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","S100B","0.265","2.353","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PLP2","0.265","2.353","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CCND2","0.510","2.353","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ATAT1","-0.265","-2.353","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GP5","-0.700","-2.353","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PRKCZ","0.355","2.352","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SLC6A18","0.700","2.351","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZBED4","0.700","2.351","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","EDAR","-0.510","-2.350","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PAX8-AS1","0.355","2.350","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SIAH3","-0.510","-2.350","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","KLHL5","0.509","2.350","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MLLT6","-0.264","-2.349","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SLC27A1","-0.264","-2.349","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","RSAD2","0.699","2.349","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PHAX","0.354","2.349","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","KLHL15","0.509","2.348","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KIAA1614","0.699","2.347","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GOLGA2P5","-0.354","-2.346","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZNF503-AS2","-0.698","-2.346","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","THAP9-AS1","0.354","2.346","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PTGS2","0.264","2.344","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","UBN1","0.354","2.343","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CES4A","0.508","2.343","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","MPP1","-0.264","-2.342","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","OTOA","-0.697","-2.342","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CD9","-0.697","-2.342","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","MCTP2","0.353","2.342","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","GDE1","0.353","2.342","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GLS","-0.263","-2.342","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TSC2","-0.263","-2.342","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TPT1","0.507","2.340","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CHD1L","0.353","2.340","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ARHGAP9","-0.263","-2.339","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TRPM4","0.696","2.339","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","AOAH","-0.263","-2.339","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","IDI2","0.696","2.338","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SUN2","-0.507","-2.338","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","BORCS7","0.353","2.337","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TMEM88","-0.263","-2.337","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PAQR9","0.696","2.337","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","LMAN1","0.507","2.336","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MCM10","0.696","2.336","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","INPPL1","-0.352","-2.336","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","KLHL32","-0.695","-2.335","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NLGN4Y","-0.506","-2.335","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","BEST1","-0.263","-2.335","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NUDT13","-0.263","-2.335","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FHOD3","0.695","2.333","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","EBI3","-0.262","-2.333","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CXCL6","0.262","2.333","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ZNF831","-0.506","-2.333","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","RIOX2","0.506","2.332","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C7orf57","0.694","2.332","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LINC00315","0.694","2.332","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ATP6V0C","0.262","2.332","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","NPIPB15","-0.262","-2.332","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","GORAB","-0.262","-2.331","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","EPM2AIP1","-0.262","-2.331","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","SLC35C1","0.505","2.331","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","TFRC","0.505","2.331","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","HEATR1","0.505","2.329","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","FADS3","-0.262","-2.328","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","ZNHIT6","0.505","2.328","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","HEATR1","0.693","2.327","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SCT","-0.262","-2.327","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","DRD5","-0.693","-2.327","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TRIM38","-0.262","-2.326","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CPNE9","-0.693","-2.326","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TIMM10","-0.351","-2.326","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","N4BP2L2-IT2","-0.262","-2.326","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","AP2S1","-0.351","-2.326","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","CEP162","-0.262","-2.326","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","CST5","-0.692","-2.325","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RPA3","-0.351","-2.325","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TSPYL2","-0.262","-2.325","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DPM3","-0.351","-2.325","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","MCM3AP-AS1","0.692","2.325","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CTSC","-0.351","-2.324","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ZNF319","-0.692","-2.324","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","U2SURP","-0.261","-2.324","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SRSF7","-0.261","-2.323","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PLD4","-0.691","-2.322","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","GPR183","-0.503","-2.322","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CCDC102B","-0.503","-2.322","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ZKSCAN8","-0.261","-2.321","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","TBC1D24","0.350","2.320","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","NAA15","0.503","2.320","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","YJEFN3","-0.261","-2.319","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","UBXN6","-0.350","-2.319","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ELANE","-0.690","-2.319","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ST3GAL6","-0.690","-2.319","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GTF2IRD1","-0.690","-2.319","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","SAT2","-0.261","-2.318","False"
"T Cd4","","","GSE37584","MicroArray","HuGene-1_0-st-v1","CASP9","0.502","2.317","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","TNFRSF10B","-0.261","-2.317","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","RFNG","-0.261","-2.317","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ARRDC1","-0.261","-2.317","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","PERM1","-0.690","-2.317","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","EHF","0.690","2.316","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TAGLN3","0.690","2.316","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","CD79A","-0.349","-2.316","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","DDX56","-0.260","-2.315","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","LMO1","0.689","2.315","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","ACAP1","-0.260","-2.315","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RHOXF1","-0.349","-2.315","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","ITGAX","-0.689","-2.314","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","GLRA1","0.689","2.314","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","TMEM105","0.689","2.314","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","SPTBN5","0.689","2.314","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","SPN","0.349","2.313","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","C1orf115","-0.688","-2.312","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","S100A12","0.260","2.312","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","DCTN5","0.349","2.311","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PLD2","-0.260","-2.311","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","BOK","-0.688","-2.311","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","STAT4","-0.260","-2.310","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","IL1B","0.260","2.310","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PEX13","0.348","2.309","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","YWHAE","-0.348","-2.309","False"
"Monocyte","2h","","E-MTAB-8225","RNASeq","","PRPF4B","-0.260","-2.309","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","PLA2G4A","-0.348","-2.309","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","FOXA3","0.687","2.309","False"
"T Cd4","6h","","GSE96888","MicroArray","GPL17077","DOK5","0.687","2.307","False"
"Cd19+ B","","","E-MEXP-2878","MicroArray","HG-U133_Plus_2","RSRC2","0.348","2.306","False"
