"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF165","-1.653","-3.071","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FAM107B","-0.583","-3.068","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","C17orf78","-0.583","-3.067","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IPCEF1","-2.390","-3.066","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SEC24A","2.390","3.065","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KLKB1","0.582","3.063","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CBX1","-2.388","-3.063","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NDST4","1.648","3.063","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TNFSF8","2.387","3.062","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MDN1","-2.387","-3.062","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","AUH","-2.387","-3.062","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC14A2","-0.582","-3.061","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC25A19","2.385","3.059","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RNF44","-2.384","-3.059","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MYRF","1.644","3.055","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC1A4","2.381","3.055","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SCIN","2.381","3.054","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CCR4","0.580","3.054","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","POC5","-2.380","-3.053","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LOC202181","1.641","3.050","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","BIN1","2.376","3.047","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HOXC12","0.578","3.043","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GPR25","-1.637","-3.042","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC22A16","-0.578","-3.042","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CD300LF","-2.371","-3.041","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KRTAP1-5","-0.578","-3.041","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GPR32","0.578","3.040","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","THAP2","-0.578","-3.040","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TM4SF5","-1.635","-3.039","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF423","-1.635","-3.038","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PRR7","1.634","3.036","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ABCA1","2.367","3.036","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DUSP14","2.366","3.035","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF550","-1.633","-3.035","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RIC3","-0.577","-3.035","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MAGEB3","-0.576","-3.033","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF717","1.631","3.031","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZNF674-AS1","2.361","3.029","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LINC00597","1.629","3.027","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZNF404","-0.575","-3.025","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LURAP1L","-0.575","-3.024","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","UBE4B","0.575","3.024","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MYB","0.575","3.024","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RNF39","1.627","3.024","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","VHL","1.627","3.023","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CHM","2.356","3.023","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PREX1","0.574","3.022","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PFKFB1","0.574","3.021","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MITF","2.354","3.020","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PRKAG2-AS1","-2.351","-3.016","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PTK6","1.622","3.015","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TRIM29","-1.622","-3.014","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SMAD1","-2.348","-3.012","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANKRD1","-1.620","-3.010","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TTLL7","-1.620","-3.010","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","AQP4","1.619","3.009","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TMEM131L","0.572","3.008","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","C2CD2","-2.343","-3.006","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZNF189","2.342","3.004","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SWAP70","2.342","3.004","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MYOCD","-0.570","-3.002","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DNER","2.339","3.001","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ITGA5","2.339","3.001","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NFIL3","-0.570","-2.998","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZEB2","2.337","2.998","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SRGAP2C","-2.337","-2.998","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","EZR","2.336","2.996","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC30A1","-2.335","-2.995","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PSAT1","2.335","2.995","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LGALS12","-0.569","-2.994","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CAMSAP2","2.334","2.994","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC10A7","0.568","2.991","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KNL1","1.609","2.991","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRRK2","-0.568","-2.988","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CD36","-2.329","-2.988","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC4A7","2.329","2.988","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","UMOD","0.568","2.987","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","DSCR4","0.567","2.986","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MAPKBP1","-1.607","-2.986","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ATP13A4","0.567","2.985","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LINC00837","-1.606","-2.985","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CYP1B1","2.326","2.984","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FEM1C","2.323","2.980","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FBXO44","-0.566","-2.980","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MIS18BP1","-2.322","-2.979","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLCO5A1","1.603","2.978","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CCDC18","2.322","2.978","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","EMILIN2","1.602","2.977","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CREB5","1.601","2.975","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","INSM1","1.601","2.974","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DENND1B","2.318","2.974","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NOL6","-1.600","-2.974","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ARHGAP19","-2.315","-2.970","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SEPT5-GP1BB","1.597","2.968","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FBXO9","-2.314","-2.968","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF670","-1.597","-2.968","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PDCD4","-2.312","-2.966","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC7A1","2.312","2.965","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SDHAF4","-2.309","-2.962","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MOV10L1","0.563","2.962","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","LINC00968","-2.309","-2.961","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FLRT1","-0.563","-2.961","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SFRP5","0.562","2.960","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","FAM221A","0.562","2.959","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","DNAJB1","0.562","2.956","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","B4GALT5","2.304","2.955","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","WSCD2","0.561","2.954","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IDH1","-2.301","-2.952","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IL7R","2.301","2.951","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FLCN","1.588","2.950","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RSPH14","-0.560","-2.949","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GPR183","-1.587","-2.949","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZNF668","-0.560","-2.948","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CEP192","-2.298","-2.948","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PHGDH","2.298","2.947","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ABCB10","-2.298","-2.947","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","DLG2","0.560","2.946","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MATN3","-1.585","-2.945","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","OSR2","1.583","2.943","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","RAB30","-0.559","-2.942","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TEX43","0.559","2.940","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GJA10","-0.559","-2.940","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FLG","1.579","2.935","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","NCKAP1L","-0.558","-2.934","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ARHGEF2","-0.557","-2.934","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LENG9","-0.557","-2.931","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","IGFBPL1","0.557","2.931","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","APOL5","-0.557","-2.929","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","AANAT","0.556","2.927","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","JDP2","-0.556","-2.927","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLCO4A1","2.281","2.925","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","GOLPH3L","-2.280","-2.924","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GJB6","0.556","2.924","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ASB17","0.555","2.923","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TIGD6","1.572","2.922","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ATP6V1E2","-0.555","-2.920","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","HAL","-2.276","-2.920","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ZFP90","-2.276","-2.920","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","NPC1","2.276","2.919","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FLCN","2.276","2.919","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PLEK2","2.275","2.919","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MAB21L1","0.554","2.918","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TMEM131L","-2.274","-2.917","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KCNS2","-0.554","-2.916","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CWC27","-2.272","-2.915","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TM7SF3","-2.272","-2.914","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LOX","1.568","2.913","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IRS2","-2.271","-2.913","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","AVPI1","2.269","2.910","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PLCL2","-2.268","-2.910","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KCND2","1.565","2.908","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MPZL2","-2.266","-2.907","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","WDR70","-2.265","-2.906","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CYP27A1","1.563","2.905","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","DEFB1","2.265","2.905","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SKA2","-2.264","-2.904","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TMTC2","-2.264","-2.904","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TP53INP2","2.263","2.902","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RNF185-AS1","1.561","2.901","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RFPL1","1.560","2.899","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IL10","2.260","2.899","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ATP6V0A4","-1.559","-2.897","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ABHD15","-2.257","-2.896","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","STN1","-0.550","-2.895","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TST","-2.257","-2.895","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PTX3","-0.550","-2.895","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC17A3","0.550","2.894","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","VWC2","0.550","2.893","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GKN1","-1.556","-2.892","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TRIM51","0.549","2.892","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","KYNU","2.252","2.889","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MAGED4","1.555","2.889","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HRH2","0.549","2.887","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FAM221A","-2.250","-2.887","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","FOXH1","-1.553","-2.886","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GSTCD","-1.553","-2.886","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IRAG2","-2.250","-2.886","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CNTN5","1.552","2.884","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","NBL1","-1.552","-2.884","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","RRN3P1","-1.551","-2.882","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","HDHD5","-2.246","-2.881","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","UQCC3","-2.246","-2.881","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","OR10A4","0.547","2.879","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TSGA10","1.549","2.879","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PYDC1","0.547","2.877","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LACTB2","-0.547","-2.877","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ELAVL2","0.547","2.877","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","FIG4","-2.242","-2.876","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CYBC1","-2.242","-2.876","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","PROKR2","0.546","2.876","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TFAP4","1.547","2.875","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","CD7","-1.547","-2.874","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LRRC2","-1.547","-2.874","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TES","2.240","2.873","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","IRF1","-2.239","-2.872","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TNFAIP3","-0.545","-2.866","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","MTHFD2","-0.544","-2.864","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ANO1","1.541","2.863","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ARHGEF3","-2.232","-2.863","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","ZNF180","0.544","2.862","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RDX","2.231","2.862","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","LRRN3","-1.539","-2.859","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TPM4","2.229","2.859","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CD44","2.228","2.858","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","KRT85","0.543","2.858","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","HOXB1","1.536","2.854","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRRC10B","0.542","2.853","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TNS2","-1.535","-2.853","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PDZRN3","-1.535","-2.852","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","COX19","-0.542","-2.851","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","DBNDD1","-1.534","-2.851","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CST3","-2.222","-2.850","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","KRT12","1.534","2.850","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","TUBA1A","-2.221","-2.850","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LRRN4CL","0.541","2.849","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TIGD7","-0.541","-2.847","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SYCE1L","-1.531","-2.846","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","VSIG4","-0.540","-2.844","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","BRD3","-2.217","-2.844","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","ZNF135","1.530","2.843","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","KCNN4","2.216","2.842","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","TBKBP1","1.529","2.841","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","GNAI1","1.528","2.840","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HORMAD2","0.540","2.840","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC38A9","0.539","2.839","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ENTPD7","2.212","2.837","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SIRPB2","-2.211","-2.836","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","MLC1","-1.525","-2.835","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","CYP2B6","0.539","2.834","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SMAGP","-1.525","-2.833","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","IBA57","-1.524","-2.832","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","TLR8","0.538","2.832","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","KBTBD8","2.207","2.832","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SLC18A1","-0.538","-2.831","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","SLCO1B3","-1.522","-2.829","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","SLC35A1","-2.205","-2.829","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","LINC02875","0.537","2.827","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","MAN1C1","-2.204","-2.827","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","ACSL3","2.203","2.826","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","RIT1","2.202","2.824","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","HTR1B","0.536","2.823","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","CBR1","-2.200","-2.822","False"
"Macrophage","5h","","GSE7138","MicroArray","GPL96","PSPN","1.518","2.821","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","SCN3B","0.536","2.820","False"
"Clear Cell Renal Cell Carcinoma","16h","5ng/mL","GSE127996","MicroArray","Clariom_S_Human","GUCA2A","0.536","2.820","False"
"Monocyte","2h","","GSE47122","MicroArray","HG-U133_Plus_2","PCYOX1L","-2.196","-2.817","False"
