"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TDO2","0.659","5.471","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ANXA3","0.416","5.465","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ADGRE2","0.531","5.464","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DAB2","0.575","5.460","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RPL27A","-0.568","-5.441","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CEMIP","0.567","5.428","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","WSB1","-0.571","-5.427","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MAP3K1","0.485","5.413","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD14","0.651","5.407","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FPR2","0.804","5.395","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SERPINB10","3.123","5.381","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ADORA2B","0.566","5.380","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TXK","-3.121","-5.376","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL1R2","-0.522","-5.373","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDGFC","-0.409","-5.370","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL11","-0.799","-5.366","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RIN2","0.521","5.365","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDGFC","-0.521","-5.363","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PCOLCE2","3.108","5.354","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","THBS1","0.797","5.352","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FPR1","0.797","5.348","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TCN1","0.563","5.344","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KIFC3","0.406","5.335","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PSD3","0.557","5.332","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MAP3K1","0.793","5.325","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","NAIP","0.652","5.323","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DEPTOR","-0.652","-5.321","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MT2A","-0.559","-5.312","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","KIFC3","0.476","5.309","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ENPP2","0.790","5.307","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","GLUL","0.649","5.296","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ATP13A3","0.649","5.296","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","VNN1","3.074","5.296","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LPL","-0.788","-5.290","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD226","0.550","5.270","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FLNB","0.550","5.264","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MMP8","0.644","5.255","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","DACH1","3.046","5.248","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RETN","0.469","5.238","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL1R2","-0.544","-5.206","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HAMP","0.505","5.197","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MXD1","0.770","5.171","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD177","0.544","5.170","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BCL2A1","0.768","5.160","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL10","-0.768","-5.156","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CEACAM8","-0.621","-5.153","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CXCL10","-0.462","-5.152","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FZD5","0.620","5.150","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ODF2","0.537","5.142","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TMEM158","0.460","5.137","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NLRC4","2.982","5.137","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD9","-0.391","-5.132","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RGL4","2.977","5.129","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DSC2","0.535","5.125","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ZNF345","-0.538","-5.108","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDPN","0.532","5.094","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LCN2","0.531","5.084","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BASP1","0.623","5.083","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SENP7","0.387","5.083","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SPRY2","-0.531","-5.081","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","IFIT3","-2.943","-5.070","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ANXA3","0.621","5.070","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ENC1","0.752","5.047","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","S100A8","0.607","5.041","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RRM2","2.923","5.036","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MARCHF1","0.451","5.035","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SPINK1","0.451","5.032","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LXN","0.530","5.031","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ORM1","-0.749","-5.030","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PGLYRP1","2.918","5.027","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ZMYM2","-0.529","-5.026","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","EDNRB","0.382","5.023","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DAB2","0.487","5.018","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FPR2","0.487","5.017","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RTN1","-0.487","-5.014","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TMEM158","0.746","5.011","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DYSF","0.523","5.006","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FPR2","0.603","5.000","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCL2","0.744","4.998","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LTF","-0.526","-4.996","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HBEGF","-0.380","-4.996","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","AP3B2","2.894","4.986","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CYSTM1","2.890","4.979","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RTN1","-0.379","-4.977","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TNIP3","0.379","4.973","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GLUL","0.483","4.970","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FOS","-0.378","-4.961","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RNASE3","2.880","4.961","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FCGR1B","0.482","4.959","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MXD1","0.597","4.956","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","THBS1","0.521","4.952","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SLC51A","2.874","4.951","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GYG1","2.870","4.945","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL10","0.480","4.942","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ALPL","2.867","4.939","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TDO2","0.520","4.938","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CHI3L1","0.734","4.929","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HCAR3","0.603","4.924","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD9","-0.513","-4.917","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EVI5","0.602","4.914","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MERTK","0.732","4.913","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CDA","-0.374","-4.911","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD1D","-0.729","-4.897","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TNS3","0.590","4.896","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","KLRF1","-2.841","-4.895","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SH3BP4","-0.439","-4.892","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HBEGF","-0.511","-4.891","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CAMP","-0.589","-4.887","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","INHBA","2.836","4.886","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","DYSF","0.438","4.885","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","THBD","0.598","4.878","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GRB10","2.831","4.876","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FUCA1","-0.437","-4.876","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PRTN3","2.830","4.875","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TCN1","0.436","4.864","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","OLFM1","-0.370","-4.862","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HTRA1","-0.472","-4.861","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL1","0.511","4.857","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD163","0.471","4.853","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCL2","0.595","4.851","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SERPINA1","0.722","4.851","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD226","0.471","4.847","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LCN2","0.510","4.846","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PDGFC","2.812","4.845","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","PTX3","2.810","4.842","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HAMP","0.369","4.842","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DAB2","0.593","4.839","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CXCL10","-0.368","-4.838","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","B3GNT2","0.720","4.833","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLSCR1","0.719","4.827","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC16A10","0.508","4.827","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","OPLAH","2.797","4.819","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL11","-0.505","-4.802","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","MAP3K7CL","-2.786","-4.800","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FPR2","0.365","4.798","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ANXA3","2.781","4.790","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLSCR1","0.587","4.788","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SERPINB2","0.504","4.788","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FCGR3B","0.712","4.781","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","IFIT1","-2.767","-4.768","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SPP1","0.427","4.762","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","VCAN","0.426","4.750","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","OTUD4","0.496","4.749","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TCN1","0.496","4.747","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CLEC5A","2.755","4.746","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","OLFM4","0.361","4.745","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FCGR1B","0.361","4.742","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FOSB","0.571","4.736","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","NOG","-2.747","-4.732","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCL7","0.360","4.731","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","F10","0.459","4.727","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","UGCG","0.578","4.717","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FPR2","0.496","4.709","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IDO1","-0.495","-4.705","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ECT2","0.358","4.699","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CST6","-0.491","-4.698","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","HYMAI","-0.421","-4.693","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD59","0.494","4.690","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PLSCR1","0.565","4.688","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CD24","2.719","4.685","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RPL37A","-0.420","-4.683","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FPR1","0.493","4.682","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","SPHK1","0.419","4.680","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","EOMES","-2.715","-4.678","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","RPL37A","-0.488","-4.676","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IFI44L","-0.563","-4.676","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL9","-0.563","-4.673","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","DAB2","0.695","4.663","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","MXD1","0.417","4.656","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","FZD5","0.570","4.655","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ARNT2","0.692","4.649","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","LCN2","0.416","4.645","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","COCH","2.694","4.640","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","GJB5","-0.484","-4.638","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ELOVL7","-2.690","-4.634","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","AZU1","2.689","4.633","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","ANKRD36","-0.487","-4.629","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACP3","0.415","4.627","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TMED2","0.414","4.620","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","HMOX1","0.486","4.620","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","IFIT1","-0.688","-4.619","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GPR171","-2.680","-4.617","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ANXA3","0.413","4.611","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","OLFM4","0.565","4.611","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","SERPINB2","2.676","4.610","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","LIN7A","0.686","4.608","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD163","0.565","4.608","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SERPINB2","0.564","4.606","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDPN","0.413","4.603","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PLXNC1","0.480","4.600","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","HPSE","2.670","4.599","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CXCL10","-0.554","-4.598","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CD226","-2.665","-4.591","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GPR183","-2.665","-4.591","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","IL10","0.411","4.590","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TUBB1","-2.664","-4.589","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","TP53I3","2.661","4.585","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","UGCG","0.478","4.579","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","FGL2","-0.444","-4.573","True"
"Blood.300Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","EREG","0.559","4.564","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","ALDH1A1","-2.647","-4.560","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","PDPN","0.347","4.554","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TLE4","-0.346","-4.550","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","EREG","-0.346","-4.547","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","CAVIN2","-2.635","-4.540","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CDCP1","0.474","4.539","True"
"Blood.0Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD9","-0.441","-4.538","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CCL8","0.547","4.538","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD33","-0.345","-4.534","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","OLR1","-0.675","-4.532","True"
"Blood.300Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","NCS1","0.406","4.531","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","GADD45A","2.630","4.530","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","BASP1","0.477","4.529","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TNS3","0.674","4.527","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","IRAK3","2.627","4.526","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","RASGRP1","-2.624","-4.521","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CD101","-0.471","-4.516","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","PFKFB3","0.670","4.500","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","ACP3","0.342","4.498","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","TMEM158","0.542","4.496","True"
"Blood.0Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","SLC16A10","0.542","4.495","True"
"Blood.600Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","CCR2","0.342","4.493","True"
"Blood.150Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","MMP9","-0.472","-4.486","True"
"Blood.150Cgy","6h","","GSE58613","MicroArray","HG-U133A_2","TGFBI","0.468","4.483","True"
"Blood.600Cgy","24h","","GSE58613","MicroArray","HG-U133A_2","CD163","0.667","4.479","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","HK3","2.596","4.472","True"
"Leukocyte","","","GSE7400","MicroArray","HG-U133_Plus_2","BCL11B","-2.593","-4.467","True"
