"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ALOX15","6.082","12.832","True"
"Normal B","","","GSE55288","MicroArray","GPL4133","NFIL3","1.121","12.823","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","SPINT2","2.457","12.817","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CD209","4.361","12.816","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","CCL17","5.758","12.810","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","C9orf135","3.246","12.807","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","HAS2","3.595","12.807","True"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","RNF125","3.242","12.792","False"
"Cd25- T","5d","","GSE24634","MicroArray","HG-U133A","CCL18","4.264","12.783","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","FABP4","3.412","12.765","False"
"Hnec","","","GSE19182","MicroArray","HuGene-1_0-st-v1","SLC26A4","3.797","12.762","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","F13A1","4.339","12.750","False"
"Macrophage","","","GSE123603","RNASeq","","SIGLEC12","4.242","12.747","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","OLIG1","-5.045","-12.736","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","FCER2","5.044","12.735","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","CCL19","-3.973","-12.733","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","MAOA","3.993","12.726","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CD209","2.662","12.723","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","MRC1","4.721","12.723","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","RNF125","3.430","12.714","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","RAMP1","5.047","12.706","False"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","CTNNAL1","3.256","12.694","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CTNNAL1","5.021","12.676","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","FOXQ1","3.465","12.674","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CCL13","7.431","12.663","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","MMP12","6.237","12.661","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CCL17","5.408","12.656","True"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","RAMP1","3.382","12.653","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CCL2","-3.176","-12.645","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","MAOA","3.821","12.644","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","RASGRP1","3.112","12.638","True"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","DUSP6","-4.050","-12.636","True"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","TRIB1","-4.050","-12.636","True"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","FOXQ1","3.957","12.612","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","P2RY14","4.285","12.604","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CXCL2","-3.424","-12.597","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","CISH","2.716","12.566","True"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CCL23","4.891","12.561","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","DUSP6","2.832","12.559","False"
"Macrophage","","","GSE123603","RNASeq","","CD1B","4.175","12.545","False"
"Monocyte Derived Macrophage","","","GSE120086","RNASeq","","CCL18","4.877","12.527","False"
"Macrophage","","","GSE123603","RNASeq","","CTNNAL1","4.166","12.517","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","OLIG1","-4.641","-12.507","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CD1A","6.160","12.504","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","SLC39A8","1.022","12.493","False"
"Monocyte","18h","","GSE36537","MicroArray","GPL6480","F13A1","8.110","12.489","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","DNASE1L3","3.606","12.475","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CLEC5A","-5.909","-12.466","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","FCN1","-3.130","-12.460","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ALOX15","5.368","12.456","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPS14","-5.594","-12.446","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","OAS1","-2.915","-12.442","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","IFI44L","-2.983","-12.439","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","ITLN1","5.669","12.434","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","CCL17","3.874","12.424","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","SLC27A2","-2.734","-12.417","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","PALLD","2.721","12.411","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","CD1B","4.914","12.406","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CH25H","5.344","12.400","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CLEC5A","-3.744","-12.389","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","CCL13","5.366","12.388","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","APOE","-3.111","-12.387","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","MMP12","3.110","12.384","False"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","IFI44L","-2.900","-12.378","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CCL22","4.212","12.377","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","DNASE1L3","5.358","12.369","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","IL1B","-4.910","-12.361","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","ALDH1A2","5.351","12.352","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","DNASE1L3","3.770","12.352","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","F13A1","4.579","12.342","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","CLCN5","1.009","12.339","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","MT2A","-3.369","-12.325","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","BATF3","-3.950","-12.324","True"
"T Cd4","4h","","GSE17974","MicroArray","HG-U133_Plus_2","DUSP6","3.234","12.324","True"
"Normal Lung Fibroblast","24h","","GSE47538","MicroArray","GPL13497","SOSTDC1","-4.753","-12.314","False"
"Macrophage","24h","","GSE47538","MicroArray","GPL13497","CCL26","6.140","12.314","True"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","POSTN","3.441","12.258","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","DHRS11","2.562","12.246","False"
"T Cd4","0.5h","","GSE17974","MicroArray","HG-U133_Plus_2","CISH","2.244","12.242","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","LIMA1","3.301","12.235","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CXCL3","-3.951","-12.212","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","CCL18","5.790","12.211","False"
"Macrophage.Uninfected","5d","","GSE55029","MicroArray","GPL10558","HS3ST2","4.517","12.193","True"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPL13","-5.478","-12.188","False"
"T Cd4h","12h","","GSE32959","MicroArray","HG-U133_Plus_2","RNF125","2.682","12.179","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CXCL1","-5.997","-12.174","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPS24","-5.468","-12.164","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","CLEC4A","1.063","12.161","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","EGR2","2.331","12.161","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","MAOA","2.544","12.160","False"
"T Cd4","12h","","GSE17974","MicroArray","HG-U133_Plus_2","RNF125","2.695","12.154","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","RAB33A","5.574","12.154","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","MAOA","3.052","12.149","False"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","LIPA","3.549","12.148","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","SLC24A3","0.992","12.135","False"
"Pnsc Neural Stem","3w","10nM","GSE108038","RNASeq","","CCL26","2.214","12.105","True"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","CCL22","2.532","12.101","False"
"Macrophage","","","GSE5099","MicroArray","HG-U133A","DACT1","4.113","12.099","True"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","ISG15","-5.433","-12.087","False"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","MMP9","-7.090","-12.083","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","S100A8","-7.406","-12.082","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","CCL22","3.790","12.080","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CXCL5","-5.206","-12.079","False"
"Monocyte","24h","","GSE47538","MicroArray","GPL13497","CTNNAL1","6.954","12.073","False"
"Macrophage.Ccr5-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","SPINT2","3.684","12.069","False"
"Normal B","","","GSE55288","MicroArray","GPL4133","CCR2","1.054","12.052","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CA2","2.899","12.051","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","TPRG1","2.887","12.037","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","RAMP1","4.965","12.033","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","CRISPLD1","-3.246","-12.031","False"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","CD1C","4.458","12.014","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","DSC1","-2.889","-12.007","False"
"Cd25+ T","3d","","GSE24634","MicroArray","HG-U133A","CSTA","-3.745","-12.003","True"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","HSD11B1","5.173","12.002","False"
"Blood-Derived Macrophage","","","GSE132732","RNASeq","","ALOX15","3.204","11.988","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","HERC5","-2.872","-11.976","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","MMP7","-4.064","-11.942","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","FAR2","1.430","11.939","False"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","XIST","-6.561","-11.927","True"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","MCEMP1","-2.994","-11.920","False"
"T Cd4","24h","","GSE17974","MicroArray","HG-U133_Plus_2","CXCL10","-2.858","-11.917","False"
"Chronic Lymphocytic Leukemia","","","GSE55288","MicroArray","GPL4133","NCF2","0.974","11.916","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","SH2D1B","3.344","11.913","True"
"Cd14+ Monocyte","144h","","GSE96715","RNASeq","","MMP12","7.503","11.908","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","SPINT2","2.611","11.906","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","S100A8","-3.733","-11.897","False"
"Primary Monocyte","","","GSE86298","MicroArray","HuGene-1_0-st-v1","FCER2","5.640","11.895","False"
"Cd25+ T","10d","","GSE24634","MicroArray","HG-U133A","GNLY","-3.510","-11.887","True"
"Monocyte","","","GSE83957","MicroArray","GPL10558","RGL1","1.422","11.874","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CYBB","-2.982","-11.870","False"
"Primary Bronchial Epithelial","6h","","GSE78914","MicroArray","HG-U133_Plus_2","CH25H","3.330","11.864","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","ALOX15","4.400","11.857","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","CXCL9","-3.029","-11.851","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","LIMA1","3.002","11.846","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCND1","-3.421","-11.834","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","IFNG","-2.668","-11.834","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","C9orf135","3.191","11.828","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","MT1A","-3.711","-11.828","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPL34","5.313","11.820","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPL18A","-5.308","-11.808","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","CCL26","4.015","11.799","False"
"Monocyte","","","GSE83957","MicroArray","GPL10558","RGS1","-1.413","-11.796","False"
"Cd25+ T","5d","","GSE24634","MicroArray","HG-U133A","GZMB","-3.015","-11.794","False"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CD14","-3.407","-11.787","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","CXCL5","-3.562","-11.784","False"
"Pbmc","24h","","GSE59184","MicroArray","HG-U133_Plus_2","HSD11B1","4.667","11.784","False"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","NFXL1","3.442","11.780","False"
"Cd14+ Monocyte","72h","","GSE96715","RNASeq","","FCN1","-7.221","-11.780","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CD1B","5.803","11.779","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","SPINT2","2.463","11.773","False"
"Cd25- T","3d","","GSE24634","MicroArray","HG-U133A","CD1B","3.808","11.771","False"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","CCL17","3.199","11.770","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","DNASE1L3","5.397","11.768","True"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","SCG5","-5.071","-11.766","False"
"Mcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","RBM11","5.096","11.765","False"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","CCL13","4.672","11.761","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CCL22","5.793","11.759","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","CD14","-5.291","-11.754","True"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","GREM1","-5.060","-11.741","False"
"Cd25- T","7d","","GSE24634","MicroArray","HG-U133A","SLAMF7","-3.661","-11.741","False"
"Macrophage","","","GSE49240","MicroArray","GPL10558","DNASE1L3","3.994","11.736","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPS15A","-5.273","-11.731","False"
"Primary Bronchial Epithelial","72h","","GSE78914","MicroArray","HG-U133_Plus_2","SERPINB10","5.346","11.726","False"
"Macrophage.Cxcr4-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","IL1B","-4.836","-11.720","False"
"Gmcsf","72h","","GSE46903","MicroArray","GPL6947","CCL17","2.941","11.707","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","RAB30","2.530","11.704","True"
"Gmcsf","6h","","GSE46903","MicroArray","GPL6947","MAOA","3.180","11.699","False"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","SERPINB10","3.893","11.689","False"
"T Cd4","72h","","GSE17974","MicroArray","HG-U133_Plus_2","GPR183","3.149","11.671","False"
"Monocyte Derived Macrophage","","","GSE120084","RNASeq","","CCL13","4.987","11.669","True"
"Pnsc Neural Stem Cells+Ab42","3w","10nM","GSE108038","RNASeq","","CISH","2.339","11.669","True"
"Monocyte","4h","","GSE35304","MicroArray","GPL6480","WNT5A","10.447","11.660","True"
"Macrophage.Cxcr4-Using Hiv1 Non Replicating Inoculated","5d","","GSE55029","MicroArray","GPL10558","ALOX5AP","-4.625","-11.642","False"
"Gmcsf","24h","","GSE46903","MicroArray","GPL6947","TACSTD2","3.652","11.639","False"
"Blood Cd14+ Monocyte","6d","25ng/mL","GSE79706","MicroArray","HG-U133_Plus_2","CCL17","5.733","11.637","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","ADAMDEC1","-5.514","-11.633","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","HERC5","-2.725","-11.633","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","CTSC","2.230","11.632","False"
"Cultured Macrophage","","25ng/mL","GSE18686","MicroArray","GPL6947","F13A1","2.549","11.627","False"
"Gmcsf Macrophage","2d","","GSE61298","MicroArray","PrimeView","RAMP1","5.332","11.625","True"
"Macrophage","6d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CH25H","6.820","11.622","False"
"Macrophage","18h","","GSE36537","MicroArray","GPL6480","CCL13","6.393","11.621","True"
"Macrophage.Ccr5-Using Hiv1 Inoculated","5d","","GSE55029","MicroArray","GPL10558","CD209","3.357","11.616","False"
"M1 Mdm_Cf","24h","","GSE100521","MicroArray","GPL10558","MAOA","2.224","11.604","False"
"Gmcsf","12h","","GSE46903","MicroArray","GPL6947","CCL26","3.171","11.601","False"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","C9orf135","2.953","11.586","True"
"Primary Bronchial Epithelial","24h","","GSE78914","MicroArray","HG-U133_Plus_2","CA2","4.272","11.581","False"
"T Cd4h","72h","","GSE32959","MicroArray","HG-U133_Plus_2","GPR183","2.935","11.581","False"
"M1 Mdm_Noncf","24h","","GSE100521","MicroArray","GPL10558","ALOX5AP","-2.422","-11.579","False"
"Macrophage","1d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","CTNNAL1","4.989","11.576","False"
"T Cd4","6h","","GSE17974","MicroArray","HG-U133_Plus_2","SPINT2","2.950","11.572","True"
"Monocyte","6h","","GSE36537","MicroArray","GPL6480","XIST","-7.585","-11.571","True"
"T Cd4h","24h","","GSE32959","MicroArray","HG-U133_Plus_2","GPR183","2.710","11.568","False"
"Fibroblast","2","","GSE56308","MicroArray","GPL6480","ATF3","-3.705","-11.560","True"
"Macrophage","12h","","GSE16385","MicroArray","HG-U133_Plus_2","PPBP","-3.377","-11.558","False"
"Macrophage+Rosiglitazone","12h","","GSE16385","MicroArray","HG-U133_Plus_2","IL12B","-3.493","-11.558","False"
"Macrophage","24h","","GSE85346","MicroArray","GPL13497","ALOX15","7.594","11.556","False"
"Monocyte-Derived Dendritic","","","E-MEXP-2000","MicroArray","HG-U133A","S100A8","-5.201","-11.555","True"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","CA2","3.848","11.554","False"
"T Cd4","2h","","GSE17974","MicroArray","HG-U133_Plus_2","PRAG1","2.497","11.554","True"
"Pbmc","6h","","GSE59184","MicroArray","HG-U133_Plus_2","FOXQ1","4.287","11.553","False"
"Primary Bronchial Epithelial","12h","","GSE78914","MicroArray","HG-U133_Plus_2","CH25H","3.847","11.551","False"
"Daudi","6h","","GSE4846","MicroArray","GPL2895","RPS12","5.188","11.542","False"
"T Cd4","48h","","GSE17974","MicroArray","HG-U133_Plus_2","IL12RB2","-2.601","-11.536","False"
"Macrophage","3d","20ng/m","E-MTAB-5913","MicroArray","HG-U133_Plus_2","F13A1","5.465","11.531","True"
"Macrophage","48h","10ng/mL","GSE35434","MicroArray","GPL6947","GUCA1A","2.957","11.530","False"
