"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","TRMT5","0.949","4.985","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","BIRC3","1.802","4.985","True"
"Hepg2","8h","20ng/mL","GSE14632","MicroArray","GPL6104","RPS24","-0.680","-4.985","False"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","KRT86","-1.557","-4.984","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","GADD45G","1.557","4.984","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CYP2B7P","-1.557","-4.983","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","TRAPPC13","-1.594","-4.981","True"
"Multiple Myeloma","24h","10ng/mL","GSE115558","MicroArray","GPL10332","ALDH1A3","2.651","4.981","False"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","LTK","0.926","4.981","False"
"T47D","5d","","GSE54329","MicroArray","HG-U219","QSOX1","1.171","4.980","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","COX4I1","-0.705","-4.980","False"
"Multiple Myeloma","24h","10ng/mL","GSE115558","MicroArray","GPL10332","PGAP4","-2.651","-4.980","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","CDC6","-1.745","-4.979","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","RRM2","-0.422","-4.979","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","C1orf189","0.281","4.978","False"
"Hepg2","4h","10ng/mL","GSE4885","MicroArray","HG-U133A","MSMO1","0.956","4.978","False"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","MYBL1","-1.537","-4.978","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CGA","-1.030","-4.978","True"
"Mcf7","5d","","GSE54329","MicroArray","HG-U219","TARS3","0.840","4.977","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","TAP1","0.825","4.977","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","S100A7","0.847","4.976","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","SRARP","-0.801","-4.976","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","HLA-DMA","1.143","4.976","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CAV1","-1.555","-4.976","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","TNFRSF21","0.846","4.975","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","ASS1","1.554","4.975","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","KCNJ11","-0.824","-4.974","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","PDZK1IP1","0.957","4.974","False"
"Macrophage","","","GSE123603","RNASeq","","CCL22","-0.836","-4.973","True"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","KMO","1.581","4.973","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","VRK1","-1.743","-4.973","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","RMI2","-1.743","-4.972","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","RNF128","-0.853","-4.971","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","XKRX","-1.682","-4.971","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","FAM111B","-1.797","-4.970","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","TXNRD1","0.703","4.970","False"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","NDUFB9","-6.651","-4.970","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","LGALS3BP","1.142","4.970","True"
"Hcc1428","6d","","GSE54329","MicroArray","HG-U219","S100A7","0.966","4.969","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","EGR1","-1.364","-4.969","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","ABHD17C","-1.141","-4.968","True"
"Bt483","6d","","GSE54329","MicroArray","HG-U219","GCLC","1.484","4.968","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","ART3","-1.681","-4.968","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","SYBU","-1.364","-4.967","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","OLR1","-0.408","-4.966","False"
"T47D","5d","","GSE54329","MicroArray","HG-U219","TADA3","1.167","4.966","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","VAMP8","-6.646","-4.966","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ENPP3","-1.100","-4.965","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CLDN1","-0.280","-4.965","False"
"Myeloma.Cma03","","","GSE39685","MicroArray","HuGene-1_0-st-v1","ENPP2","1.116","4.964","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","GCNT4","-1.262","-4.964","True"
"Hepg2","8h","20ng/mL","GSE14632","MicroArray","GPL6104","COX5B","-0.678","-4.964","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","CENPU","-1.794","-4.963","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","HOXC4","-1.551","-4.962","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","KLHL7","0.778","4.962","True"
"T47D","5d","","GSE54329","MicroArray","HG-U219","EPHX1","1.166","4.962","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","BMP2","-1.262","-4.962","True"
"Multiple Myeloma","24h","10ng/mL","GSE115558","MicroArray","GPL10332","FOS","2.641","4.961","False"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","CYP1B1","1.577","4.960","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","FAM111B","-1.587","-4.960","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","FRMD3","0.684","4.960","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","BACE2","0.844","4.959","True"
"Hepg2","4h","10ng/mL","GSE4885","MicroArray","HG-U133A","RAB17","-0.952","-4.956","False"
"Macrophage","","","GSE123603","RNASeq","","S100A9","0.833","4.956","True"
"Macrophage","","","GSE123603","RNASeq","","TSPAN32","-0.833","-4.955","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","IGFBP2","-0.943","-4.955","True"
"Mcf7","5d","","GSE54329","MicroArray","HG-U219","LINC00337","0.836","4.954","True"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","BTN3A2","3.154","4.954","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CRYAB","1.360","4.954","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","CEP55","-1.548","-4.953","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","RPRML","-0.683","-4.953","True"
"T Cd4","3d","","GSE65621","RNASeq","","LAG3","0.951","4.952","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CPVL","-1.359","-4.950","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","PMP22","1.789","4.949","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","SLFN12","0.797","4.947","True"
"Mda-Mb134Vi","5d","","GSE54329","MicroArray","HG-U219","IFITM3","0.896","4.946","True"
"Mcf7","6d","","GSE54329","MicroArray","HG-U219","ADM5","-0.823","-4.945","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","ID3","-1.105","-4.944","False"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","PIP4P2","-0.819","-4.944","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","GDF15","-6.617","-4.944","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","TNC","1.786","4.942","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","CCDC110","-0.848","-4.941","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","GALNT12","1.104","4.941","False"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","MTFR2","-1.525","-4.940","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","DSP","0.844","4.939","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","RAP2C","-1.580","-4.939","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","CNTFR","0.278","4.939","False"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","PLAAT4","0.818","4.937","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","ADORA2B","0.681","4.937","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","LGMN","1.021","4.935","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CLCA4","1.354","4.932","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","ADM","1.729","4.931","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","VLDLR","0.773","4.930","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ACSM3","-1.092","-4.930","True"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","RBM47","1.567","4.930","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","HGD","1.522","4.929","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","TGFBI","1.353","4.928","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","RAB27A","0.793","4.928","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","PMAIP1","0.838","4.927","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","PPA1","-6.594","-4.927","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SKP2","-1.091","-4.926","True"
"T Cd4","3d","","GSE65621","RNASeq","","GBP5","-0.946","-4.926","True"
"Ovarian Cancer","","","GSE20272","MicroArray","HG-U133_Plus_2","SRSF4","-0.916","-4.926","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","CD74","1.131","4.924","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","MKX","-1.576","-4.924","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","C16orf89","-0.772","-4.923","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","GHR","-0.679","-4.923","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","FGA","1.090","4.921","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","PSMB8","1.505","4.920","True"
"Hepg2","2h","20ng/mL","GSE14632","MicroArray","GPL6104","RPS27A","-0.700","-4.920","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","MCM7","-1.725","-4.920","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","UBB","-6.584","-4.919","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","SRP14","-6.584","-4.919","True"
"Macrophage","","","GSE123603","RNASeq","","ALOX5AP","-0.827","-4.918","True"
"Efm19","4d","","GSE54329","MicroArray","HG-U219","HEY2","-0.690","-4.918","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","TNFRSF11A","0.840","4.917","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SLCO1B3","-1.089","-4.916","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","BIRC3","1.536","4.915","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","RPLP2","-0.696","-4.915","False"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","SECTM1","0.678","4.915","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","ALDOA","-6.578","-4.915","True"
"Hepg2","1h","20ng/mL","GSE14632","MicroArray","GPL6104","SOCS1","0.452","4.914","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","SIK1","0.840","4.914","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","CDH3","1.517","4.914","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","LIFR","-1.088","-4.913","True"
"Mcf7","6d","","GSE54329","MicroArray","HG-U219","PCSK2","-0.818","-4.913","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","PDLIM5","0.843","4.912","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","ARL16","0.404","4.911","False"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","FGL1","-0.935","-4.911","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","PDE3A","-1.249","-4.910","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","BCHE","1.348","4.910","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","CDKN3","-1.516","-4.910","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","TXN","-6.571","-4.910","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","ERRFI1","0.770","4.909","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","IFNGR1","1.015","4.908","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","DUSP5","-1.248","-4.907","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SESN3","-1.015","-4.907","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","MARVELD3","-2.272","-4.907","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","ITGA6","-0.944","-4.906","False"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","NFKBIZ","1.127","4.906","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","AKR1B10","0.933","4.906","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","FUCA1","-0.403","-4.905","False"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","CDCA7","-0.943","-4.902","False"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","BPIFA2","-1.126","-4.902","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","LXN","0.841","4.902","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","SMAGP","-0.834","-4.901","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","HMG20B","2.689","4.901","False"
"Multiple Myeloma","12h","10ng/mL","GSE115558","MicroArray","GPL10332","BATF","2.269","4.901","False"
"Ovarian Cancer","","","GSE20272","MicroArray","HG-U133_Plus_2","DNASE2","-0.911","-4.900","True"
"Hepg2","4h","10ng/mL","GSE4885","MicroArray","HG-U133A","RTN3","-0.941","-4.900","False"
"Zr751","6d","","GSE54329","MicroArray","HG-U219","DHX15","-3.175","-4.900","True"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SQOR","1.246","4.900","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","EMP2","2.688","4.899","False"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","SGK1","-0.932","-4.899","False"
"Hepg2","8h","20ng/mL","GSE14632","MicroArray","GPL6104","RPL9","-0.669","-4.898","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","SYTL5","-1.246","-4.898","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","TUBA1B","-0.693","-4.896","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","SQLE","-1.084","-4.895","True"
"Efm19","6d","","GSE54329","MicroArray","HG-U219","NIBAN1","0.767","4.895","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","NTN4","1.498","4.895","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","ANXA6","2.686","4.895","False"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","GK","-0.932","-4.894","False"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","DDIT4","0.836","4.893","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","AKR7A2","2.685","4.893","False"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","OAZ1","-0.692","-4.892","False"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","CSRNP1","-3.115","-4.892","False"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","PFN1","-6.546","-4.891","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","MKI67","-1.714","-4.890","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","NACA","-6.544","-4.890","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","CHCHD2","-6.543","-4.889","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","PCBP1","-6.543","-4.889","True"
"T Cd4","3d","","GSE65621","RNASeq","","RGS1","-0.939","-4.889","True"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","GLRX","1.553","4.888","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","CPA4","1.092","4.887","False"
"Mcf7","5d","","GSE54329","MicroArray","HG-U219","SULF1","0.824","4.885","True"
"Mda-Mb134Vi","4d","","GSE54329","MicroArray","HG-U219","IFITM2","0.985","4.883","True"
"Macrophage","","","GSE123603","RNASeq","","SH3PXD2B","0.821","4.882","True"
"Mda-Mb134Vi","5d","","GSE54329","MicroArray","HG-U219","NTN4","0.885","4.880","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","PBK","-1.764","-4.880","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","MCM10","-1.711","-4.880","True"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","PCNP","0.907","4.879","False"
"Bt483","5d","","GSE54329","MicroArray","HG-U219","SDCBP","1.551","4.878","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","LRRC32","1.651","4.878","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","CYP7A1","2.258","4.878","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","TPRN","1.026","4.878","True"
"Zr751","6d","","GSE54329","MicroArray","HG-U219","GDF15","-3.161","-4.877","True"
"Zr751","6d","","GSE54329","MicroArray","HG-U219","DPM1","-3.161","-4.877","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","AURKB","-1.763","-4.877","True"
"Mcf7","5d","","GSE54329","MicroArray","HG-U219","TPTE","0.823","4.877","True"
"Mda-Mb134Vi","5d","","GSE54329","MicroArray","HG-U219","OLFML3","-0.884","-4.876","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","UPK1B","1.339","4.874","True"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","NR0B2","-0.928","-4.874","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","SERPINA1","1.761","4.873","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","AKR1B10","2.674","4.873","False"
"Macrophage","","","GSE123603","RNASeq","","TREM2","-0.819","-4.873","True"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","ICAM1","1.079","4.872","True"
"Macrophage","","","GSE123603","RNASeq","","TRAPPC6A","-0.819","-4.871","True"
"Dendritic","12h","","GSE45466","MicroArray","GPL10558","S100A9","0.400","4.870","False"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","FBXL20","0.905","4.869","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","HPGD","1.760","4.869","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","RPL24","-6.517","-4.869","True"
"Hepg2","4h","20ng/mL","GSE14632","MicroArray","GPL6104","ATP5PO","-0.689","-4.868","False"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","CAPN8","-0.835","-4.867","True"
"T47D","6d","","GSE54329","MicroArray","HG-U219","TNFSF10","0.784","4.866","True"
"T Cd4","3d","","GSE65621","RNASeq","","EPSTI1","-0.934","-4.865","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","SNRPD2","-6.511","-4.865","True"
"Zr751","5d","","GSE54329","MicroArray","HG-U219","INSR","1.118","4.864","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","EFNA1","0.413","4.864","True"
"Mda-Mb175-Viidsred","6d","","GSE54329","MicroArray","HG-U219","APOBEC3B","-1.488","-4.863","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","SYTL2","0.671","4.863","True"
"Hcc1428","5d","","GSE54329","MicroArray","HG-U219","STAT1","0.873","4.863","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","FAM3D","-1.645","-4.860","True"
"Multiple Myeloma","12h","10ng/mL","GSE115558","MicroArray","GPL10332","DOCK1","2.250","4.859","False"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","ZIC2","1.022","4.858","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","RHOB","-1.005","-4.858","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","LPCAT1","0.830","4.858","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","RNF112","-1.085","-4.857","False"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","CXCL8","-1.005","-4.857","True"
"Multiple Myeloma","12h","10ng/mL","GSE115558","MicroArray","GPL10332","CYP21A2","2.248","4.856","False"
"Huh7","","","E-MTAB-4570","MicroArray","HTA-2_0","GBP2","1.235","4.856","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","MGST1","-6.499","-4.856","True"
"Zr751","4d","","GSE54329","MicroArray","HG-U219","MFN2","0.830","4.854","True"
"Hep3B","","","E-MTAB-4570","MicroArray","HTA-2_0","SERPINF2","1.004","4.853","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","TNS4","0.669","4.851","True"
"Hcc1428","4d","","GSE54329","MicroArray","HG-U219","NFKBIA","0.804","4.851","True"
"Macrophage","","","GSE123603","RNASeq","","DYSF","0.815","4.850","True"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","PPP1R9A","0.923","4.850","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","HENMT1","2.661","4.849","False"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","BCL3","2.245","4.849","True"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","PTP4A3","1.641","4.849","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CXCL14","-1.331","-4.848","True"
"Prostate Fibroblast","","","GSE68164","MicroArray","GPL10558","GCA","1.083","4.848","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","ECM2","-1.331","-4.848","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","TRIM2","-0.825","-4.848","True"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","MGLL","0.831","4.847","True"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","RNASEH2A","-1.751","-4.845","True"
"Hmec1","","","GSE19082","MicroArray","GPL6104","GDF15","0.411","4.844","True"
"Hepg2","4h","10ng/mL","GSE4885","MicroArray","HG-U133A","IL1RN","-0.930","-4.843","False"
"Hepg2","1h","10ng/mL","GSE4885","MicroArray","HG-U133A","ABCB4","-0.922","-4.843","False"
"T47D","5d","","GSE54329","MicroArray","HG-U219","SERPINI1","-1.138","-4.842","True"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","SH2B3","-0.273","-4.842","False"
"Hipsc-Derived Astrocyte","","","GSE120411","RNASeq","","ANO4","-0.273","-4.841","False"
"Bt474","4d","","GSE54329","MicroArray","HG-U219","ARRDC4","-0.830","-4.841","True"
"Myeloma.Cma03","","","GSE39685","MicroArray","HuGene-1_0-st-v1","DTX3L","1.088","4.841","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","PGK1","1.697","4.840","True"
"Bt483","6d","","GSE54329","MicroArray","HG-U219","OPN3","1.445","4.840","True"
"Hcc1428","5d","","GSE54329","MicroArray","HG-U219","MAGEA1","0.869","4.839","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","IFI35","1.494","4.839","True"
"Bt474","5d","","GSE54329","MicroArray","HG-U219","LXN","0.823","4.839","True"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","PHF23","3.080","4.838","False"
"Hepg2","4h","10ng/mL","GSE4885","MicroArray","HG-U133A","MTDH","0.929","4.837","False"
"Hepg2","","","E-MTAB-4570","MicroArray","HTA-2_0","IL4R","1.071","4.837","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","PSMC3IP","-0.931","-4.837","False"
"Multiple Myeloma","6h","10ng/mL","GSE115558","MicroArray","GPL10332","SPDYA","-1.637","-4.837","True"
"Thp1 Macrophage","2h","50ng/mL","GSE126525","MicroArray","GPL26190","PDE4B","2.239","4.837","True"
"Mda-Mb415","4d","","GSE54329","MicroArray","HG-U219","ASPM","-0.930","-4.836","False"
"Multiple Myeloma Cells","1h","","GSE29793","MicroArray","GPL13648","CHDH","0.899","4.836","False"
"Mda-Mb175-Viidsred","4d","","GSE54329","MicroArray","HG-U219","DDX60","1.748","4.835","True"
"T Cd4Cd25-","24h","10ng/mL","GSE78922","RNASeq","","SPON1","3.078","4.834","False"
"Hepg2","2h","20ng/mL","GSE14632","MicroArray","GPL6104","COX4I1","-0.688","-4.834","False"
"Bt474","6d","","GSE54329","MicroArray","HG-U219","UPK1A","-0.919","-4.833","True"
"Hepg2","2h","20ng/mL","GSE14632","MicroArray","GPL6104","SOD1","-0.688","-4.833","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","PARP9","1.327","4.833","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","PMP22","1.492","4.833","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","ATP6V1G1","-6.468","-4.833","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","HIBCH","-1.546","-4.832","True"
"Mcf7","4d","","GSE54329","MicroArray","HG-U219","PSMA5","-6.465","-4.830","True"
"Macrophage","","","GSE123603","RNASeq","","GIMAP7","0.812","4.829","True"
"T47D","4d","","GSE54329","MicroArray","HG-U219","S100A9","1.545","4.828","True"
"Mda-Mb175-Viidsred","5d","","GSE54329","MicroArray","HG-U219","TMC5","1.491","4.828","True"
"Mda-Mb415","6d","","GSE54329","MicroArray","HG-U219","BUB1","-1.508","-4.827","True"
"Mda Pca2B","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","CLIC4","0.666","4.827","True"
"Lncap","18h","5ng/mL","GSE47973","MicroArray","HT_HG-U133_Plus_PM","BCAR3","-1.015","-4.827","True"
"Mda-Mb134Vi","4d","","GSE54329","MicroArray","HG-U219","TNNC1","-0.974","-4.826","True"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","LRG1","1.692","4.826","True"
"Bt483","4d","","GSE54329","MicroArray","HG-U219","FBP1","2.648","4.826","False"
"Mda-Mb415","5d","","GSE54329","MicroArray","HG-U219","GSTM3","-1.692","-4.825","True"
