"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","IRF7","0.996","3.777","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","DHX58","0.995","3.776","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CCDC37-DT","1.458","3.774","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CYP1B1","-1.223","-3.772","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","IL21","0.199","3.768","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CHST2","1.464","3.768","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NAALADL1","-0.160","-3.766","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NLRP4","0.160","3.766","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SLIT2","0.211","3.766","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","SLC6A14","0.992","3.764","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","RGS8","-0.172","-3.763","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","FETUB","0.172","3.763","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NFKBIA","0.160","3.762","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MUC12","-0.160","-3.761","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CHL1","-0.913","-3.761","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","NUDT11","0.210","3.760","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","NFKBID","0.801","3.760","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PMAIP1","0.199","3.759","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","DMRT2","0.199","3.759","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","QPCT","-0.171","-3.758","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SDC4","0.171","3.757","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PTGER1","-0.160","-3.757","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","LEF1","0.210","3.755","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","ADM2","0.160","3.754","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TAS2R45","-0.171","-3.752","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ZBTB32","-0.171","-3.752","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","FSD2","-0.171","-3.752","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ARC","0.171","3.752","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","EID3","1.647","3.752","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","BEST3","0.159","3.752","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","STC1","0.799","3.751","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","UCN2","-0.799","-3.749","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","KLHL20","0.171","3.749","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ZBED2","-1.449","-3.749","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","ACKR3","1.644","3.746","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CDC42EP2","1.214","3.744","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","TRAT1","1.446","3.743","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","C1orf210","0.171","3.743","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","C6orf15","-0.159","-3.742","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","F9","0.159","3.742","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CXCL1","0.171","3.741","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","BCL2A1","1.641","3.740","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","DAPL1","-1.641","-3.739","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","C7orf31","0.209","3.739","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CCNP","-1.640","-3.738","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TAS2R4","0.908","3.738","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","IL4R","0.907","3.737","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","KRT75","0.907","3.737","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","BNIP3","0.197","3.734","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PEAR1","-1.442","-3.732","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","LRG1","1.450","3.732","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","PLA1A","-0.170","-3.730","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","SPRR2G","0.906","3.730","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","TNFRSF9","1.636","3.727","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","AGPAT4","-0.170","-3.726","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","APOL4","1.447","3.725","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","FAM53C","-0.208","-3.724","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SERPINC1","-0.170","-3.723","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","CTNND2","-0.981","-3.721","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ABCG4","-1.437","-3.718","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","LOC100128988","0.158","3.718","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CTRB2","-0.792","-3.717","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","LCN1","-0.158","-3.713","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","C7","-1.435","-3.713","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SLC39A12","-0.791","-3.711","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","TMSB15A","-0.978","-3.711","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EFNB2","0.208","3.710","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","NR4A1","1.628","3.710","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ZNF114","0.196","3.710","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","EDN2","0.169","3.708","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SLC24A4","0.158","3.707","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PECAM1","-0.790","-3.707","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ZNF221","-0.196","-3.707","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","SBK1","-1.432","-3.706","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ID1","-0.196","-3.703","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","KLF6","0.169","3.703","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","KLHDC1","0.207","3.702","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","COL22A1","0.196","3.702","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","TNFAIP3","0.975","3.700","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","FAM107A","1.430","3.700","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SLC2A6","1.200","3.699","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","NEURL3","0.975","3.698","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ZFP36","0.207","3.696","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","DDX3Y","-0.157","-3.693","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","KRTCAP3","0.787","3.693","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","IGFL2","-0.896","-3.693","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PTGS2","0.207","3.692","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","PHF11","1.197","3.691","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ZNF750","-1.425","-3.688","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PDE5A","0.206","3.687","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","LRRC4","-0.168","-3.687","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","DCAF4L2","-0.168","-3.687","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","BIRC2","1.617","3.685","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ADIRF","1.424","3.684","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","CD274","1.194","3.683","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","OXTR","1.194","3.683","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","CCL2","1.615","3.681","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","IL7","-0.206","-3.680","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ACMSD","-0.206","-3.680","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","OR8D2","0.156","3.677","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","DNAI3","-1.613","-3.676","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","BCL3","1.613","3.675","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","MICALCL","0.783","3.675","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KCTD19","0.156","3.674","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SPATA46","-0.206","-3.674","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CLCA3P","0.194","3.674","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GATA1","-0.194","-3.674","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CCDC196","0.783","3.674","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PPFIA4","0.156","3.672","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","GJB2","1.426","3.670","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","FOSB","0.194","3.670","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SERPINB4","1.611","3.670","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","CCL28","-1.418","-3.670","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","NLRP3","0.782","3.668","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","LILRB4","0.167","3.668","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","MAP3K8","0.205","3.668","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","RGS7","-1.417","-3.667","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TRIM21","1.189","3.667","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","MT1E","1.189","3.666","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","SLC6A11","-0.194","-3.664","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","PNMT","-0.205","-3.664","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","TCN1","-0.780","-3.663","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CLCA4","-0.889","-3.662","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","C1S","0.889","3.660","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","CALHM5","0.780","3.659","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","GIMAP2","0.155","3.659","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","LRRC49","1.422","3.659","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","RCAN1","0.964","3.655","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CXCL1","0.193","3.655","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","HSPA6","-0.205","-3.654","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","EPX","-0.166","-3.654","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","TSHZ3","0.204","3.653","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","SLC35F1","0.204","3.653","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","IFNGR1","1.184","3.652","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","OXTR","1.419","3.651","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","ZSCAN10","0.962","3.649","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","INGX","1.601","3.648","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","IFITM1","1.417","3.648","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","FAM83F","0.193","3.645","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","MYCT1","1.408","3.643","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CSF3R","-0.166","-3.643","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","PPP1R14C","-0.166","-3.643","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","EHD3","-0.204","-3.642","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","FLJ37201","0.192","3.642","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","OBP2B","-0.155","-3.642","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","MMP12","1.407","3.642","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CA13","-0.884","-3.642","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MT1A","0.192","3.640","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","B3GNT5","1.596","3.638","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","GAPDHS","1.596","3.637","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","REL","1.593","3.631","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","DSCR8","-0.192","-3.629","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","CXCR4","0.203","3.627","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ATF3","0.192","3.627","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ENC1","0.192","3.626","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TSPAN5","-0.165","-3.626","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","KRT76","-1.401","-3.625","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","FRK","1.408","3.624","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","BBC3","0.955","3.623","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","LTN1","-0.191","-3.622","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SLC2A6","1.408","3.622","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","GPR173","-0.154","-3.622","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","FYB1","1.175","3.622","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","FAM43A","0.165","3.621","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GALNT3","0.191","3.621","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SERPINA12","-0.154","-3.618","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ZNF773","0.770","3.615","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","EREG","0.770","3.615","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ADGRB2","-0.165","-3.614","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","RIMKLA","0.154","3.614","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","MT2A","0.154","3.614","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","VIP","0.191","3.613","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","NLRP2","-0.153","-3.613","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SNAP91","-0.770","-3.612","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","CCDC3","-0.877","-3.611","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CKM","0.164","3.610","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","EFCC1","0.191","3.607","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","OLAH","-0.191","-3.607","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MAP2K6","-0.190","-3.607","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","IER2","1.582","3.606","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","TCAF2","0.153","3.603","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","DEPP1","0.190","3.603","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","OR7A10","-0.153","-3.601","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","MOCOS","-0.874","-3.600","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","OTP","-0.164","-3.600","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","RCBTB2","1.391","3.600","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ZNF462","-0.164","-3.599","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","LONRF2","0.201","3.599","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PKD1L2","-0.766","-3.596","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","BTN1A1","0.201","3.596","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","GSN","-0.948","-3.596","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","FAM227B","-0.201","-3.594","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","SLC26A3","-0.153","-3.594","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","GRIK5","-1.389","-3.593","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PLA2G12B","0.190","3.593","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","TFRC","0.872","3.593","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","TENM2","0.201","3.592","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","INS","-1.388","-3.591","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FAM43A","0.153","3.589","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","EGR1","0.152","3.589","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","C1QC","-0.190","-3.588","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","MYLK3","-0.164","-3.588","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","OR5P3","0.870","3.585","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","KCNH5","-0.189","-3.585","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","CCN2","0.189","3.585","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","FGF20","1.572","3.583","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","GAN","-0.870","-3.583","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SCTR","-1.572","-3.582","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","MGAT5","-0.189","-3.582","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","BEST2","-0.869","-3.581","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","KCND1","0.163","3.578","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","KRTAP4-5","-0.152","-3.577","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","SPRY4","0.163","3.577","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CA7","-0.163","-3.577","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","OPTN","1.390","3.576","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","ARHGDIB","-0.762","-3.576","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","GBP2","1.160","3.576","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","IL1RL1","0.867","3.573","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","LILRB1","1.380","3.572","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","ZNF469","-1.158","-3.572","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","TUBB2B","1.388","3.571","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","NAMPT","0.866","3.568","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PRKCG","-0.152","-3.568","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PARD6B","0.152","3.567","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","OLAH","0.866","3.567","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","ATXN3L","-0.200","-3.567","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","CCDC173","-0.151","-3.566","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","STMN4","-0.759","-3.564","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","SHFL","1.156","3.564","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","FBLL1","0.759","3.562","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","DENND5A","-0.865","-3.562","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","VEGFA","0.865","3.561","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","PLA2G3","0.864","3.561","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","PGBD5","1.376","3.560","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TAC3","-0.188","-3.560","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FOSB","0.151","3.560","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","ART4","0.188","3.559","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","CORIN","0.162","3.558","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","TMEM71","0.188","3.556","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","ALX4","0.162","3.556","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","TUBB2B","1.153","3.556","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","USP51","0.151","3.555","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","GADD45G","0.199","3.555","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","LRRC34","0.758","3.555","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","TAP1","0.937","3.555","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","LINC00477","-0.199","-3.555","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","TNFAIP6","0.199","3.555","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","OR11G2","0.151","3.554","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","FST","0.199","3.553","True"
"Calu32B4","6h","","GSE56678","MicroArray","GPL6480","LRG1","1.152","3.553","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","GDAP1L1","0.757","3.553","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","FOXG1","0.199","3.551","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","KRT34","1.558","3.551","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","GLI3","0.188","3.551","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SEPTIN4","-1.558","-3.550","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","LY6D","-1.372","-3.550","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ANKH","-0.862","-3.550","True"
"Epithelial Kb","3h","","GSE64237","MicroArray","GPL4133","DIO1","0.199","3.549","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","RHCE","-0.162","-3.548","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","SEMA6A","1.378","3.547","True"
"Calu32B4","24h","","GSE56678","MicroArray","GPL6480","TLR2","0.935","3.546","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SYP","-0.756","-3.546","True"
"Epithelial Kb","0.5h","","GSE64237","MicroArray","GPL4133","TBX6","-0.162","-3.546","True"
"Calu32B4","3h","","GSE56678","MicroArray","GPL6480","CTSS","1.378","3.546","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","SLC6A7","-1.556","-3.546","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","DAZL","-1.369","-3.543","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","PPBPP2","-0.150","-3.542","True"
"Huh7","1h","10ng/mL","GSE89166","MicroArray","GPL16699","ZSWIM2","-1.367","-3.539","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","ELF3","0.859","3.538","True"
"Keratinocyte","24h","10ng/mL","GSE25400","MicroArray","HuGene-1_0-st-v1","DSC2","0.859","3.538","True"
"Epithelial Kb","24h","","GSE64237","MicroArray","GPL4133","PLIN5","-0.187","-3.537","True"
"Epithelial.Kb","1h","","GSE64201","MicroArray","GPL6480","PRKD1","-1.552","-3.537","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","SLED1","0.754","3.536","True"
"Epithelial Kb","1h","","GSE64237","MicroArray","GPL4133","FRMD5","0.150","3.535","True"
"Hela","0.5h","","GSE52465","MicroArray","GPL6480","PIN1P1","-0.753","-3.534","True"
