"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TEX13B","-0.177","-2.060","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","OR1C1","0.177","2.060","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EML3","-0.177","-2.060","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB11FIP4","0.177","2.060","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FABP4","-0.177","-2.059","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GNG11","0.177","2.058","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HMBS","0.176","2.058","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CASP3","0.176","2.057","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HDAC6","-0.176","-2.056","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UBXN8","-0.176","-2.055","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MYL2","-0.176","-2.055","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FCER2","-0.176","-2.053","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TFB2M","0.176","2.052","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CLIC2","0.176","2.052","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DCAF10","0.176","2.051","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GNG5","-0.176","-2.051","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MED11","0.176","2.050","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PSMB9","0.176","2.050","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ERCC6","-0.176","-2.050","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MOB3B","-0.176","-2.049","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C10orf88","-0.176","-2.048","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LXN","-0.176","-2.048","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TM9SF1","0.176","2.047","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PDXP","0.176","2.047","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","H6PD","-0.175","-2.046","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HEXD","0.175","2.046","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RNF185","-0.175","-2.043","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZBTB11","-0.175","-2.042","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DAZL","0.175","2.040","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EDF1","0.175","2.039","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBXL2","-0.175","-2.037","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ERLEC1","-0.175","-2.037","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MRPL55","0.174","2.034","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ELOC","0.174","2.034","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AIM2","0.174","2.033","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SERPING1","0.174","2.033","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TBC1D8","-0.174","-2.030","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ULK3","-0.174","-2.030","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","THAP9","-0.174","-2.029","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CD14","-0.174","-2.028","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FZD2","0.174","2.028","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DGCR8","-0.174","-2.027","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GPX7","-0.174","-2.027","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GOSR1","-0.174","-2.027","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SEMA4G","-0.174","-2.027","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SORT1","-0.174","-2.027","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBL","0.174","2.025","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HECTD4","-0.174","-2.024","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLS1","-0.174","-2.024","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NIPAL2","0.174","2.024","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CUZD1","-0.173","-2.023","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IZUMO1","-0.173","-2.022","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PDPR","0.173","2.020","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRRC61","0.173","2.020","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GMNN","0.173","2.020","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","A1BG","-0.173","-2.020","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HPS5","-0.173","-2.018","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BTG2","0.173","2.018","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL10RB","0.173","2.017","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RNF165","0.173","2.016","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FGR","-0.173","-2.016","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CD276","0.173","2.016","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KIF27","-0.173","-2.015","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SSMEM1","0.173","2.015","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNS3","-0.173","-2.014","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHCHD4","0.173","2.012","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FAM135A","0.172","2.011","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","VMO1","-0.172","-2.010","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PPP1CB","-0.172","-2.009","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ECHS1","-0.172","-2.009","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DNAH3","0.172","2.009","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SGK3","0.172","2.009","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UBLCP1","0.172","2.007","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF267","-0.172","-2.006","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF346","0.172","2.005","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EBF1","0.172","2.005","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNFRSF10A","-0.172","-2.004","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BCAM","0.172","2.003","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ROCK1","0.172","2.003","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACTA2","0.172","2.003","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NEK2","-0.172","-2.002","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UFD1","-0.172","-2.002","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB6B","0.172","2.001","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TDH","-0.172","-2.000","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LANCL1","0.172","2.000","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLX4IP","-0.171","-1.999","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF629","-0.171","-1.999","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COL8A2","-0.171","-1.999","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GDF15","-0.171","-1.999","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","POLR3K","-0.171","-1.998","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SCMH1","0.171","1.998","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PPARGC1B","0.171","1.998","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","F13B","-0.171","-1.998","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LDHB","0.171","1.997","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC16A7","-0.171","-1.997","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","STAT3","0.171","1.996","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DEK","-0.171","-1.996","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PIANP","-0.171","-1.996","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLXDC2","-0.171","-1.995","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NFATC1","-0.171","-1.994","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EDN2","0.171","1.994","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CARD8","0.171","1.993","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TLR5","-0.171","-1.993","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TXNL1","0.171","1.993","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCDC88B","0.171","1.992","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IFNL2","-0.171","-1.991","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PPP2R3C","-0.171","-1.991","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ABCC1","0.171","1.990","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TAS2R14","0.171","1.989","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NRP1","-0.171","-1.988","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GRN","-0.171","-1.988","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NLRP3","-0.171","-1.988","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","OGFRL1","0.170","1.988","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ALPK2","-0.170","-1.987","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RYK","-0.170","-1.986","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CFAP43","0.170","1.983","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CBX3","0.170","1.982","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LSM14A","-0.170","-1.982","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C1orf158","0.170","1.981","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RHOT2","-0.170","-1.981","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC19A1","-0.170","-1.981","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","THEMIS","-0.170","-1.981","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL12RB1","0.170","1.980","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RHOA","-0.170","-1.980","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CAT","-0.170","-1.979","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MT1G","-0.170","-1.979","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GK2","0.170","1.978","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NMNAT1","0.170","1.978","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AASDHPPT","-0.170","-1.978","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KIF5A","0.170","1.977","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRRC17","-0.170","-1.977","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","COX18","-0.170","-1.977","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NR3C2","0.170","1.977","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","C5orf15","-0.169","-1.976","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATP4A","-0.169","-1.976","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KCNC3","0.169","1.976","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SUN2","-0.169","-1.975","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","VASP","0.169","1.974","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EBI3","-0.169","-1.974","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CASKIN1","-0.169","-1.973","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LYPLAL1","0.169","1.973","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IRF5","-0.169","-1.972","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","POP5","0.169","1.972","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AIFM1","-0.169","-1.971","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PSMD8","-0.169","-1.971","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AHCTF1","-0.169","-1.969","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PAPSS2","-0.169","-1.969","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF426","-0.169","-1.969","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF44","-0.169","-1.968","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LYPLA2","0.169","1.968","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RGS17","0.169","1.967","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TTC7A","-0.169","-1.966","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MDM4","0.169","1.965","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM71","-0.169","-1.965","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PHF1","0.169","1.965","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PIK3C3","-0.168","-1.964","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FCRL2","0.168","1.964","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAPGEFL1","0.168","1.964","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBLN5","0.168","1.964","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CSAD","-0.168","-1.961","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DNAI2","-0.168","-1.961","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","H2AC6","0.168","1.961","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SLC38A1","0.168","1.960","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TECTA","0.168","1.960","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNIP3","0.168","1.960","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SYPL1","0.168","1.960","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ARHGEF26","0.168","1.959","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FANCL","0.168","1.958","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HELQ","-0.168","-1.958","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","YY1AP1","-0.168","-1.956","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CST4","-0.168","-1.956","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NCL","-0.168","-1.955","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MRPL11","0.168","1.955","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF532","-0.168","-1.955","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DEFA5","0.168","1.955","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF467","0.168","1.954","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MAP2K4","0.168","1.953","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NIPSNAP1","-0.167","-1.952","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CDKL4","-0.167","-1.952","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HELZ2","0.167","1.952","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FIGNL1","0.167","1.951","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RALA","-0.167","-1.951","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LCE2C","0.167","1.950","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CAGE1","-0.167","-1.950","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NADK","-0.167","-1.950","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IFITM5","-0.167","-1.949","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLEKHA5","-0.167","-1.949","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","VANGL2","-0.167","-1.948","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SIVA1","0.167","1.948","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RANGAP1","0.167","1.947","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","INSR","0.167","1.946","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","REC8","-0.167","-1.946","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","POU3F4","0.167","1.946","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","OPRPN","-0.167","-1.945","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACSS2","-0.167","-1.945","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PIH1D1","0.167","1.944","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EFHD2","-0.167","-1.944","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AXIN2","-0.167","-1.944","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CFAP298","-0.167","-1.943","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","H2AJ","0.167","1.943","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RESF1","-0.167","-1.942","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHST10","-0.167","-1.942","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZIC5","0.166","1.940","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCL7","0.166","1.940","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CAPSL","-0.166","-1.935","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CRYZL1","-0.166","-1.934","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HECA","0.166","1.933","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DKK4","-0.166","-1.933","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TFAM","-0.166","-1.933","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NR4A2","0.166","1.931","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MRPL39","0.166","1.931","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HLA-DRB5","-0.166","-1.931","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RETSAT","0.166","1.930","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNFAIP8L2","0.165","1.930","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NSDHL","-0.165","-1.929","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MYO9B","-0.165","-1.927","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","IL18R1","0.165","1.927","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMEM189","-0.165","-1.926","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CNTNAP2","0.165","1.926","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GJB1","-0.165","-1.926","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MORC3","0.165","1.925","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LYSMD2","0.165","1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TRIM13","-0.165","-1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TBC1D4","-0.165","-1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FBXO30","-0.165","-1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZBTB32","0.165","1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BNIP3L","-0.165","-1.924","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CARD19","-0.165","-1.923","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DOCK7","-0.165","-1.923","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MED9","0.165","1.922","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SF3B6","0.165","1.922","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NKG7","0.165","1.922","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CERS2","-0.165","-1.921","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KIFAP3","0.165","1.921","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TSN","0.165","1.921","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BRCC3","-0.165","-1.920","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TPP1","-0.165","-1.918","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MTA2","0.165","1.918","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","XIST","0.164","1.918","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TMOD1","0.164","1.918","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","AGFG1","-0.164","-1.917","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CCNT1","-0.164","-1.917","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CYLD","0.164","1.916","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ZNF395","0.164","1.915","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HSD17B10","0.164","1.915","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","FOXJ1","-0.164","-1.915","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SFXN5","-0.164","-1.915","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RNF126","0.164","1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CPT2","0.164","1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CENPQ","-0.164","-1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GIMAP2","0.164","1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAB35","0.164","1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GPHN","-0.164","-1.914","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","BIRC3","-0.164","-1.913","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CDC25B","-0.164","-1.913","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","EDEM1","0.164","1.913","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NDRG4","0.164","1.912","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PFN1P2","0.164","1.911","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RPL23","0.164","1.911","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PPFIA1","0.164","1.910","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","LRRN1","-0.164","-1.908","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HNRNPA1","0.164","1.908","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","NEXN","0.164","1.908","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SETD3","-0.164","-1.907","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PRKY","0.164","1.907","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ATP5MC3","-0.164","-1.907","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MMP20","0.163","1.903","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","DNAJC5B","-0.163","-1.903","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CYP27A1","-0.163","-1.902","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","RAP2B","-0.163","-1.902","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","ACVRL1","0.163","1.901","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SELENOO","-0.163","-1.901","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MS4A14","-0.163","-1.900","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","MOB1A","0.163","1.900","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PTPRK","-0.163","-1.899","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","E4F1","-0.163","-1.899","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","TNFRSF11A","-0.163","-1.898","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","CHRNB2","-0.163","-1.896","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GRM8","-0.163","-1.896","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","HCN4","-0.163","-1.895","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","GRIPAP1","0.162","1.895","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","UTP14C","0.162","1.894","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","PLEKHS1","0.162","1.894","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","SERTAD1","-0.162","-1.894","False"
"T","22h","100ng/mL","GSE10080","MicroArray","GPL6102","KATNIP","-0.162","-1.894","False"
