"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","RRAGD","-0.913","-3.861","True"
"Hbe","24h","","GSE10240","MicroArray","HG-U133A_2","PTK6","-0.912","-3.861","False"
"Fibroblast","24h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","BRCA2","-0.563","-3.860","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","ART1","0.720","3.860","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","BTG1","2.479","3.860","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TTC28","1.947","3.860","False"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","PLA2G3","0.865","3.859","True"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","MCM3","-0.502","-3.859","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","GSDMB","-2.117","-3.859","False"
"Hbe","24h","","GSE10240","MicroArray","HG-U133A_2","FRY","-0.911","-3.858","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","IFI6","0.203","3.858","False"
"Fibroblast","1h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","SGK1","0.631","3.857","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","MBNL2","-0.912","-3.857","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","IREB2","2.478","3.857","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","RRS1","-1.946","-3.857","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","UPF1","-0.933","-3.856","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","DKK1","-1.161","-3.856","True"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","FAM83D","0.465","3.856","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","TP53","-0.933","-3.856","False"
"Cultured Macrophage","","","GSE18686","MicroArray","GPL6947","PTGES","-0.385","-3.856","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","ZNF703","-1.255","-3.855","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","SRM","-0.933","-3.855","False"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","CEP55","0.464","3.855","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","KLF6","2.476","3.855","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","FAM162A","0.933","3.855","False"
"Cultured Primary Keratinocyte","","1ng/mL","GSE24767","MicroArray","GPL6947","STAT1","-0.519","-3.854","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CTSE","2.114","3.853","False"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","KLK10","0.864","3.853","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","MAMDC2","-0.955","-3.851","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","BSG","-0.932","-3.851","False"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","STEAP4","-0.464","-3.851","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LINC01963","2.112","3.851","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","TTLL12","-0.932","-3.851","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TDRD3","1.942","3.849","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","GRHL3","1.159","3.849","True"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","DHFR","0.464","3.849","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","C4orf19","1.159","3.848","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","LSM12","2.472","3.848","True"
"Fibroblast","4h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","HGF","-0.521","-3.847","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TYMS","2.110","3.847","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","CALB1","-1.158","-3.846","True"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","RACGAP1","0.463","3.845","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","SH2B2","2.469","3.844","True"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","TUBB2A","0.569","3.843","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","KRTAP11-1","-0.717","-3.843","False"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","SLC7A11","0.434","3.843","False"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","PDGFD","-0.434","-3.843","False"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","H4C4","0.434","3.843","False"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","CD83","0.569","3.843","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CPEB4","0.953","3.842","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","RBBP5","2.468","3.842","True"
"Fibroblast","1h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","MEST","-0.629","-3.842","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","MCTS1","0.930","3.842","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","IL11","-0.202","-3.841","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","LRRC29","0.202","3.841","False"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","NCAPG","0.434","3.841","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","DPM2","2.467","3.841","True"
"Hbe","24h","","GSE10240","MicroArray","HG-U133A_2","CHAC1","0.907","3.840","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","ATP6V0A4","-0.716","-3.840","False"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","TRIM59","0.500","3.840","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CRIP1","-0.952","-3.839","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","RASSF3","-2.466","-3.838","True"
"Fibroblast","4h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","EGR3","-0.520","-3.838","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","VASN","0.952","3.838","True"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","RUBCNL","-1.156","-3.838","True"
"Bronchial Airway Smooth Muscle","2h","10ng/mL","GSE35643","MicroArray","HuGene-1_0-st-v1","PKIB","0.342","3.838","True"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","PDLIM4","0.860","3.838","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","QKI","2.464","3.836","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","IRAK1","-0.928","-3.836","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","STAT1","-0.951","-3.835","True"
"Cd14+ Monocyte","24h","200ng/mL","GSE54884","MicroArray","HG-U133A_2","TET3","1.368","3.835","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","ADGRG1","-0.715","-3.835","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","NOG","-1.155","-3.835","True"
"Fibroblast","24h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","APOD","0.559","3.834","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","NIP7","0.907","3.834","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","PRKDC","2.463","3.834","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","SCIN","1.933","3.833","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","CIR1","1.933","3.832","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","HSPH1","0.906","3.831","True"
"Cultured Primary Keratinocyte","","1ng/mL","GSE24767","MicroArray","GPL6947","TMPRSS11D","0.516","3.831","True"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","TUBD1","0.461","3.831","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","SNCG","0.201","3.830","False"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","YPEL1","0.498","3.830","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","PNLIPRP3","0.950","3.829","True"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","ITGA6","-0.201","-3.829","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","FLNA","-0.927","-3.829","False"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","NMB","0.858","3.829","True"
"Cultured Primary Keratinocyte","","1ng/mL","GSE24767","MicroArray","GPL6947","PSORS1C2","0.516","3.828","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","CKAP4","0.949","3.828","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","NELFB","-0.926","-3.828","False"
"Fibroblast","1h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","S1PR1","-0.626","-3.827","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","DNPH1","2.457","3.826","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CKB","2.099","3.826","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","ZDHHC1","0.201","3.825","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","MAP3K9","1.151","3.824","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","CST6","1.244","3.823","True"
"Hbe","24h","","GSE10240","MicroArray","HG-U133A_2","IL32","-0.903","-3.823","False"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","DCBLD2","-0.857","-3.822","True"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","LSAMP","-0.432","-3.821","False"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","ARL4A","-0.948","-3.821","True"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","GLDN","-1.150","-3.821","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","BRCA1","2.095","3.819","False"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","TPK1","0.566","3.818","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","MYBL2","2.094","3.816","False"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","IL1B","0.565","3.816","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","ENOX1","0.712","3.816","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DHFR","2.093","3.816","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","DUSP1","-2.093","-3.816","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","SLC17A7","-0.712","-3.815","False"
"Bronchial Airway Smooth Muscle","2h","10ng/mL","GSE35643","MicroArray","HuGene-1_0-st-v1","RELB","0.340","3.815","True"
"Fibroblast","2h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","PDE5A","-0.600","-3.815","False"
"Cd14+ Monocyte","24h","200ng/mL","GSE54884","MicroArray","HG-U133A_2","CD226","-1.361","-3.814","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","ECM2","-1.242","-3.814","True"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","HSPA4L","-0.565","-3.813","True"
"Fibroblast","1h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","SLC20A1","0.624","3.813","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","CELA2A","-0.711","-3.811","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","MZT2B","0.200","3.811","False"
"Fibroblast","4h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","LMOD1","-0.516","-3.811","False"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","INSR","0.564","3.811","True"
"Fibroblast","24h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","KIF14","0.556","3.811","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","LGALSL","1.240","3.810","True"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","PSG7","1.146","3.808","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","AGPAT2","-0.922","-3.808","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","PBK","2.089","3.808","False"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","H2BC13","0.495","3.808","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","LGI3","-0.710","-3.807","False"
"Fibroblast","4h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","PRIM1","0.515","3.806","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","MYO1G","-1.920","-3.806","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","TRABD","0.921","3.806","False"
"Cultured Macrophage","","","GSE18686","MicroArray","GPL6947","KIF15","0.380","3.805","True"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","SERPINB2","-0.495","-3.805","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SKA1","2.087","3.805","False"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","ARG2","0.458","3.805","False"
"Fibroblast","1h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","ANGPT1","-0.623","-3.804","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","DOK5","0.709","3.803","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","FAM167B","0.200","3.803","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SKA3","2.086","3.803","False"
"Fibroblast","4h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","DACT1","0.515","3.802","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","PRRT2","-0.200","-3.801","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TPD52L1","1.917","3.801","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","IL36RN","1.144","3.801","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","CD200R1","-1.917","-3.801","False"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","AOC2","-0.494","-3.801","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","SDHAF1","0.200","3.800","False"
"Bronchial Airway Smooth Muscle","2h","10ng/mL","GSE35643","MicroArray","HuGene-1_0-st-v1","SNORA21","0.338","3.800","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","EREG","0.942","3.799","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","PLPP3","1.916","3.799","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","GDF15","-0.200","-3.799","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","CDH1","-2.084","-3.798","False"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","WASHC4","2.440","3.798","True"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","EDNRA","0.429","3.796","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","DSCAM","1.143","3.796","True"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","SPATA25","-0.200","-3.796","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TXLNGY","1.915","3.796","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ANXA4","2.082","3.795","False"
"Fibroblast","12h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","FCGR2A","-0.457","-3.795","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","CSF3","1.142","3.794","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","ACSF2","-0.941","-3.794","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","SHANK3","-0.708","-3.794","False"
"Cultured Primary Keratinocyte","","1ng/mL","GSE24767","MicroArray","GPL6947","KRT19","-0.511","-3.793","True"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","DOCK11","-0.897","-3.792","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","BMP7","0.918","3.792","False"
"Primary Keratinocyte","","","GSE12109","MicroArray","GPL571","TXNIP","-0.850","-3.791","True"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","GRHL3","1.234","3.791","True"
"Bronchial Airway Smooth Muscle","2h","10ng/mL","GSE35643","MicroArray","HuGene-1_0-st-v1","REL","0.338","3.791","True"
"Cd14+ Monocyte","24h","200ng/mL","GSE54884","MicroArray","HG-U133A_2","RPGR","-1.352","-3.790","True"
"Fibroblast","8h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","CLCA2","-0.428","-3.788","False"
"Epidermal Keratinocyte","24h","","GSE53751","MicroArray","HG-U133_Plus_2","PTGS1","-1.233","-3.787","True"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","NETO2","-0.493","-3.787","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TXNIP","1.910","3.787","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","LMNB1","2.077","3.787","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","HMGCS2","-2.077","-3.786","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","FGF1","0.896","3.786","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","FEZ1","0.939","3.786","True"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","STX3","-0.895","-3.785","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","PLCD3","-0.916","-3.785","False"
"Colon Organoid","","","GSE127757","MicroArray","PrimeView","CXCL11","-0.561","-3.784","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","SLC38A3","-2.076","-3.784","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","DEXI","1.909","3.784","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","ACBD7","0.199","3.783","False"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","DYNC1H1","-0.916","-3.783","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","PRSS36","-0.706","-3.783","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","SMPD3","1.139","3.783","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","PCLO","0.705","3.782","False"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","ENC1","2.075","3.782","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","MAK16","0.895","3.782","True"
"Huh7.5","24h","","GSE89610","MicroArray","HuGene-1_0-st-v1","TRIP13","2.075","3.782","False"
"Cultured Macrophage","","","GSE18686","MicroArray","GPL6947","PARM1","-0.378","-3.782","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TM4SF1","-1.908","-3.782","False"
"Primary Hepatic Stellate","","40ng/mL","GSE119047","RNASeq","","PDZK1IP1","0.199","3.782","False"
"Fibroblast","18h","1ng/mL","GSE129484","MicroArray","HuGene-1_0-st-v1","EVI2A","0.492","3.782","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","SLC19A3","0.705","3.781","False"
"Cd14+ Monocyte","24h","200ng/mL","GSE54884","MicroArray","HG-U133A_2","TLK1","-1.349","-3.781","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","TIMP3","1.907","3.781","False"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","RNF128","1.907","3.781","False"
"Aortic Vascular Smooth Muscle","6h","100ng/mL","GSE11367","MicroArray","HG-U133_Plus_2","BDKRB2","0.894","3.781","True"
"Hacat","12h","200ng/mL","GSE27533","MicroArray","GPL10558","KLK5","-0.915","-3.780","False"
"Bronchial Airway Smooth Muscle","2h","10ng/mL","GSE35643","MicroArray","HuGene-1_0-st-v1","ERVW-1","0.337","3.780","True"
"Thp1","","100ng/mL","GSE37659","MicroArray","HG-U133_Plus_2","ANKRD10-IT1","2.428","3.780","True"
"Dendritic","","","GSE53163","MicroArray","HG-U133_Plus_2","MRGPRF","1.906","3.779","False"
"Reconstructed Epidermis","","200ng/mL","GSE52361","MicroArray","HG-U133_Plus_2","PKIB","-1.138","-3.779","True"
"Primary Keratinocyte","","","GSE36287","MicroArray","HG-U133_Plus_2","FHDC1","0.937","3.778","True"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","MYT1","0.705","3.778","False"
"Su-Dhl2","72h","200pg/mL","GSE115855","MicroArray","GPL13497","SLC32A1","-0.705","-3.778","False"
