"Model","Duration","Dose","Dataset","Platform","Detail","Gene","Value","Value.adj","High Quality"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LRRC8D","-0.489","-1.954","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TC2N","0.489","1.952","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ITSN2","0.488","1.951","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","H1-2","-0.488","-1.951","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ADPRH","0.488","1.950","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDR2L","-0.488","-1.950","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NRAS","0.488","1.949","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCL26","-0.488","-1.949","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RIPK4","0.488","1.948","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCNB1","-0.488","-1.948","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC6A11","-0.487","-1.946","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TPD52L2","0.486","1.943","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EIF3F","-0.486","-1.943","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FAM171A1","0.486","1.942","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CD248","0.486","1.942","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CPB2","-0.486","-1.942","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PAPOLA","0.486","1.940","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYP3A5","-0.486","-1.940","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NFAT5","-0.485","-1.939","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CHAC2","-0.485","-1.938","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AMIGO2","0.484","1.935","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RRAD","-0.484","-1.935","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MREG","0.484","1.935","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLSCR1","0.484","1.935","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GPLD1","0.484","1.933","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MGMT","-0.484","-1.932","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NUMB","0.484","1.932","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GYG1","0.483","1.930","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MFSD3","-0.483","-1.930","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PPIL4","0.483","1.930","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CEP55","-0.483","-1.928","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLSTN2","-0.482","-1.924","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF121","0.481","1.922","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TOR1AIP1","0.481","1.921","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RASSF3","0.480","1.919","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPTSSB","-0.480","-1.919","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACAP2","0.480","1.918","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","METRNL","0.480","1.917","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AIF1L","-0.479","-1.915","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMEM263","-0.479","-1.915","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TPMT","-0.479","-1.915","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NDUFA3","-0.479","-1.914","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SRSF4","0.479","1.914","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PCTP","-0.479","-1.913","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RGS17","0.479","1.912","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PANX1","0.478","1.912","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACVR2A","-0.478","-1.909","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NRCAM","0.477","1.905","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GTF3A","-0.477","-1.905","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ARG2","-0.477","-1.905","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NAP1L2","-0.477","-1.904","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ELOB","-0.477","-1.904","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RASAL1","0.476","1.903","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MPZL1","0.476","1.903","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZUP1","-0.476","-1.902","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TCF25","-0.476","-1.902","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","S100A8","-0.476","-1.901","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BAZ1A","0.476","1.900","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MID1","-0.476","-1.900","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AKR1C3","-0.475","-1.899","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMEM268","0.475","1.899","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPTLC1","0.475","1.898","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CTSH","-0.475","-1.898","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMAD6","-0.475","-1.897","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC40A1","-0.475","-1.896","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GSTK1","-0.474","-1.895","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EBP","-0.474","-1.894","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDKN2C","-0.474","-1.893","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HSPA6","0.474","1.893","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SRXN1","0.473","1.889","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ISOC2","-0.473","-1.889","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CALM1","0.473","1.889","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TOP2A","-0.472","-1.887","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HINT3","0.472","1.887","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CST6","-0.472","-1.885","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DHRS1","-0.472","-1.885","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCDC127","-0.472","-1.884","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AP1S3","0.472","1.884","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LARP1","0.471","1.884","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NDUFAF5","-0.471","-1.882","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FUT3","0.471","1.882","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RALGAPA2","0.471","1.882","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZBTB6","0.471","1.882","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CBR3","0.471","1.880","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PFKM","-0.471","-1.880","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","COX14","-0.470","-1.879","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NQO1","-0.470","-1.876","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RAB14","0.469","1.875","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DNMT3B","0.469","1.874","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANKEF1","0.469","1.873","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IRX4","-0.469","-1.873","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LGALS1","-0.469","-1.873","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATP1B3","-0.469","-1.873","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SHISA9","-0.469","-1.872","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CXCL16","0.468","1.872","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IVNS1ABP","-0.468","-1.871","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SYTL2","0.468","1.869","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANKRD22","0.467","1.867","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HS3ST6","-0.467","-1.866","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NEDD8","-0.467","-1.864","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC1A4","-0.466","-1.863","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PCYOX1L","-0.466","-1.862","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PCDH7","-0.466","-1.860","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BZW1","0.466","1.860","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GPR155","-0.465","-1.859","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSPAN13","0.465","1.858","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MDH1","-0.465","-1.858","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PM20D2","0.465","1.858","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CRYL1","0.465","1.856","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BBS2","-0.464","-1.854","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDV3","0.464","1.853","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MYCL","-0.464","-1.852","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIAA0754","0.463","1.851","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","JAG1","0.463","1.851","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","WDSUB1","-0.463","-1.851","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MAP3K6","0.463","1.848","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EDN3","-0.463","-1.848","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RBBP7","-0.462","-1.845","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLEC7A","0.462","1.844","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CEP44","-0.462","-1.844","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HOTAIR","-0.461","-1.844","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CCDC186","-0.461","-1.843","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NPL","-0.461","-1.842","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GLS","0.461","1.842","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EMD","-0.461","-1.842","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FRY","0.461","1.841","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ETS2","0.460","1.839","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RALB","0.460","1.838","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FANCE","-0.460","-1.837","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SHMT2","0.460","1.837","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ISCU","-0.460","-1.836","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","POP5","-0.459","-1.835","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","C17orf67","0.459","1.833","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMC3","-0.458","-1.831","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SYNPO2L","0.458","1.831","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MYO5C","0.458","1.829","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","THBS2","0.458","1.828","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ALG5","-0.457","-1.825","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RWDD2B","-0.457","-1.824","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GNS","0.456","1.822","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GULP1","0.456","1.822","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CPNE8","0.455","1.820","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","WDR83","-0.455","-1.820","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TLR5","0.455","1.819","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SEMA5A","-0.455","-1.819","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PRDX6","-0.455","-1.816","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NT5C3A","0.454","1.815","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ANKRD39","-0.454","-1.814","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF204P","-0.454","-1.814","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMED4","-0.454","-1.814","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ADIPOR2","0.454","1.814","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ECRG4","-0.454","-1.814","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LMNB1","-0.454","-1.812","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","VARS2","-0.454","-1.812","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BEX3","-0.454","-1.812","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRIB3","0.453","1.809","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","THYN1","-0.453","-1.809","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ORAI3","-0.453","-1.808","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ESR1","0.452","1.806","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TNFRSF21","-0.452","-1.806","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SMDT1","-0.452","-1.805","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PAQR8","-0.452","-1.805","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MID2","-0.451","-1.803","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RABAC1","-0.451","-1.803","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HIGD1A","0.451","1.801","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","QPCT","0.451","1.801","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EDNRA","0.450","1.800","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NME1","-0.450","-1.799","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC23A1","-0.450","-1.798","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSTD1","-0.450","-1.797","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MPP1","-0.450","-1.797","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GDAP1","0.450","1.797","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ATL1","-0.450","-1.796","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EHD3","-0.449","-1.796","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MAMDC2","-0.449","-1.795","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PTP4A1","0.449","1.795","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PGS1","0.449","1.793","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PALLD","-0.448","-1.791","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACTR2","0.448","1.789","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","AGL","-0.448","-1.789","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYP27B1","0.447","1.787","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NR3C1","-0.447","-1.787","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSLP","0.447","1.787","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PRDX5","-0.447","-1.786","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SERPINA6","0.447","1.784","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DUSP3","0.446","1.783","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","UQCRC1","-0.446","-1.783","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EXOC6","0.446","1.783","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SYTL1","-0.446","-1.782","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ACSL3","-0.445","-1.779","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MACO1","0.445","1.778","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TJP1","0.445","1.778","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IFRD1","0.445","1.778","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDK13","0.445","1.777","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CRLS1","-0.445","-1.776","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DCTN4","0.444","1.775","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PIGP","-0.444","-1.773","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NRIP1","0.443","1.771","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ERI1","0.443","1.771","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TNRC6B","-0.443","-1.769","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TCEAL3","-0.443","-1.769","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MYH9","0.443","1.769","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZBTB4","-0.442","-1.766","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LRRC8E","-0.442","-1.765","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HIPK3","0.442","1.765","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IL1RN","0.441","1.764","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLITRK5","-0.441","-1.763","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SHF","-0.441","-1.762","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TRPM4","-0.440","-1.760","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SPIDR","0.440","1.759","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ENDOG","-0.440","-1.758","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","IL20RA","-0.440","-1.758","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","FRAT2","-0.440","-1.758","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF462","-0.440","-1.757","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF589","0.439","1.753","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LAMB3","-0.439","-1.753","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLA2G4D","0.438","1.752","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EML1","-0.438","-1.751","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TP53I3","-0.438","-1.750","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC6A9","-0.438","-1.750","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PKD2","-0.438","-1.749","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CYCS","-0.438","-1.749","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MERTK","-0.438","-1.749","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CLN8","-0.438","-1.748","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC7A6","-0.437","-1.748","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CDA","-0.437","-1.747","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ADGRF4","-0.437","-1.747","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ADH5","-0.437","-1.746","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NDUFA6","-0.437","-1.746","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","UBE2F","0.436","1.743","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","MAP4K3","-0.436","-1.743","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HSPB11","-0.436","-1.743","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RPL31","-0.436","-1.742","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ABCA5","-0.436","-1.741","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ZNF217","0.435","1.739","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","UNG","-0.435","-1.738","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CBR1","-0.435","-1.738","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KLHL28","0.435","1.737","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","BRINP2","-0.434","-1.735","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","DMAC2L","-0.434","-1.735","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SEC22B","-0.434","-1.734","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TP53I13","-0.434","-1.734","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PLPP3","0.434","1.733","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSPAN7","-0.433","-1.732","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SYNM","-0.433","-1.731","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CNPY4","-0.433","-1.730","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TNFRSF1A","0.433","1.729","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","INPP1","0.433","1.728","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GSTO1","-0.432","-1.726","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TP53TG1","-0.432","-1.725","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","COL5A1","-0.431","-1.723","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LSM10","-0.431","-1.723","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NEFL","-0.431","-1.723","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HTATIP2","-0.431","-1.722","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SH2D5","0.431","1.722","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PGRMC2","-0.430","-1.720","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CD14","0.430","1.719","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NDUFS1","-0.430","-1.717","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","HNRNPC","0.430","1.717","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","RRAGC","0.430","1.717","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NRIP3","-0.430","-1.716","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","PHF5A","-0.430","-1.716","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","CASP5","0.429","1.716","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","LPP","-0.429","-1.714","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TSPYL1","-0.429","-1.713","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","KIFC3","0.429","1.713","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TYRO3","-0.428","-1.711","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","SLC25A23","-0.428","-1.710","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TLE4","-0.428","-1.709","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ERO1A","0.427","1.708","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","ETFB","-0.427","-1.708","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","NMU","-0.427","-1.707","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","EAF1","0.427","1.706","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","WNT10A","-0.427","-1.706","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","N4BP3","-0.427","-1.706","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","STARD5","-0.427","-1.706","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","TMEM19","-0.427","-1.706","False"
"Nhek","","","GSE7216","MicroArray","HG-U133_Plus_2","GPR176","-0.427","-1.705","False"
